timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
6067,0.936453,0.287402,-9.78126,0.117865,-0.000978,0.006571,-60.183887,19.464289,-19.216976,0,0,-19.216965
6095,0.977168,0.313748,-9.711804,0.080293,0.003551,0.002441,-60.461998,19.46571,-19.325804,0,0,-19.32579
6123,1.053809,0.186812,-9.79563,0.090019,-0.006174,0.004839,-60.735352,19.477726,-19.436718,0,0,-19.436707
6151,1.204695,0.325723,-9.814791,0.06697,0.000487,0.007903,-60.997665,19.48744,-19.546301,0,0,-19.546295
6180,0.969983,0.273032,-9.687855,0.072966,-0.013769,0.004039,-61.25861,19.506733,-19.649773,0,0,-19.649765
6208,1.180745,0.280217,-9.75252,0.085756,0.001819,0.005505,-61.536007,19.515524,-19.763559,0,0,-19.76355
6236,1.147214,0.191602,-9.769285,0.130255,-0.004842,0.008703,-61.847973,19.50569,-19.889532,0,0,-19.889526
6264,0.972378,0.244292,-9.74294,0.163829,-0.007906,0.006571,-62.2104,19.466467,-20.032742,0,0,-20.03273
6293,1.037043,0.292192,-9.78605,0.166894,-0.018698,0.006837,-62.587986,19.468628,-20.179592,0,0,-20.179581
6321,0.946033,0.359253,-9.745335,0.191009,-0.00804,0.010301,-62.980835,19.442879,-20.33427,0,0,-20.334259
6350,1.16398,0.519719,-9.730965,0.101211,-0.000179,0.004439,-63.298801,19.450481,-20.458294,0,0,-20.458282
6378,1.101709,0.500559,-9.77168,0.065638,-0.000978,0.004173,-63.565186,19.460783,-20.563246,0,0,-20.563232
6406,0.953218,0.423918,-9.740545,0.03686,0.004484,0.003906,-63.788212,19.471651,-20.651176,0,0,-20.651169
6434,1.025068,0.277822,-9.699829,0.04179,0.028199,0.004439,-64.001549,19.475063,-20.738064,0,0,-20.738052
6448,1.068179,0.313748,-9.812395,0.068436,-0.005642,0.005239,-64.131256,19.480871,-20.790813,0,0,-20.790802
6476,1.037043,0.304167,-9.75252,0.077096,0.004218,0.006837,-64.395454,19.479837,-20.899473,0,0,-20.89946
6505,1.099314,0.433499,-9.718989,0.056578,-0.012436,0.004706,-64.651665,19.475515,-21.001888,0,0,-21.001877
6533,0.914898,0.421523,-9.75252,0.078828,0.003018,0.003773,-64.926857,19.471924,-21.111197,0,0,-21.111191
6561,1.092129,0.546064,-9.716595,0.068303,0.027666,0.006171,-65.180077,19.457451,-21.21232,0,0,-21.212311
6589,1.132844,0.541274,-9.836346,0.058177,-0.000179,0.005105,-65.440712,19.482044,-21.317596,0,0,-21.317596
6618,0.866997,0.555645,-9.73815,0.027534,0.007149,0.004173,-65.658295,19.490913,-21.403265,0,0,-21.403259
6646,0.989143,0.512534,-9.735755,0.047652,-0.006974,0.004306,-65.886909,19.509594,-21.492928,0,0,-21.49292
6674,1.080154,0.421523,-9.802815,0.059243,0.004617,0.000842,-66.125862,19.513386,-21.586922,0,0,-21.586914
6702,1.152004,0.361648,-9.754915,0.119064,-0.011104,0.006304,-66.420341,19.506035,-21.705462,0,0,-21.70546
6730,0.967588,0.404758,-9.718989,0.149041,0.000487,0.005372,-66.765625,19.477068,-21.838659,0,0,-21.838654
6744,1.029858,0.462239,-9.692644,0.149041,0.000354,0.008569,-66.939629,19.45945,-21.907215,0,0,-21.907211
6773,0.914898,0.593965,-9.79084,0.149574,-0.009905,0.008036,-67.282845,19.415089,-22.041216,0,0,-22.041214
6801,1.130449,0.500559,-9.81958,0.124793,0.000754,0.00817,-67.619705,19.406391,-22.172607,0,0,-22.172607
6829,1.16877,0.560435,-9.793235,0.128123,-0.010838,0.008303,-67.941551,19.384525,-22.298161,0,0,-22.298157
6857,0.984353,0.514929,-9.663904,0.133186,0.000887,0.005771,-68.28595,19.370707,-22.430067,0,0,-22.430054
6886,0.984353,0.57241,-9.666299,0.090552,-0.002577,0.008303,-68.586464,19.351561,-22.548872,0,0,-22.548859
6914,1.008303,0.541274,-9.675879,0.151306,-0.009239,0.012566,-68.935837,19.326826,-22.685942,0,0,-22.685928
6942,1.082549,0.61552,-9.72378,0.140247,0.001153,0.006971,-69.276169,19.287153,-22.817877,0,0,-22.817871
6971,1.001118,0.55325,-9.726174,0.146643,-0.009106,0.010834,-69.616142,19.255194,-22.952793,0,0,-22.952789
6999,0.989143,0.490979,-9.72378,0.146909,-0.002844,0.005105,-69.973007,19.235292,-23.089174,0,0,-23.089172
7027,1.080154,0.593965,-9.778865,0.143445,0.027666,0.008303,-70.30896,19.179176,-23.219072,0,0,-23.21907
7056,1.094524,0.675396,-9.788445,0.133319,-0.03855,0.004572,-70.657784,19.16683,-23.350172,0,0,-23.350159
7084,1.18314,0.682581,-9.81,0.079094,0.003551,0.006304,-70.936859,19.144537,-23.460083,0,0,-23.460083
7112,1.209485,0.627495,-9.73815,0.068303,0.027,0.004306,-71.181999,19.12101,-23.557669,0,0,-23.557663
7140,1.137634,0.517324,-9.77168,0.082025,-0.002044,0.005771,-71.454231,19.111906,-23.664291,0,0,-23.664291
7168,1.068179,0.464634,-9.7142,0.103209,-0.000179,0.003906,-71.760651,19.080915,-23.781883,0,0,-23.781876
7197,1.099314,0.481399,-9.740545,0.140514,-0.006441,0.010168,-72.074287,19.057468,-23.907887,0,0,-23.907883
7225,0.919688,0.593965,-9.730965,0.142379,-0.000446,0.002307,-72.41507,19.012024,-24.03396,0,0,-24.033951
7239,0.917293,0.711321,-9.707015,0.132254,-0.000579,0.009635,-72.578796,18.991343,-24.096565,0,0,-24.096558
7268,1.077759,0.684976,-9.69504,0.113868,-0.001645,0.006837,-72.875938,18.968672,-24.210987,0,0,-24.210983
7296,1.123264,0.60594,-9.721385,0.107339,0.001686,0.004972,-73.172943,18.936298,-24.324678,0,0,-24.324677
7324,1.049019,0.60594,-9.735755,0.135318,-0.015501,0.004173,-73.492615,18.88958,-24.445242,0,0,-24.445236
7353,1.195115,0.637075,-9.764495,0.108006,-0.001245,0.006704,-73.813843,18.873621,-24.566498,0,0,-24.566498
7381,1.24062,0.63468,-9.754915,0.086022,-0.00271,0.009369,-74.089699,18.852573,-24.67593,0,0,-24.675919
7409,1.041834,0.56283,-9.812395,0.118264,-0.002178,0.006837,-74.397453,18.818439,-24.795097,0,0,-24.79509
7437,1.161584,0.459844,-9.707015,0.127191,-0.001112,0.006171,-74.714439,18.77685,-24.918211,0,0,-24.918198
7466,0.826282,0.63468,-9.764495,0.143312,-0.006707,0.006438,-75.044701,18.71517,-25.038868,0,0,-25.038864
7494,1.123264,0.706531,-9.78605,0.112935,8.70E-05,0.006971,-75.35675,18.673264,-25.15645,0,0,-25.156448
7522,1.135239,0.500559,-9.685459,0.116133,-0.006441,0.011101,-75.660126,18.641253,-25.274452,0,0,-25.274445
7551,1.108894,0.603545,-9.764495,0.110137,-0.000845,0.004173,-75.966881,18.603119,-25.390072,0,0,-25.39006
7579,0.953218,0.668211,-9.666299,0.114934,-0.012436,0.006438,-76.273087,18.571461,-25.50231,0,0,-25.502304
7593,1.005908,0.716111,-9.73815,0.118664,-0.039083,0.008969,-76.438347,18.569998,-25.564499,0,0,-25.564499
7622,1.116079,0.728086,-9.654325,0.090685,0.003685,0.004839,-76.723183,18.53754,-25.673275,0,0,-25.673264
7650,1.039438,0.641865,-9.66151,0.05871,-0.008972,0.008703,-76.984619,18.518631,-25.775824,0,0,-25.775818
7678,1.111289,0.673001,-9.704619,0.098679,0.003418,0.004173,-77.275024,18.485022,-25.884214,0,0,-25.884201
7706,0.859812,0.59157,-9.72378,0.112802,0.002352,0.007637,-77.571625,18.439871,-25.992062,0,0,-25.99205
7734,0.938848,0.627495,-9.690249,0.129189,-0.008839,0.008036,-77.894844,18.399933,-26.11178,0,0,-26.111771
7763,1.16877,0.764011,-9.77647,0.088021,0.003285,0.00324,-78.181206,18.361183,-26.217995,0,0,-26.217987
7791,0.890947,0.565225,-9.77647,0.104009,-0.009905,0.007637,-78.467072,18.333141,-26.325489,0,0,-26.325485
7819,1.053809,0.519719,-9.750125,0.134918,-0.000579,0.010568,-78.787788,18.284002,-26.447281,0,0,-26.447281
7848,0.797542,0.55325,-9.69504,0.183148,-0.009106,0.014698,-79.152954,18.215097,-26.582493,0,0,-26.582489
7876,0.955613,0.02874,-9.675879,0.317312,-0.03402,0.013099,-79.647415,18.110773,-26.766806,0,0,-26.7668
7904,1.22146,0.03353,-9.556129,0.481453,-0.031222,0.022825,-80.314194,17.926294,-27.011099,0,0,-27.011093
7933,0.871787,-0.055085,-9.460327,0.667843,-0.034819,0.029353,-81.179115,17.637539,-27.323418,0,0,-27.32341
7947,1.017883,-0.131726,-9.635164,0.71141,0.013677,0.032951,-81.64502,17.448118,-27.491148,0,0,-27.491135
7976,0.730481,-0.093406,-9.74773,0.827721,-0.037884,0.04201,-82.68203,17.040884,-27.854969,0,0,-27.854965
8004,0.780776,-0.067061,-9.934542,0.887009,-0.003243,0.038813,-83.793007,16.577059,-28.234177,0,0,-28.234177
8033,0.900527,-0.160466,-9.924961,0.892071,-0.009772,0.039079,-84.906036,16.087202,-28.606581,0,0,-28.606567
8061,1.001118,-0.155676,-9.891431,0.864759,-0.022429,0.041477,-86.01371,15.632961,-28.971952,0,0,-28.971939
8090,1.214275,-0.141306,-9.920172,0.762304,-0.020297,0.038413,-87.022858,15.217505,-29.301147,0,0,-29.301147
8118,0.965193,-0.296982,-9.843531,0.644261,-0.030423,0.038813,-87.916054,14.870118,-29.597065,0,0,-29.597061
8146,0.977168,-0.177231,-9.848321,0.466264,-0.016833,0.043609,-88.635139,14.598677,-29.845852,0,0,-29.84584
8175,0.974773,-0.285007,-9.869876,0.278542,-0.018299,0.044409,-89.155716,14.429778,-30.044416,0,0,-30.044403
8203,1.063389,-0.256267,-9.687855,0.091085,-0.008439,0.043742,-89.484314,14.361959,-30.196804,0,0,-30.196793
8232,0.931663,-0.285007,-9.862691,-0.107296,0.009147,0.040412,-89.613503,14.382714,-30.29273,0,0,-30.292725
8260,0.979563,-0.237107,-9.788445,-0.258913,0.007682,0.017096,-89.560547,14.510199,-30.324837,0,0,-30.324829
8289,1.084944,-0.203577,-9.75252,-0.400138,0.015009,-0.018477,-89.35276,14.709249,-30.280167,0,0,-30.280167
8318,1.118474,-0.215552,-9.867481,-0.475414,0.010213,-0.051651,-89.049446,14.966847,-30.168592,0,0,-30.168579
8346,0.922083,-0.239502,-9.958491,-0.542829,0.024735,-0.082961,-88.673988,15.249838,-30.000429,0,0,-30.000427
8375,0.948428,-0.205972,-9.85311,-0.54656,0.008481,-0.09655,-88.279449,15.552519,-29.80172,0,0,-29.801712
8403,0.764011,0,-9.912986,-0.616106,0.011945,0.043209,-87.847366,15.870767,-29.677588,0,0,-29.677582
8432,0.986748,0.03353,-9.898616,-0.512586,0.015143,-0.000624,-87.464195,16.15663,-29.576897,0,0,-29.576889
8460,1.104104,-0.095801,-9.77168,-0.400005,0.021538,-0.012082,-87.193741,16.378866,-29.493444,0,0,-29.493439
8489,0.993933,-0.076641,-9.623189,-0.259047,0.006616,-0.015412,-87.060165,16.538509,-29.45492,0,0,-29.45491
8518,1.008303,0.007185,-9.716595,-0.075187,0.001153,-0.00129,-87.117683,16.609346,-29.481331,0,0,-29.481323
8546,1.099314,-0.131726,-9.750125,0.100411,-0.009772,0.010301,-87.355316,16.587749,-29.575909,0,0,-29.575897
8575,1.120869,-0.146096,-9.730965,0.32797,-0.006707,0.017496,-87.817001,16.445522,-29.741289,0,0,-29.741287
8589,1.161584,0.040715,-9.683064,0.378332,-0.008306,0.018562,-88.105202,16.343132,-29.841967,0,0,-29.841965
8617,0.958008,-0.02395,-9.769285,0.555396,-0.025227,0.056266,-88.822449,16.072906,-30.102325,0,0,-30.102325
8646,0.876577,-0.086221,-9.687855,0.6809,-0.013502,0.030153,-89.682434,15.711806,-30.38822,0,0,-30.388214
8660,1.185535,0.002395,-9.663904,0.734725,-0.016433,0.028021,-90.153397,15.506566,-30.540079,0,0,-30.54007
8689,0.902922,-0.107776,-9.812395,0.824123,-0.017899,0.037214,-91.173302,15.054916,-30.86562,0,0,-30.865616
8717,0.934058,-0.126936,-9.829161,0.847705,-0.022029,0.036415,-92.221481,14.57214,-31.192701,0,0,-31.192688
8746,1.077759,-0.011975,-9.800421,0.847705,-0.018698,0.038546,-93.280937,14.083941,-31.515469,0,0,-31.515457
8774,1.132844,-0.007185,-9.690249,0.78069,-0.021763,0.036814,-94.272278,13.618167,-31.811308,0,0,-31.811295
8803,1.135239,-0.02395,-9.793235,0.691958,-0.020297,0.039079,-95.182442,13.199364,-32.083454,0,0,-32.083435
8831,0.936453,-0.170046,-9.901011,0.536211,-0.01217,0.040012,-95.940872,12.854239,-32.315514,0,0,-32.315491
8859,1.113684,-0.251477,-9.800421,0.378065,-0.018432,0.038813,-96.540474,12.607374,-32.510353,0,0,-32.510345
8888,1.156794,-0.196392,-9.941727,0.223917,-0.002044,0.038013,-96.974297,12.448663,-32.669987,0,0,-32.669983
8916,1.113684,-0.237107,-9.774076,-0.000178,0.027666,0.03788,-97.18512,12.398117,-32.777626,0,0,-32.777618
8945,1.032254,-0.186812,-9.82437,-0.159789,0.01008,0.024824,-97.256462,12.476423,-32.844803,0,0,-32.844788
8973,1.1544,-0.241897,-9.759705,-0.309141,0.00515,-0.004487,-97.155197,12.631586,-32.844948,0,0,-32.84494
9002,0.931663,-0.208367,-9.872271,-0.405068,0.016608,-0.036863,-96.951988,12.849762,-32.787197,0,0,-32.78717
9030,1.099314,-0.306563,-9.831555,-0.48887,0.017274,-0.065774,-96.652542,13.119797,-32.670734,0,0,-32.670715
9045,1.17835,-0.160466,-9.896221,-0.495932,0.008348,-0.0751,-96.492401,13.265697,-32.600697,0,0,-32.600677
9074,1.003513,-0.172441,-9.865086,-0.522312,0.019806,-0.084026,-96.146545,13.560515,-32.441753,0,0,-32.441742
9102,0.886157,0.00479,-9.793235,-0.587595,0.007948,-0.007685,-95.75573,13.88538,-32.324196,0,0,-32.324188
9131,0.950823,0.138911,-9.759705,-0.480077,0.013544,0.004972,-95.440254,14.167824,-32.246624,0,0,-32.246613
9159,1.089734,-0.088616,-9.702225,-0.385749,0.006749,-0.00955,-95.2033,14.401965,-32.195152,0,0,-32.195129
9173,0.972378,-0.050295,-9.675879,-0.348978,-0.001911,-0.009817,-95.118118,14.506776,-32.175957,0,0,-32.175934
9202,1.053809,-0.112566,-9.754915,-0.156059,0.00595,-0.008618,-95.101669,14.61677,-32.15818,0,0,-32.158173
9231,1.087339,0.045505,-9.505833,0.005417,0.026734,0.001375,-95.231567,14.616092,-32.207474,0,0,-32.207458
9259,1.175955,-0.00479,-9.668694,0.191408,-0.001511,0.010435,-95.564255,14.524166,-32.31805,0,0,-32.318024
9288,1.223855,-0.031135,-9.745335,0.357814,-0.007107,0.01603,-96.059502,14.329678,-32.473156,0,0,-32.473145
9316,0.972378,-0.098196,-9.735755,0.528617,-0.017366,0.025356,-96.731697,14.039032,-32.679398,0,0,-32.679382
9345,1.051414,-0.00958,-9.72857,0.65039,-0.013502,0.025356,-97.535309,13.659669,-32.920204,0,0,-32.920197
9373,1.025068,-0.098196,-9.711804,0.760306,-0.030556,0.03375,-98.452232,13.21985,-33.188259,0,0,-33.188232
9401,1.2023,-0.035925,-9.78126,0.803872,-0.019098,0.034949,-99.422882,12.728877,-33.463493,0,0,-33.46347
9430,1.17835,-0.296982,-9.800421,0.826522,-0.034286,0.037614,-100.418465,12.225737,-33.73954,0,0,-33.739532
9459,1.180745,-0.289797,-9.75252,0.78482,-0.019364,0.036814,-101.389679,11.724936,-34.003098,0,0,-34.003082
9487,0.869392,-0.232317,-9.896221,0.713009,-0.028424,0.03415,-102.287483,11.266622,-34.237499,0,0,-34.237488
9516,1.101709,-0.069456,-9.79563,0.596165,-0.015501,0.035615,-103.102699,10.854142,-34.451157,0,0,-34.451141
9544,0.778381,-0.237107,-9.960887,0.439885,-0.010305,0.033084,-103.746445,10.539227,-34.625507,0,0,-34.625488
9573,0.998723,-0.273032,-9.673484,0.279208,-0.005642,0.039612,-104.240105,10.324512,-34.776787,0,0,-34.776764
9602,0.958008,-0.217947,-9.901011,0.095482,-0.000312,0.035482,-104.54686,10.219041,-34.890629,0,0,-34.890625
9630,0.924478,-0.263452,-9.843531,-0.065462,8.70E-05,0.028021,-104.701416,10.223286,-34.970978,0,0,-34.970978
9659,0.922083,-0.306563,-9.671089,-0.22414,0.009147,0.010834,-104.690025,10.326228,-35.003647,0,0,-35.003632
9688,0.938848,-0.270637,-9.668694,-0.328327,0.006482,-0.01861,-104.566399,10.511714,-34.984406,0,0,-34.984406
9717,1.1544,-0.131726,-9.82437,-0.431048,0.014743,-0.051385,-104.356445,10.742679,-34.914764,0,0,-34.914764
9745,1.092129,-0.162861,-9.826766,-0.464889,0.009414,-0.067772,-104.086998,11.023171,-34.810211,0,0,-34.810211
9774,1.214275,-0.081431,-9.826766,-0.499662,0.017407,-0.068305,-103.777908,11.317729,-34.687775,0,0,-34.687775
9789,1.116079,-0.076641,-9.77168,-0.517115,0.009014,-0.028069,-103.613899,11.475792,-34.648087,0,0,-34.648071
9818,0.984353,-0.198787,-9.836346,-0.473682,0.016208,-0.031533,-103.313454,11.767576,-34.56744,0,0,-34.567413
9847,0.960403,-0.167651,-9.889036,-0.397474,0.002219,-0.014346,-103.054909,12.033882,-34.50914,0,0,-34.509125
9876,1.044229,-0.069456,-9.699829,-0.28103,0.012078,0.02136,-102.927856,12.208659,-34.500942,0,0,-34.500916
9904,1.077759,-0.105381,-9.733359,-0.12355,-0.006974,-0.000357,-102.941231,12.307178,-34.518799,0,0,-34.518799
9933,1.094524,-0.050295,-9.668694,0.033929,0.002752,0.001375,-103.111198,12.296141,-34.573013,0,0,-34.572998
9962,1.185535,-0.03832,-9.654325,0.212459,-0.016567,0.013499,-103.452522,12.185513,-34.673428,0,0,-34.673401
9990,1.025068,-0.021555,-9.740545,0.368739,-0.006308,0.020427,-103.954643,11.963326,-34.814369,0,0,-34.814362
10019,0.998723,-0.007185,-9.678274,0.523154,-0.023495,0.026822,-104.604538,11.64939,-34.990513,0,0,-34.990509
10048,1.051414,-0.00958,-9.774076,0.641863,-0.011637,0.032284,-105.380348,11.241906,-35.195961,0,0,-35.195953
10077,1.118474,-0.088616,-9.802815,0.704748,-0.027358,0.035082,-106.231956,10.788036,-35.41547,0,0,-35.415466
10106,1.190325,-0.02395,-9.807606,0.775894,-0.020963,0.035482,-107.152145,10.278892,-35.643616,0,0,-35.643616
10134,1.130449,-0.162861,-9.948912,0.794679,-0.033354,0.036548,-108.089455,9.759347,-35.864239,0,0,-35.864227
10163,1.140029,-0.122146,-9.833951,0.745384,-0.017766,0.035882,-108.992493,9.251111,-36.071198,0,0,-36.071198
10192,0.993933,-0.184417,-9.687855,0.67637,-0.024694,0.033484,-109.828407,8.786855,-36.255829,0,0,-36.255829
10221,1.053809,-0.232317,-9.82437,0.544738,-0.010971,0.032151,-110.55381,8.387256,-36.421734,0,0,-36.421722
10249,1.017883,-0.256267,-9.836346,0.408575,-0.018032,0.03828,-111.146202,8.084429,-36.564392,0,0,-36.564392
10278,1.044229,-0.213157,-9.821976,0.233909,-0.001778,0.032684,-111.599312,7.870159,-36.68346,0,0,-36.683441
10307,0.948428,-0.241897,-9.78605,0.068702,-0.010971,0.032951,-111.875824,7.785893,-36.773338,0,0,-36.773315
10336,1.101709,-0.196392,-9.659114,-0.09757,0.007948,0.021892,-111.996269,7.802749,-36.83654,0,0,-36.836517
10364,1.130449,-0.210762,-9.855506,-0.22787,0.000354,0.004572,-111.981216,7.919757,-36.862583,0,0,-36.862579
10393,1.175955,-0.186812,-9.908196,-0.337386,0.013677,-0.026337,-111.858749,8.106038,-36.844067,0,0,-36.844055
10422,1.123264,-0.184417,-9.812395,-0.406267,0.003551,-0.049653,-111.661713,8.352353,-36.781639,0,0,-36.781616
10451,1.137634,-0.155676,-9.80521,-0.453831,0.016208,-0.065774,-111.413757,8.62401,-36.691475,0,0,-36.691467
10479,0.924478,-0.107776,-9.867481,-0.471684,0.006349,-0.047121,-111.140976,8.91959,-36.602695,0,0,-36.602692
10508,0.965193,0.067061,-9.77168,-0.463956,0.020472,-0.020608,-110.855011,9.216836,-36.568996,0,0,-36.56897
10537,1.044229,-0.016765,-9.953702,-0.39441,0.003685,-0.015412,-110.627693,9.479121,-36.534462,0,0,-36.534454
10566,0.955613,-0.160466,-9.72378,-0.29835,0.009547,-0.00995,-110.494263,9.671982,-36.49876,0,0,-36.498749
10594,0.981958,-0.021555,-9.623189,-0.158324,0.028466,-0.009284,-110.47065,9.772264,-36.499298,0,0,-36.499298
10623,1.17835,0.040715,-9.644744,-0.008305,0.003152,0.000842,-110.603287,9.784575,-36.539227,0,0,-36.539215
10652,1.060994,-0.074246,-9.651929,0.151306,-0.009239,0.0119,-110.880325,9.696908,-36.614075,0,0,-36.614075
10680,0.960403,-0.110171,-9.78605,0.315313,-0.005642,0.016563,-111.322815,9.49609,-36.721859,0,0,-36.721832
10709,0.869392,-0.045505,-9.718989,0.457471,-0.014168,-0.010749,-111.893761,9.201404,-36.835316,0,0,-36.835297
10738,1.077759,-0.045505,-9.80521,0.58444,-0.015634,0.024824,-112.601128,8.813634,-36.97134,0,0,-36.971313
10766,1.022673,-0.071851,-9.733359,0.681966,-0.022295,0.031752,-113.394005,8.356427,-37.140938,0,0,-37.14093
10795,1.001118,-0.138911,-9.956097,0.772563,-0.014168,0.033484,-114.272919,7.837265,-37.318108,0,0,-37.318085
10810,1.135239,-0.074246,-9.821976,0.747782,-0.015501,0.031085,-114.708305,7.575061,-37.403141,0,0,-37.403137
10838,1.111289,-0.095801,-9.879456,0.757641,-0.019764,0.038147,-115.597572,7.04928,-37.574703,0,0,-37.574677
10867,1.152004,-0.143701,-9.843531,0.701551,-0.016034,0.031485,-116.435173,6.542883,-37.728596,0,0,-37.728577
10896,1.015488,-0.201182,-9.865086,0.62401,-0.017366,0.032684,-117.216286,6.085672,-37.868595,0,0,-37.868591
10925,0.989143,-0.306563,-9.733359,0.502903,-0.013902,0.030153,-117.882896,5.703062,-37.990913,0,0,-37.990906
10953,1.056204,-0.253872,-9.66151,0.367274,-0.008839,0.032284,-118.435661,5.408872,-38.100822,0,0,-38.1008
10982,0.979563,-0.241897,-9.764495,0.198203,-0.003377,0.031752,-118.825462,5.223989,-38.188885,0,0,-38.188873
11011,1.144819,-0.213157,-9.891431,0.05045,-0.000179,0.026422,-119.064972,5.159223,-38.262264,0,0,-38.262238
11040,0.967588,-0.227527,-9.80521,-0.111959,0.002885,0.015231,-119.167915,5.189122,-38.309433,0,0,-38.309418
11068,0.871787,-0.210762,-9.836346,-0.228803,0.005417,-0.007418,-119.158188,5.310631,-38.324944,0,0,-38.324921
11097,1.008303,-0.241897,-9.886642,-0.336854,0.011679,-0.033798,-119.039192,5.50571,-38.30022,0,0,-38.300201
11112,1.025068,-0.155676,-9.778865,-0.360835,0.006083,-0.041925,-118.96003,5.621903,-38.276905,0,0,-38.276886
11140,0.996328,-0.289797,-9.81,-0.42825,0.015143,-0.05738,-118.74939,5.881849,-38.19482,0,0,-38.194794
11169,1.029858,-0.007185,-9.917776,-0.439975,0.010879,-0.048987,-118.51577,6.166221,-38.126667,0,0,-38.126648
11198,1.295706,-0.00958,-9.68067,-0.45916,0.019939,-0.034331,-118.274498,6.443736,-38.085697,0,0,-38.085693
11227,1.051414,-0.186812,-9.78605,-0.394809,0.008214,-0.020209,-118.067711,6.711976,-38.054485,0,0,-38.054474
11255,1.106499,-0.035925,-9.774076,-0.312472,0.011679,-0.015146,-117.924408,6.916694,-38.039143,0,0,-38.039124
11284,0.967588,-0.112566,-9.730965,-0.148998,0.003018,-0.002222,-117.901978,7.049712,-38.045853,0,0,-38.045837
11313,1.029858,-0.105381,-9.7142,-0.052138,0.005683,-0.001956,-117.991539,7.085836,-38.070255,0,0,-38.070251
11342,1.034649,-0.083826,-9.613608,0.113868,-0.039616,0.006837,-118.24382,7.035485,-38.122498,0,0,-38.122498
11370,1.23583,0.035925,-9.75252,0.257358,0.027799,0.012433,-118.606323,6.846967,-38.197231,0,0,-38.197205
11399,1.132844,-0.016765,-9.618399,0.413904,-0.011104,0.02096,-119.131172,6.570938,-38.296436,0,0,-38.296417
11428,1.140029,0.107776,-9.766891,0.527018,-0.012303,0.024291,-119.762688,6.20728,-38.409744,0,0,-38.409729
11456,1.015488,-0.01916,-9.81,0.638532,-0.018698,0.030552,-120.510567,5.765984,-38.536793,0,0,-38.536774
11471,0.871787,-0.107776,-9.77647,0.663979,-0.009638,0.032151,-120.899094,5.523896,-38.600433,0,0,-38.600433
11499,0.934058,-0.105381,-9.778865,0.724333,-0.028557,0.030952,-121.72506,5.018702,-38.72945,0,0,-38.729431
11528,0.922083,-0.167651,-9.889036,0.727131,-0.017766,0.033484,-122.582024,4.479622,-38.854221,0,0,-38.854218
