timestamp (python), timestamp (Teensy), Angular pos (deg),Angular position 0 indexed, AGC, Status, Angular Vel (deg),,Angle offset
83.3664453,47125,153.1933594,0,49,103,8.7890625,,
83.37744451,47135,153.28125,0.087890625,49,103,7.990057,,
83.38744497,47146,153.3691406,0.17578125,49,103,8.7890625,,
83.39744425,47156,153.3691406,0.17578125,49,103,0,,
83.40844464,47167,153.4570313,0.263671875,49,103,7.990057,,
83.41844559,47177,153.5449219,0.3515625,49,103,8.7890625,,
83.42944694,47187,153.6328125,0.439453125,49,103,7.990057,,
83.43944597,47198,153.7207031,0.52734375,49,103,8.7890625,,
83.45044422,47208,153.7207031,0.52734375,49,103,0,,
83.46044588,47219,153.8085938,0.615234375,49,103,8.7890625,,
83.47044635,47229,153.8964844,0.703125,49,103,8.7890625,,
83.48144841,47239,153.8964844,0.703125,49,103,0,,
83.49144745,47250,153.8964844,0.703125,49,103,0,,
83.50244737,47260,153.984375,0.791015625,49,103,7.990057,,
83.51244521,47271,153.984375,0.791015625,49,103,0,,
83.52344489,47281,154.0722656,0.87890625,49,103,7.990057,,
83.53344536,47292,154.0722656,0.87890625,49,103,0,,
83.54344368,47302,154.0722656,0.87890625,49,103,0,,
83.55444551,47312,154.0722656,0.87890625,49,103,0,,
83.5644443,47323,153.984375,0.791015625,49,103,-8.7890625,,
83.57544637,47333,153.984375,0.791015625,49,103,0,,
83.58544421,47344,153.984375,0.791015625,49,103,0,,
83.59544444,47354,153.8964844,0.703125,49,103,-7.990057,,
83.60644579,47365,153.8964844,0.703125,49,103,0,,
83.61644483,47375,153.8964844,0.703125,49,103,0,,
83.62744427,47385,153.8085938,0.615234375,49,103,-7.990057,,
83.63738346,47396,153.7207031,0.52734375,49,103,-8.7890625,,
83.64838576,47406,153.6328125,0.439453125,49,103,-7.990057,,
83.65838385,47417,153.6328125,0.439453125,49,103,0,,
83.66938543,47427,153.5449219,0.3515625,49,103,-7.990057,,
83.67938471,47438,153.4570313,0.263671875,49,103,-8.7890625,,
83.68938303,47448,153.3691406,0.17578125,49,103,-8.7890625,,
83.70038414,47458,153.3691406,0.17578125,49,103,0,,
83.71038437,47469,153.28125,0.087890625,49,103,-8.7890625,,
83.72138739,47479,153.1933594,0,49,103,-7.990057,,
83.73138332,47490,153.1054688,-0.087890625,49,103,-8.7890625,,
83.74238563,47500,153.0175781,-0.17578125,49,103,-7.990057,,
83.75238466,47511,152.9296875,-0.263671875,49,103,-8.7890625,,
83.76238441,47521,152.8417969,-0.3515625,49,103,-8.7890625,,
83.77338362,47531,152.7539063,-0.439453125,49,103,-7.990057,,
83.78338575,47542,152.7539063,-0.439453125,49,103,0,,
83.79438567,47552,152.6660156,-0.52734375,49,103,-7.990057,,
83.80438471,47563,152.578125,-0.615234375,49,103,-8.7890625,,
83.8153851,47573,152.578125,-0.615234375,49,103,0,,
83.82538319,47584,152.4902344,-0.703125,49,103,-8.7890625,,
83.83538389,47594,152.4902344,-0.703125,49,103,0,,
83.84638309,47604,152.4023438,-0.791015625,49,103,-7.990057,,
83.85638309,47615,152.4023438,-0.791015625,49,103,0,,
83.86738467,47625,152.4023438,-0.791015625,49,103,0,,
83.87738442,47636,152.4023438,-0.791015625,49,103,0,,
83.88838482,47646,152.3144531,-0.87890625,49,103,-8.7890625,,
83.89838505,47657,152.4023438,-0.791015625,49,103,7.990057,,
83.90838408,47667,152.4023438,-0.791015625,49,103,0,,
83.91938496,47677,152.4023438,-0.791015625,49,103,0,,
83.92938352,47688,152.4023438,-0.791015625,49,103,0,,
83.94038486,47698,152.4902344,-0.703125,49,103,7.990057,,
83.95038509,47709,152.4902344,-0.703125,49,103,0,,
83.96038294,47719,152.578125,-0.615234375,49,103,8.7890625,,
83.97138405,47729,152.578125,-0.615234375,49,103,0,,
83.98138428,47740,152.6660156,-0.52734375,49,103,8.7890625,,
83.99238348,47750,152.7539063,-0.439453125,49,103,7.990057,,
84.00238323,47761,152.7539063,-0.439453125,49,103,0,,
84.01338387,47771,152.8417969,-0.3515625,49,103,7.990057,,
84.02338362,47782,152.9296875,-0.263671875,49,103,8.7890625,,
84.03338361,47792,153.0175781,-0.17578125,49,103,8.7890625,,
84.04438353,47802,153.1054688,-0.087890625,49,103,7.990057,,
84.05438566,47813,153.1933594,0,49,103,8.7890625,,
84.06538486,47823,153.1933594,0,49,103,0,,
84.07600117,47834,153.28125,0.087890625,49,103,8.7890625,,
84.08638978,47844,153.3691406,0.17578125,49,103,7.990057,,
84.09595418,47855,153.4570313,0.263671875,49,103,8.7890625,,
84.10695195,47865,153.5449219,0.3515625,49,103,8.7890625,,
84.11695194,47875,153.5449219,0.3515625,49,103,0,,
84.12795544,47886,153.6328125,0.439453125,49,103,8.7890625,,
84.13856936,47896,153.7207031,0.52734375,49,103,7.990057,,
84.14871573,47907,153.8085938,0.615234375,49,103,8.7890625,,
84.15871668,47917,153.8085938,0.615234375,49,103,0,,
84.16971755,47928,153.8085938,0.615234375,49,103,0,,
84.17971587,47938,153.8964844,0.703125,49,103,8.7890625,,
84.19071555,47948,153.8964844,0.703125,49,103,0,,
84.20071673,47959,153.8964844,0.703125,49,103,0,,
84.21071839,47969,153.984375,0.791015625,49,103,7.990057,,
84.22171545,47980,153.984375,0.791015625,49,103,0,,
84.23171663,47990,153.984375,0.791015625,49,103,0,,
84.24271798,48001,153.984375,0.791015625,49,103,0,,
84.25271726,48011,153.984375,0.791015625,49,103,0,,
84.26271653,48021,153.8964844,0.703125,49,103,-7.990057,,
84.27371621,48032,153.8964844,0.703125,49,103,0,,
84.28371763,48042,153.8964844,0.703125,49,103,0,,
84.29471564,48053,153.8964844,0.703125,49,103,0,,
84.30471587,48063,153.8085938,0.615234375,49,103,-7.990057,,
84.31571698,48074,153.8085938,0.615234375,49,103,0,,
84.3257153,48084,153.7207031,0.52734375,49,103,-8.7890625,,
84.33671713,48094,153.6328125,0.439453125,49,103,-7.990057,,
84.34671712,48105,153.6328125,0.439453125,49,103,0,,
84.35671639,48115,153.5449219,0.3515625,49,103,-7.990057,,
84.36772084,48126,153.4570313,0.263671875,49,103,-8.7890625,,
84.37771535,48136,153.3691406,0.17578125,49,103,-8.7890625,,
84.38871622,48147,153.3691406,0.17578125,49,103,0,,
84.39871669,48157,153.28125,0.087890625,49,103,-8.7890625,,
84.40971541,48167,153.1933594,0,49,103,-7.990057,,
84.41971564,48178,153.1054688,-0.087890625,49,103,-8.7890625,,
84.42971826,48188,153.0175781,-0.17578125,49,103,-7.990057,,
84.4407177,48199,152.9296875,-0.263671875,49,103,-8.7890625,,
84.45071507,48209,152.9296875,-0.263671875,49,103,0,,
84.46171761,48219,152.8417969,-0.3515625,49,103,-7.990057,,
84.47171497,48230,152.7539063,-0.439453125,49,103,-8.7890625,,
84.4817152,48240,152.7539063,-0.439453125,49,103,0,,
84.49271584,48251,152.6660156,-0.52734375,49,103,-8.7890625,,
84.50271535,48261,152.578125,-0.615234375,49,103,-7.990057,,
84.51371551,48272,152.578125,-0.615234375,49,103,0,,
84.52371502,48282,152.4902344,-0.703125,49,103,-8.7890625,,
84.53471589,48292,152.4902344,-0.703125,49,103,0,,
84.54471588,48303,152.4902344,-0.703125,49,103,0,,
84.55471683,48313,152.4902344,-0.703125,49,103,0,,
84.56571698,48324,152.4023438,-0.791015625,49,103,-8.7890625,,
84.57571793,48334,152.4023438,-0.791015625,49,103,0,,
84.58671713,48345,152.4023438,-0.791015625,49,103,0,,
84.59671545,48355,152.4902344,-0.703125,49,103,8.7890625,,
84.60771537,48365,152.4902344,-0.703125,49,103,0,,
84.61771774,48376,152.4902344,-0.703125,49,103,0,,
84.62771797,48386,152.4902344,-0.703125,49,103,0,,
84.63871551,48397,152.578125,-0.615234375,49,103,8.7890625,,
84.64911127,48407,152.578125,-0.615234375,49,103,0,,
84.65964985,48418,152.6660156,-0.52734375,49,103,8.7890625,,
84.66965079,48428,152.6660156,-0.52734375,49,103,0,,
84.68065143,48438,152.7539063,-0.439453125,49,103,7.990057,,
84.69065022,48449,152.7539063,-0.439453125,49,103,0,,
84.70065045,48459,152.8417969,-0.3515625,49,103,7.990057,,
84.71164846,48470,152.9296875,-0.263671875,49,103,8.7890625,,
84.72165203,48480,153.0175781,-0.17578125,49,103,7.990057,,
84.73264909,48491,153.0175781,-0.17578125,49,103,0,,
84.74264884,48501,153.1054688,-0.087890625,49,103,8.7890625,,
84.753649,48511,153.1933594,0,49,103,7.990057,,
84.76364994,48522,153.28125,0.087890625,49,103,8.7890625,,
84.77364874,48532,153.3691406,0.17578125,49,103,7.990057,,
84.78465033,48543,153.3691406,0.17578125,49,103,0,,
84.79465175,48553,153.4570313,0.263671875,49,103,7.990057,,
84.80565119,48564,153.5449219,0.3515625,49,103,8.7890625,,
84.81564879,48574,153.6328125,0.439453125,49,103,8.7890625,,
84.82664871,48584,153.6328125,0.439453125,49,103,0,,
84.83665061,48595,153.7207031,0.52734375,49,103,8.7890625,,
84.84664869,48605,153.8085938,0.615234375,49,103,7.990057,,
84.85764885,48616,153.8085938,0.615234375,49,103,0,,
84.86765051,48626,153.8085938,0.615234375,49,103,0,,
84.87865067,48637,153.8964844,0.703125,49,103,7.990057,,
84.88864851,48647,153.8964844,0.703125,49,103,0,,
84.89865088,48657,153.8964844,0.703125,49,103,0,,
84.90964985,48668,153.8964844,0.703125,49,103,0,,
84.91964889,48678,153.8964844,0.703125,49,103,0,,
84.93064857,48689,153.8964844,0.703125,49,103,0,,
84.94064999,48699,153.8964844,0.703125,49,103,0,,
84.9516511,48709,153.8964844,0.703125,49,103,0,,
84.96164942,48720,153.8964844,0.703125,49,103,0,,
84.97164869,48730,153.8085938,0.615234375,49,103,-7.990057,,
84.98265004,48741,153.8085938,0.615234375,49,103,0,,
84.99264956,48751,153.8085938,0.615234375,49,103,0,,
85.00364852,48762,153.7207031,0.52734375,49,103,-8.7890625,,
85.01364899,48772,153.7207031,0.52734375,49,103,0,,
85.02464962,48782,153.6328125,0.439453125,49,103,-7.990057,,
85.03464866,48793,153.5449219,0.3515625,49,103,-8.7890625,,
85.04565096,48803,153.4570313,0.263671875,49,103,-7.990057,,
85.0556488,48814,153.4570313,0.263671875,49,103,0,,
85.06564951,48824,153.3691406,0.17578125,49,103,-7.990057,,
85.07664871,48835,153.3691406,0.17578125,49,103,0,,
85.08664823,48845,153.28125,0.087890625,49,103,-8.7890625,,
85.09765267,48855,153.1933594,0,49,103,-7.990057,,
85.10765004,48866,153.1054688,-0.087890625,49,103,-8.7890625,,
85.1176486,48876,153.0175781,-0.17578125,49,103,-7.990057,,
85.12864995,48887,152.9296875,-0.263671875,49,103,-8.7890625,,
85.1386497,48897,152.9296875,-0.263671875,49,103,0,,
85.14964843,48908,152.8417969,-0.3515625,49,103,-8.7890625,,
85.16002536,48918,152.7539063,-0.439453125,49,103,-8.7890625,,
85.17002296,48928,152.7539063,-0.439453125,49,103,0,,
85.18102241,48939,152.6660156,-0.52734375,49,103,-8.7890625,,
85.19102168,48949,152.6660156,-0.52734375,49,103,0,,
85.2010231,48960,152.578125,-0.615234375,49,103,-8.7890625,,
85.21202278,48970,152.578125,-0.615234375,49,103,0,,
85.22202229,48981,152.578125,-0.615234375,49,103,0,,
85.23302174,48991,152.4902344,-0.703125,49,103,-8.7890625,,
85.24302578,49001,152.4902344,-0.703125,49,103,0,,
85.2540226,49012,152.4902344,-0.703125,49,103,0,,
85.26402283,49022,152.4902344,-0.703125,49,103,0,,
85.27402449,49033,152.4902344,-0.703125,49,103,0,,
85.28502321,49043,152.4902344,-0.703125,49,103,0,,
85.29502249,49054,152.4902344,-0.703125,49,103,0,,
85.30602193,49064,152.4902344,-0.703125,49,103,0,,
85.31602216,49074,152.578125,-0.615234375,49,103,7.990057,,
85.32702279,49085,152.578125,-0.615234375,49,103,0,,
85.33702207,49095,152.6660156,-0.52734375,49,103,7.990057,,
85.34702444,49106,152.6660156,-0.52734375,49,103,0,,
85.35802197,49116,152.7539063,-0.439453125,49,103,8.7890625,,
85.36802149,49127,152.7539063,-0.439453125,49,103,0,,
85.37902188,49137,152.8417969,-0.3515625,49,103,8.7890625,,
85.38902402,49147,152.8417969,-0.3515625,49,103,0,,
85.40002227,49158,152.9296875,-0.263671875,49,103,8.7890625,,
85.4100225,49168,153.0175781,-0.17578125,49,103,7.990057,,
85.42002153,49179,153.0175781,-0.17578125,49,103,0,,
85.43102312,49189,153.1054688,-0.087890625,49,103,8.7890625,,
85.44102502,49199,153.1933594,0,49,103,7.990057,,
85.45202374,49210,153.28125,0.087890625,49,103,8.7890625,,
85.46229601,49220,153.3691406,0.17578125,49,103,7.990057,,
85.47302485,49231,153.3691406,0.17578125,49,103,0,,
85.48254228,49241,153.4570313,0.263671875,49,103,7.990057,,
85.49354267,49252,153.5449219,0.3515625,49,103,8.7890625,,
85.50354385,49262,153.5449219,0.3515625,49,103,0,,
85.51454329,49272,153.6328125,0.439453125,49,103,7.990057,,
85.52454209,49283,153.6328125,0.439453125,49,103,0,,
85.53554153,49293,153.7207031,0.52734375,49,103,7.990057,,
85.54554558,49304,153.8085938,0.615234375,49,103,8.7890625,,
85.55554175,49314,153.8085938,0.615234375,49,103,0,,
85.56654239,49325,153.8085938,0.615234375,49,103,0,,
85.57654405,49335,153.8085938,0.615234375,49,103,0,,
85.58754444,49345,153.8964844,0.703125,49,103,7.990057,,
85.59754157,49356,153.8964844,0.703125,49,103,0,,
85.60854244,49366,153.8964844,0.703125,49,103,0,,
85.61854362,49377,153.8964844,0.703125,49,103,0,,
85.62854147,49387,153.8964844,0.703125,49,103,0,,
85.63954329,49398,153.8964844,0.703125,49,103,0,,
85.64954352,49408,153.8085938,0.615234375,49,103,-8.7890625,,
85.66054344,49418,153.8085938,0.615234375,49,103,0,,
85.67061353,49429,153.8085938,0.615234375,49,103,0,,
85.68084598,49439,153.7207031,0.52734375,49,103,-7.990057,,
85.69184732,49450,153.7207031,0.52734375,49,103,0,,
85.70184731,49460,153.6328125,0.439453125,49,103,-7.990057,,
85.71284556,49471,153.6328125,0.439453125,49,103,0,,
85.72284698,49481,153.5449219,0.3515625,49,103,-8.7890625,,
85.73284698,49491,153.4570313,0.263671875,49,103,-7.990057,,
85.74384809,49502,153.4570313,0.263671875,49,103,0,,
85.75384617,49512,153.3691406,0.17578125,49,103,-7.990057,,
85.76484656,49523,153.3691406,0.17578125,49,103,0,,
85.77484798,49533,153.28125,0.087890625,49,103,-7.990057,,
85.78484654,49544,153.1933594,0,49,103,-8.7890625,,
85.79584599,49554,153.1054688,-0.087890625,49,103,-8.7890625,,
85.80584717,49564,153.1054688,-0.087890625,49,103,0,,
85.81684828,49575,153.0175781,-0.17578125,49,103,-8.7890625,,
85.82684994,49585,152.9296875,-0.263671875,49,103,-7.990057,,
85.83785009,49596,152.9296875,-0.263671875,49,103,0,,
85.84784818,49606,152.8417969,-0.3515625,49,103,-8.7890625,,
85.85784817,49617,152.7539063,-0.439453125,49,103,-7.990057,,
85.86884618,49627,152.7539063,-0.439453125,49,103,0,,
85.87884617,49637,152.7539063,-0.439453125,49,103,0,,
85.88984776,49648,152.6660156,-0.52734375,49,103,-8.7890625,,
85.8998456,49658,152.6660156,-0.52734375,49,103,0,,
85.9108479,49669,152.578125,-0.615234375,49,103,-8.7890625,,
85.9208467,49679,152.578125,-0.615234375,49,103,0,,
85.93084788,49689,152.578125,-0.615234375,49,103,0,,
85.94184613,49700,152.578125,-0.615234375,49,103,0,,
85.95184827,49710,152.578125,-0.615234375,49,103,0,,
85.9628458,49721,152.578125,-0.615234375,49,103,0,,
85.97284555,49731,152.578125,-0.615234375,49,103,0,,
85.98384619,49742,152.578125,-0.615234375,49,103,0,,
85.99384689,49752,152.578125,-0.615234375,49,103,0,,
86.00420809,49762,152.578125,-0.615234375,49,103,0,,
86.01418424,49773,152.6660156,-0.52734375,49,103,8.7890625,,
86.02518582,49783,152.6660156,-0.52734375,49,103,0,,
86.0351851,49794,152.7539063,-0.439453125,49,103,8.7890625,,
86.04618788,49804,152.7539063,-0.439453125,49,103,0,,
86.05618453,49815,152.8417969,-0.3515625,49,103,8.7890625,,
86.06718612,49825,152.8417969,-0.3515625,49,103,0,,
86.07718539,49835,152.9296875,-0.263671875,49,103,7.990057,,
86.08818507,49846,152.9296875,-0.263671875,49,103,0,,
86.09818554,49856,153.0175781,-0.17578125,49,103,7.990057,,
86.10818696,49867,153.1054688,-0.087890625,49,103,8.7890625,,
86.11918473,49877,153.1933594,0,49,103,7.990057,,
86.12918806,49888,153.1933594,0,49,103,0,,
86.14018631,49898,153.28125,0.087890625,49,103,8.7890625,,
86.15018511,49908,153.3691406,0.17578125,49,103,7.990057,,
86.16018796,49919,153.3691406,0.17578125,49,103,0,,
86.17118502,49929,153.4570313,0.263671875,49,103,7.990057,,
86.18151283,49940,153.4570313,0.263671875,49,103,0,,
86.19151592,49950,153.5449219,0.3515625,49,103,7.990057,,
86.20251226,49961,153.6328125,0.439453125,49,103,8.7890625,,
86.21251297,49971,153.6328125,0.439453125,49,103,0,,
86.2235136,49981,153.7207031,0.52734375,49,103,7.990057,,
86.2335124,49992,153.7207031,0.52734375,49,103,0,,
86.24451232,50002,153.8085938,0.615234375,49,103,7.990057,,
86.25451541,50013,153.8085938,0.615234375,49,103,0,,
86.26451325,50023,153.8085938,0.615234375,49,103,0,,
86.27551246,50034,153.8085938,0.615234375,49,103,0,,
86.28551626,50044,153.8085938,0.615234375,49,103,0,,
86.2965138,50054,153.8085938,0.615234375,49,103,0,,
86.30651212,50065,153.8085938,0.615234375,49,103,0,,
86.31751275,50075,153.8085938,0.615234375,49,103,0,,
86.32751393,50086,153.8085938,0.615234375,49,103,0,,
86.33751392,50096,153.8085938,0.615234375,49,103,0,,
86.34851289,50106,153.8085938,0.615234375,49,103,0,,
86.35851431,50117,153.7207031,0.52734375,49,103,-8.7890625,,
86.36951303,50127,153.7207031,0.52734375,49,103,0,,
86.37951303,50138,153.6328125,0.439453125,49,103,-8.7890625,,
86.39051247,50148,153.6328125,0.439453125,49,103,0,,
86.40051317,50159,153.5449219,0.3515625,49,103,-8.7890625,,
86.41051221,50169,153.5449219,0.3515625,49,103,0,,
86.4215126,50179,153.4570313,0.263671875,49,103,-7.990057,,
86.43151259,50190,153.4570313,0.263671875,49,103,0,,
86.44251347,50200,153.3691406,0.17578125,49,103,-7.990057,,
86.45251226,50211,153.3691406,0.17578125,49,103,0,,
86.46351242,50221,153.28125,0.087890625,49,103,-7.990057,,
86.4735136,50232,153.1933594,0,49,103,-8.7890625,,
86.48351359,50242,153.1933594,0,49,103,0,,
86.49451303,50252,153.1054688,-0.087890625,49,103,-7.990057,,
86.50451207,50263,153.0175781,-0.17578125,49,103,-8.7890625,,
86.51557994,50273,152.9296875,-0.263671875,49,103,-7.990057,,
86.52558184,50284,152.9296875,-0.263671875,49,103,0,,
86.53557944,50294,152.8417969,-0.3515625,49,103,-7.990057,,
86.5465796,50305,152.8417969,-0.3515625,49,103,0,,
86.55726099,50315,152.7539063,-0.439453125,49,103,-8.7890625,,
86.56760573,50325,152.7539063,-0.439453125,49,103,0,,
86.57760024,50336,152.6660156,-0.52734375,49,103,-8.7890625,,
86.58760548,50346,152.6660156,-0.52734375,49,103,0,,
86.59860134,50357,152.6660156,-0.52734375,49,103,0,,
86.608603,50367,152.578125,-0.615234375,49,103,-7.990057,,
86.6196053,50378,152.578125,-0.615234375,49,103,0,,
86.62960362,50388,152.578125,-0.615234375,49,103,0,,
86.64060521,50398,152.578125,-0.615234375,49,103,0,,
86.65060306,50409,152.578125,-0.615234375,49,103,0,,
86.66060472,50419,152.578125,-0.615234375,49,103,0,,
86.67159986,50430,152.578125,-0.615234375,49,103,0,,
86.68182755,50440,152.6660156,-0.52734375,49,103,7.990057,,
86.69183517,50451,152.6660156,-0.52734375,49,103,0,,
86.70283747,50461,152.6660156,-0.52734375,49,103,0,,
86.71283603,50471,152.7539063,-0.439453125,49,103,7.990057,,
86.72383523,50482,152.7539063,-0.439453125,49,103,0,,
86.7338376,50492,152.7539063,-0.439453125,49,103,0,,
86.74484015,50503,152.8417969,-0.3515625,49,103,8.7890625,,
86.75483465,50513,152.8417969,-0.3515625,49,103,0,,
86.76483655,50524,152.9296875,-0.263671875,49,103,8.7890625,,
86.77584004,50534,152.9296875,-0.263671875,49,103,0,,
86.78583622,50544,153.0175781,-0.17578125,49,103,7.990057,,
86.79683948,50555,153.1054688,-0.087890625,49,103,8.7890625,,
86.80683684,50565,153.1933594,0,49,103,7.990057,,
86.81783581,50576,153.1933594,0,49,103,0,,
86.82783723,50586,153.28125,0.087890625,49,103,8.7890625,,
86.83783841,50596,153.28125,0.087890625,49,103,0,,
86.84883976,50607,153.3691406,0.17578125,49,103,8.7890625,,
86.85883689,50617,153.3691406,0.17578125,49,103,0,,
86.86983991,50628,153.4570313,0.263671875,49,103,8.7890625,,
86.8798368,50638,153.5449219,0.3515625,49,103,7.990057,,
86.89083624,50649,153.5449219,0.3515625,49,103,0,,
86.90083599,50659,153.6328125,0.439453125,49,103,8.7890625,,
86.91083765,50669,153.6328125,0.439453125,49,103,0,,
86.92184043,50680,153.6328125,0.439453125,49,103,0,,
86.9318378,50690,153.7207031,0.52734375,49,103,7.990057,,
86.94283986,50701,153.7207031,0.52734375,49,103,0,,
86.95283794,50711,153.7207031,0.52734375,49,103,0,,
86.96384025,50722,153.8085938,0.615234375,49,103,8.7890625,,
86.97383714,50732,153.8085938,0.615234375,49,103,0,,
86.98483825,50742,153.8085938,0.615234375,49,103,0,,
86.99483776,50753,153.8085938,0.615234375,49,103,0,,
87.00483608,50763,153.8085938,0.615234375,49,103,0,,
87.01583862,50774,153.7207031,0.52734375,49,103,-8.7890625,,
87.02583599,50784,153.7207031,0.52734375,49,103,0,,
87.03683758,50795,153.7207031,0.52734375,49,103,0,,
87.04683924,50805,153.7207031,0.52734375,49,103,0,,
87.05683661,50815,153.6328125,0.439453125,49,103,-7.990057,,
87.067837,50826,153.6328125,0.439453125,49,103,0,,
87.07783675,50836,153.5449219,0.3515625,49,103,-7.990057,,
87.08884048,50847,153.5449219,0.3515625,49,103,0,,
87.09883881,50857,153.4570313,0.263671875,49,103,-7.990057,,
87.10984039,50868,153.4570313,0.263671875,49,103,0,,
87.11983943,50878,153.3691406,0.17578125,49,103,-8.7890625,,
87.12983584,50888,153.3691406,0.17578125,49,103,0,,
87.14083838,50899,153.28125,0.087890625,49,103,-8.7890625,,
87.15083671,50909,153.28125,0.087890625,49,103,0,,
87.16183519,50920,153.1933594,0,49,103,-8.7890625,,
87.17183614,50930,153.1054688,-0.087890625,49,103,-7.990057,,
87.18183684,50941,153.1054688,-0.087890625,49,103,0,,
87.19245672,50951,153.0175781,-0.17578125,49,103,-8.7890625,,
87.20345974,50961,153.0175781,-0.17578125,49,103,0,,
87.21345639,50972,152.9296875,-0.263671875,49,103,-8.7890625,,
87.22445798,50982,152.8417969,-0.3515625,49,103,-7.990057,,
87.23445964,50993,152.8417969,-0.3515625,49,103,0,,
87.24445605,51003,152.7539063,-0.439453125,49,103,-7.990057,,
87.2554574,51014,152.7539063,-0.439453125,49,103,0,,
87.2654562,51024,152.7539063,-0.439453125,49,103,0,,
87.27645755,51034,152.6660156,-0.52734375,49,103,-7.990057,,
87.28645802,51045,152.6660156,-0.52734375,49,103,0,,
87.29746032,51055,152.6660156,-0.52734375,49,103,0,,
87.30745673,51066,152.6660156,-0.52734375,49,103,0,,
87.31745505,51076,152.6660156,-0.52734375,49,103,0,,
87.32846069,51086,152.6660156,-0.52734375,49,103,0,,
87.33845568,51097,152.6660156,-0.52734375,49,103,0,,
87.3494606,51107,152.6660156,-0.52734375,49,103,0,,
87.3594563,51118,152.6660156,-0.52734375,49,103,0,,
87.37045717,51128,152.6660156,-0.52734375,49,103,0,,
87.38085556,51139,152.6660156,-0.52734375,49,103,0,,
87.39085317,51149,152.7539063,-0.439453125,49,103,8.7890625,,
87.40085459,51159,152.7539063,-0.439453125,49,103,0,,
87.41185355,51170,152.7539063,-0.439453125,49,103,0,,
87.42185187,51180,152.8417969,-0.3515625,49,103,7.990057,,
87.43285704,51191,152.8417969,-0.3515625,49,103,0,,
87.44285536,51201,152.9296875,-0.263671875,49,103,7.990057,,
87.4538517,51212,152.9296875,-0.263671875,49,103,0,,
87.46385288,51222,153.0175781,-0.17578125,49,103,8.7890625,,
87.4738524,51232,153.0175781,-0.17578125,49,103,0,,
87.48485637,51243,153.1054688,-0.087890625,49,103,8.7890625,,
87.49485254,51253,153.1933594,0,49,103,7.990057,,
87.50585675,51264,153.1933594,0,49,103,0,,
87.51585603,51274,153.28125,0.087890625,49,103,7.990057,,
87.52685475,51285,153.3691406,0.17578125,49,103,8.7890625,,
87.53685427,51295,153.3691406,0.17578125,49,103,0,,
87.54744744,51305,153.3691406,0.17578125,49,103,0,,
87.55745029,51316,153.4570313,0.263671875,49,103,8.7890625,,
87.56845284,51326,153.4570313,0.263671875,49,103,0,,
87.57844877,51337,153.5449219,0.3515625,49,103,8.7890625,,
87.58845115,51347,153.5449219,0.3515625,49,103,0,,
87.59945297,51358,153.6328125,0.439453125,49,103,8.7890625,,
87.60944748,51368,153.6328125,0.439453125,49,103,0,,
87.62045217,51378,153.6328125,0.439453125,49,103,0,,
87.63045049,51389,153.7207031,0.52734375,49,103,8.7890625,,
87.64144897,51399,153.7207031,0.52734375,49,103,0,,
87.6514492,51410,153.7207031,0.52734375,49,103,0,,
87.66144896,51420,153.7207031,0.52734375,49,103,0,,
87.67244935,51431,153.7207031,0.52734375,49,103,0,,
87.68245077,51441,153.7207031,0.52734375,49,103,0,,
87.69344902,51451,153.7207031,0.52734375,49,103,0,,
87.70367789,51462,153.7207031,0.52734375,49,103,0,,
87.71367574,51472,153.7207031,0.52734375,49,103,0,,
87.72467732,51483,153.7207031,0.52734375,49,103,0,,
87.73467779,51493,153.6328125,0.439453125,49,103,-8.7890625,,
87.74567795,51504,153.6328125,0.439453125,49,103,0,,
87.75567436,51514,153.6328125,0.439453125,49,103,0,,
87.76567602,51524,153.5449219,0.3515625,49,103,-7.990057,,
87.77667785,51535,153.5449219,0.3515625,49,103,0,,
87.78667426,51545,153.4570313,0.263671875,49,103,-7.990057,,
87.79767895,51556,153.4570313,0.263671875,49,103,0,,
87.80767655,51566,153.3691406,0.17578125,49,103,-8.7890625,,
87.81867599,51576,153.3691406,0.17578125,49,103,0,,
87.82867527,51587,153.28125,0.087890625,49,103,-8.7890625,,
87.83867359,51597,153.28125,0.087890625,49,103,0,,
87.84967828,51608,153.1933594,0,49,103,-8.7890625,,
87.85967612,51618,153.1054688,-0.087890625,49,103,-7.990057,,
87.87067413,51629,153.1054688,-0.087890625,49,103,0,,
87.88067412,51639,153.0175781,-0.17578125,49,103,-8.7890625,,
87.89167595,51649,153.0175781,-0.17578125,49,103,0,,
87.90167356,51660,152.9296875,-0.263671875,49,103,-8.7890625,,
87.91167355,51670,152.9296875,-0.263671875,49,103,0,,
87.92267799,51681,152.8417969,-0.3515625,49,103,-8.7890625,,
87.93267488,51691,152.8417969,-0.3515625,49,103,0,,
87.94357729,51702,152.7539063,-0.439453125,49,103,-8.7890625,,
87.95357943,51712,152.7539063,-0.439453125,49,103,0,,
87.96457624,51722,152.7539063,-0.439453125,49,103,0,,
87.97457695,51733,152.7539063,-0.439453125,49,103,0,,
87.98558068,51743,152.7539063,-0.439453125,49,103,0,,
87.99557853,51754,152.6660156,-0.52734375,49,103,-8.7890625,,
88.0055778,51764,152.6660156,-0.52734375,49,103,0,,
88.01658058,51775,152.6660156,-0.52734375,49,103,0,,
88.02657795,51785,152.6660156,-0.52734375,49,103,0,,
88.03758049,51795,152.6660156,-0.52734375,49,103,0,,
88.04757857,51806,152.7539063,-0.439453125,49,103,8.7890625,,
