timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
24.83855438232422, 24833, -0.0878906, 128, 55, 0.0000000
24.848555088043213, 24843, -0.0878906, 128, 55, 0.0000000
24.859557390213013, 24854, -0.0878906, 128, 55, 0.0000000
24.86955428123474, 24864, -0.0878906, 128, 55, 0.0000000
24.879555225372314, 24874, -0.0878906, 128, 55, 0.0000000
24.890555143356323, 24885, -0.0878906, 128, 55, 0.0000000
24.900556325912476, 24895, -0.0878906, 128, 55, 0.0000000
24.91155481338501, 24906, -0.0878906, 128, 55, 0.0000000
24.921557426452637, 24916, -0.0878906, 128, 55, 0.0000000
24.93255591392517, 24927, -0.0878906, 128, 55, 0.0000000
24.942554473876953, 24937, -0.0878906, 128, 55, 0.0000000
24.952556133270264, 24947, -0.0878906, 128, 55, 0.0000000
24.963555335998535, 24958, -0.0878906, 128, 55, 0.0000000
24.9735586643219, 24968, -0.0878906, 128, 55, 0.0000000
24.98455834388733, 24979, -0.0878906, 128, 55, 0.0000000
24.994553804397583, 24989, -0.0878906, 128, 55, 0.0000000
25.004558324813843, 25000, -0.0878906, 128, 55, 0.0000000
25.015554666519165, 25010, -0.0878906, 128, 55, 0.0000000
25.02556848526001, 25020, -0.0878906, 128, 55, 0.0000000
25.036568880081177, 25031, -0.0878906, 128, 55, 0.0000000
25.046571493148804, 25041, -0.0878906, 128, 55, 0.0000000
25.05756902694702, 25052, -0.0878906, 128, 55, 0.0000000
25.067570209503174, 25062, -0.0878906, 128, 55, 0.0000000
25.077572107315063, 25073, -0.0878906, 128, 55, 0.0000000
25.088571548461914, 25083, -0.0878906, 128, 55, 0.0000000
25.098571300506592, 25093, -0.0878906, 128, 55, 0.0000000
25.109569549560547, 25104, -0.0878906, 128, 55, 0.0000000
25.11957287788391, 25114, -0.0878906, 128, 55, 0.0000000
25.130568981170654, 25125, -0.0878906, 128, 55, 0.0000000
25.14056944847107, 25135, -0.0878906, 128, 55, 0.0000000
25.150572299957275, 25146, -0.0878906, 128, 55, 0.0000000
25.161571502685547, 25156, -0.0878906, 128, 55, 0.0000000
25.171568632125854, 25166, -0.0878906, 128, 55, 0.0000000
25.182571172714233, 25177, -0.0878906, 128, 55, 0.0000000
25.192569255828857, 25187, -0.0878906, 128, 55, 0.0000000
25.203569650650024, 25198, -0.0878906, 128, 55, 0.0000000
25.213569402694702, 25208, -0.0878906, 128, 55, 0.0000000
25.223580360412598, 25218, -0.0878906, 128, 55, 0.0000000
25.234581470489502, 25229, -0.0878906, 128, 55, 0.0000000
25.244580507278442, 25239, -0.0878906, 128, 55, 0.0000000
25.25558090209961, 25250, -0.0878906, 128, 55, 0.0000000
25.265581607818604, 25260, -0.0878906, 128, 55, 0.0000000
25.276584148406982, 25271, -0.0878906, 128, 55, 0.0000000
25.2865788936615, 25281, -0.0878906, 128, 55, 0.0000000
25.296581029891968, 25291, -0.0878906, 128, 55, 0.0000000
25.307583570480347, 25302, -0.0878906, 128, 55, 0.0000000
25.317580461502075, 25312, -0.0878906, 128, 55, 0.0000000
25.32859468460083, 25323, -0.0878906, 128, 55, 0.0000000
25.33859395980835, 25333, -0.0878906, 128, 55, 0.0000000
25.349597215652466, 25344, -0.0878906, 128, 55, 0.0000000
25.359593868255615, 25354, -0.0878906, 128, 55, 0.0000000
25.369593858718872, 25364, -0.0878906, 128, 55, 0.0000000
25.380594968795776, 25375, -0.0878906, 128, 55, 0.0000000
25.390599489212036, 25385, -0.0878906, 128, 55, 0.0000000
25.40159296989441, 25396, -0.0878906, 128, 55, 0.0000000
25.4115948677063, 25406, -0.0878906, 128, 55, 0.0000000
25.421607732772827, 25417, -0.0878906, 128, 55, 0.0000000
25.432607173919678, 25427, -0.0878906, 128, 55, 0.0000000
25.44260835647583, 25437, -0.0878906, 128, 55, 0.0000000
25.453609466552734, 25448, -0.0878906, 128, 55, 0.0000000
25.463606595993042, 25458, -0.0878906, 128, 55, 0.0000000
25.47460675239563, 25469, -0.0878906, 128, 55, 0.0000000
25.48460841178894, 25479, -0.0878906, 128, 55, 0.0000000
25.49460768699646, 25490, -0.0878906, 128, 55, 0.0000000
25.50560736656189, 25500, -0.0878906, 128, 55, 0.0000000
25.51560616493225, 25510, -0.0878906, 128, 55, 0.0000000
25.526545524597168, 25521, -0.0878906, 128, 55, 0.0000000
25.536545753479004, 25531, -0.0878906, 128, 55, 0.0000000
25.54754376411438, 25542, -0.0878906, 128, 55, 0.0000000
25.557544946670532, 25552, -0.0878906, 128, 55, 0.0000000
25.568544626235962, 25563, -0.0878906, 128, 55, 0.0000000
25.57854437828064, 25573, -0.0878906, 128, 55, 0.0000000
25.58854627609253, 25583, -0.0878906, 128, 55, 0.0000000
25.599546194076538, 25594, -0.0878906, 128, 55, 0.0000000
25.609546184539795, 25604, -0.0878906, 128, 55, 0.0000000
25.61954355239868, 25615, -0.0878906, 128, 55, 0.0000000
