timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
8.33967948,8330,-0.0878906,128,103,0
8.349681139,8340,-0.0878906,128,103,0
8.359681368,8351,-0.0878906,128,103,0
8.370680571,8361,-0.0878906,128,103,0
8.380679131,8371,-0.0878906,128,103,0
8.391680002,8382,-0.0878906,128,103,0
8.40168047,8392,-0.0878906,128,103,0
8.412679195,8403,-0.0878906,128,103,0
8.422678709,8413,-0.0878906,128,103,0
8.432679415,8424,-0.0878906,128,103,0
8.443680286,8434,-0.0878906,128,103,0
8.45367837,8444,-0.0878906,128,103,0
8.464680672,8455,-0.0878906,128,103,0
8.474681377,8465,-0.0878906,128,103,0
8.485679388,8476,-0.0878906,128,103,0
8.495679617,8486,-0.0878906,128,103,0
8.505679607,8497,-0.0878906,128,103,0
8.516680241,8507,-0.0878906,128,103,0
8.52668047,8517,-0.0878906,128,103,0
8.537680626,8528,-0.0878906,128,103,0
8.547679424,8538,-0.0878906,128,103,0
8.558681488,8549,-0.0878906,128,103,0
8.568680763,8559,-0.0878906,128,103,0
8.5786798,8570,-0.0878906,128,103,0
8.589679956,8580,-0.0878906,128,103,0
8.59967947,8590,-0.0878906,128,103,0
8.610680819,8601,-0.0878906,128,103,0
8.620680571,8611,-0.0878906,128,103,0
8.631680727,8622,-0.0878906,128,103,0
8.641678572,8632,-0.0878906,128,103,0
8.651678801,8643,-0.0878906,128,103,0
8.662680149,8653,-0.0878906,128,103,0
8.672679901,8663,-0.0878906,128,103,0
8.683680773,8674,-0.0878906,128,103,0
8.693680525,8684,-0.0878906,128,103,0
8.704680204,8695,-0.0878906,128,103,0
8.714679003,8705,-0.0878906,128,103,0
8.724680185,8715,-0.0878906,128,103,0
8.73568368,8726,-0.0878906,128,103,0
8.745680094,8736,-0.0878906,128,103,0
8.756680965,8747,-0.0878906,128,103,0
8.766680241,8757,-0.0878906,128,103,0
8.776681423,8768,-0.0878906,128,103,0
8.787680387,8778,-0.0878906,128,103,0
8.798288107,8788,-0.0878906,128,103,0
8.808300257,8799,-0.0878906,128,103,0
8.819300175,8809,-0.0878906,128,103,0
8.829298258,8820,-0.0878906,128,103,0
8.839298487,8830,-0.0878906,128,103,0
8.850299358,8841,-0.0878906,128,103,0
8.860297203,8851,-0.0878906,128,103,0
8.871299267,8861,-0.0878906,128,103,0
8.881297112,8872,-0.0878906,128,103,0
8.891298532,8882,-0.0878906,128,103,0
8.902297497,8893,-0.0878906,128,103,0
8.912300825,8903,-0.0878906,128,103,0
8.923301458,8914,-0.0878906,128,103,0
8.933297157,8924,-0.0878906,128,103,0
8.944299221,8934,-0.0878906,128,103,0
8.954298258,8945,-0.0878906,128,103,0
8.965298414,8955,-0.0878906,128,103,0
8.975300074,8966,-0.0878906,128,103,0
8.985298157,8976,-0.0878906,128,103,0
8.996299267,8987,-0.0878906,128,103,0
9.006297827,8997,-0.0878906,128,103,0
9.017298222,9007,-0.1757812,128,103,-7.990057
9.027298689,9018,-0.1757812,128,103,0
9.038301229,9028,-0.1757812,128,103,0
9.048297405,9039,-0.2636719,128,103,-8.7890625
9.058301926,9049,-0.3515625,128,103,-8.7890625
9.069299221,9060,-0.4394531,128,103,-7.990057
9.080300808,9070,-0.5273438,128,103,-8.7890625
9.090300083,9080,-0.703125,128,103,-15.980114
9.100299835,9091,-0.7910156,128,103,-8.7890625
9.110298395,9101,-0.9667969,128,103,-15.980114
9.121299267,9112,-1.1425781,128,103,-17.578125
9.131299019,9122,-1.2304688,128,103,-8.7890625
9.142297506,9132,-1.40625,128,103,-15.980114
9.152300596,9143,-1.5820312,128,103,-17.578125
9.16329813,9153,-1.7578125,128,103,-15.980114
9.173297405,9164,-1.9335938,128,103,-17.578125
9.183299541,9174,-2.109375,128,103,-15.980114
9.194297791,9185,-2.2851562,128,103,-17.578125
9.204298258,9195,-2.4609375,128,103,-17.578125
9.215298891,9205,-2.6367188,128,103,-15.980114
9.225303411,9216,-2.7246094,128,103,-8.7890625
9.236299753,9226,-2.9003906,128,103,-15.980114
9.246299267,9237,-2.9882812,128,103,-8.7890625
9.256433964,9247,-3.1640625,128,103,-15.980114
9.267299652,9258,-3.1640625,128,103,0
9.277299166,9268,-3.3398438,128,103,-17.578125
9.288299322,9278,-3.3398438,128,103,0
9.298871994,9289,-3.4277344,128,103,-8.7890625
9.308424234,9299,-3.515625,128,103,-7.990057
9.319433451,9310,-3.515625,128,103,0
9.32943368,9320,-3.6035156,128,103,-7.990057
9.340432644,9331,-3.6914062,128,103,-8.7890625
9.350431442,9341,-3.6914062,128,103,0
9.361433268,9351,-3.7792969,128,103,-7.990057
9.37143445,9362,-3.8671875,128,103,-8.7890625
9.381431341,9372,-3.9550781,128,103,-7.990057
9.392431736,9383,-4.0429688,128,103,-8.7890625
9.402431965,9393,-4.1308594,128,103,-7.990057
9.413433075,9404,-4.21875,128,103,-8.7890625
9.423430681,9414,-4.3945312,128,103,-17.578125
9.434432745,9424,-4.4824219,128,103,-7.990057
9.444433212,9435,-4.5703125,128,103,-8.7890625
9.454431057,9445,-4.6582031,128,103,-7.990057
9.465432882,9456,-4.8339844,128,103,-17.578125
9.47543335,9466,-4.921875,128,119,-7.990057
9.486433029,9477,-5.0097656,128,119,-8.7890625
9.496432066,9487,-5.0976562,128,119,-8.7890625
9.507433653,9497,-5.1855469,128,119,-7.990057
9.517433882,9508,-5.1855469,128,119,0
9.527430773,9518,-5.2734375,128,119,-7.990057
9.538430929,9529,-5.3613281,128,119,-8.7890625
9.548431158,9539,-5.3613281,128,119,0
9.559432745,9550,-5.4492188,128,119,-8.7890625
9.56943202,9560,-5.4492188,128,119,0
9.580432653,9570,-5.5371094,128,119,-7.990057
9.590432405,9581,-5.625,128,119,-8.7890625
9.600433588,9591,-5.7128906,128,119,-7.990057
9.611433268,9602,-5.8007812,128,119,-8.7890625
9.621432781,9612,-5.8886719,128,119,-7.990057
9.632432938,9623,-5.9765625,128,119,-8.7890625
9.642434359,9633,-6.0644531,128,119,-8.7890625
9.652431965,9643,-6.0644531,128,119,0
9.663432837,9654,-6.1523438,128,119,-8.7890625
9.673431158,9664,-6.2402344,128,119,-7.990057
9.68443203,9675,-6.328125,128,119,-8.7890625
9.694432259,9685,-6.328125,128,119,0
9.705513954,9696,-6.4160156,128,119,-8.7890625
9.715512991,9706,-6.4160156,128,119,0
9.725514412,9716,-6.5039062,128,119,-7.990057
9.736513853,9727,-6.5039062,128,119,0
9.746515512,9737,-6.5917969,128,119,-7.990057
9.757513046,9748,-6.5917969,128,119,0
9.767514944,9758,-6.5917969,128,119,0
9.77851367,9769,-6.6796875,128,119,-7.990057
9.788512707,9779,-6.6796875,128,119,0
9.798514843,9789,-6.7675781,128,119,-7.990057
9.809512615,9800,-6.7675781,128,119,0
9.820179224,9810,-6.7675781,128,119,0
9.830346823,9821,-6.7675781,128,119,0
9.84034729,9831,-6.8554688,128,119,-8.7890625
9.851349115,9841,-6.7675781,128,119,7.990057
9.861346722,9852,-6.7675781,128,119,0
9.872349262,9862,-6.7675781,128,119,0
9.88234663,9873,-6.7675781,128,119,0
9.892349005,9883,-6.7675781,128,119,0
9.9033494,9894,-6.7675781,128,119,0
9.913348675,9904,-6.7675781,128,119,0
9.924348593,9914,-6.7675781,128,119,0
9.934349537,9925,-6.7675781,128,119,0
9.945347786,9935,-6.7675781,128,119,0
9.955346346,9946,-6.8554688,128,119,-8.7890625
9.965348244,9956,-6.8554688,128,119,0
9.976347208,9967,-6.8554688,128,119,0
9.986347914,9977,-6.9433594,128,119,-8.7890625
9.997456551,9987,-7.03125,128,119,-7.990057
10.00797796,9998,-7.03125,128,119,0
10.01797557,10008,-7.2070312,128,119,-15.980114
10.02797818,10019,-7.2070312,128,119,0
10.03897643,10029,-7.2949219,128,119,-7.990057
10.04957819,10040,-7.3828125,128,119,-8.7890625
10.05944848,10050,-7.4707031,128,119,-8.7890625
10.07045007,10060,-7.5585938,128,119,-7.990057
10.08045077,10071,-7.6464844,128,119,-8.7890625
10.09044838,10081,-7.6464844,128,119,0
10.10144949,10092,-7.734375,128,119,-8.7890625
10.111449,10102,-7.8222656,128,119,-7.990057
10.12244844,10113,-7.8222656,128,119,0
10.13244796,10123,-7.8222656,128,119,0
10.14344978,10133,-7.8222656,128,119,0
10.1534481,10144,-7.9101562,128,119,-8.7890625
10.1634481,10154,-7.9101562,128,119,0
10.17444897,10165,-7.9101562,128,119,0
10.18444848,10175,-7.8222656,128,119,7.990057
10.19544959,10186,-7.8222656,128,119,0
10.20544767,10196,-7.8222656,128,119,0
10.21644878,10206,-7.8222656,128,119,0
10.22644901,10217,-7.734375,128,119,8.7890625
10.23644757,10227,-7.734375,128,119,0
10.24744844,10238,-7.734375,128,119,0
10.25744939,10248,-7.6464844,128,119,7.990057
10.26845026,10259,-7.6464844,128,119,0
10.27845025,10269,-7.6464844,128,119,0
10.28845119,10279,-7.6464844,128,119,0
10.29944968,10290,-7.6464844,128,119,0
10.309448,10300,-7.6464844,128,119,0
10.32044864,10311,-7.6464844,128,119,0
10.33044863,10321,-7.6464844,128,119,0
10.3414495,10331,-7.5585938,128,119,7.990057
10.35144901,10342,-7.5585938,128,119,0
10.36245012,10352,-7.4707031,128,119,7.990057
10.37244892,10363,-7.2949219,128,119,17.578125
10.3824482,10373,-7.1191406,128,119,15.980114
10.39345002,10384,-6.9433594,128,119,17.578125
10.40344954,10394,-6.6796875,128,119,26.3671875
10.41445065,10404,-6.4160156,128,119,23.970171
10.42444992,10415,-6.0644531,128,119,35.15625
10.43444896,10425,-5.625,128,119,39.9502831
10.44544935,10436,-5.1855469,128,119,43.9453125
10.45544767,10446,-4.6582031,128,103,47.9403419
10.46644998,10457,-4.1308594,128,103,52.734375
10.47644782,10467,-3.6035156,128,103,52.734375
10.48744965,10477,-2.9882812,128,103,55.930397
10.49744725,10488,-2.3730469,128,103,61.5234375
10.50844812,10498,-1.7578125,128,103,55.930397
10.51844883,10509,-1.1425781,128,103,61.5234375
10.5284512,10519,-0.6152344,128,103,47.9403419
10.53944874,10530,0,128,103,61.5234375
10.54944992,10540,0.6152344,128,103,61.5234375
10.56044888,10550,1.1425781,128,103,47.9403419
10.57044792,10561,1.6699219,128,103,52.734375
10.5804503,10571,2.2851562,128,103,55.930397
10.59144878,10582,2.7246094,128,103,43.9453125
10.60144949,10592,3.2519531,128,103,47.9403419
10.61244869,10603,3.6914062,128,103,43.9453125
10.62244916,10613,4.1308594,128,103,43.9453125
10.63344955,10623,4.5703125,128,103,39.9502831
10.64344954,10634,5.0976562,128,103,52.734375
10.65344977,10644,5.4492188,128,103,31.960228
10.66444826,10655,5.9765625,128,103,52.734375
10.67444992,10665,6.4160156,128,103,39.9502831
10.68544888,10676,6.9433594,128,103,52.734375
10.69544935,10686,7.4707031,128,103,52.734375
10.70544815,10696,7.9980469,128,103,47.9403419
10.71645021,10707,8.4375,128,103,43.9453125
10.72644782,10717,8.9648438,128,103,47.9403419
10.73744798,10728,9.4921875,128,103,52.734375
10.7474525,10738,9.84375,128,103,31.960228
10.75844979,10749,10.2832031,128,103,43.9453125
10.76844907,10759,10.546875,128,103,26.3671875
10.77944946,10769,10.8105469,128,103,23.970171
10.78944898,10780,10.8105469,128,103,0
10.79944801,10790,10.6347656,128,103,-15.980114
10.81044936,10801,10.2832031,128,103,-35.15625
10.82069373,10811,9.7558594,128,103,-47.9403419
10.83102489,10822,9.0527344,128,103,-70.3125
10.84102631,10832,8.0859375,128,103,-96.6796875
10.85202479,10842,6.8554688,128,103,-111.8607941
10.8620286,10853,5.4492188,128,103,-140.625
10.87302494,10863,3.8671875,128,103,-143.8210297
10.88302326,10874,2.1972656,128,103,-166.9921875
10.89402485,10884,0.4394531,128,103,-159.8011322
10.9040246,10895,-1.1425781,128,103,-158.203125
10.91502309,10905,-2.0214844,128,103,-87.890625
10.92502737,10915,-2.2851562,128,103,-23.970171
10.93502545,10926,-2.9882812,128,103,-70.3125
10.94602299,10936,-3.515625,128,103,-47.9403419
10.95602536,10947,-3.9550781,128,103,-43.9453125
10.9670248,10957,-4.5703125,128,103,-61.5234375
10.97702789,10968,-5.0097656,128,119,-39.9502831
10.98802447,10978,-5.4492188,128,119,-43.9453125
10.99802303,10988,-5.8007812,128,119,-31.960228
11.00802636,10999,-6.1523438,128,119,-35.15625
11.01902413,11009,-6.4160156,128,119,-23.970171
11.0290246,11020,-6.5917969,128,119,-17.578125
11.04002476,11030,-6.7675781,128,119,-17.578125
11.0504086,11040,-6.7675781,128,119,0
11.06029463,11051,-6.8554688,128,119,-8.7890625
11.07129622,11061,-6.7675781,128,119,7.990057
11.08129811,11072,-6.5917969,128,119,17.578125
11.09129572,11082,-6.4160156,128,119,15.980114
11.10229421,11093,-6.2402344,128,119,17.578125
11.11229563,11103,-5.8886719,128,119,35.15625
11.1232965,11113,-5.625,128,119,23.970171
11.13329411,11124,-5.1855469,128,119,43.9453125
11.14429569,11134,-4.7460938,128,103,39.9502831
11.1542964,11145,-4.3066406,128,103,43.9453125
11.16456699,11155,-3.7792969,128,103,47.9403419
11.17556739,11166,-3.2519531,128,103,52.734375
11.18556571,11176,-2.7246094,128,103,52.734375
11.19557071,11186,-2.109375,128,103,55.930397
11.20656657,11197,-1.5820312,128,103,52.734375
11.21656585,11207,-1.0546875,128,103,47.9403419
11.22756767,11218,-0.4394531,128,103,61.5234375
11.23756766,11228,0.0878906,128,103,47.9403419
11.24856591,11239,0.703125,128,103,61.5234375
11.2585659,11249,1.1425781,128,103,43.9453125
11.26856709,11259,1.6699219,128,103,47.9403419
11.27956605,11270,2.1972656,128,103,52.734375
11.28956628,11280,2.7246094,128,103,47.9403419
11.30056548,11291,3.1640625,128,103,43.9453125
11.31056929,11301,3.515625,128,103,31.960228
11.3215673,11312,3.9550781,128,103,43.9453125
11.33156538,11322,4.3945312,128,103,43.9453125
11.34156728,11332,4.8339844,128,103,39.9502831
11.35256839,11343,5.2734375,128,103,43.9453125
11.36256647,11353,5.7128906,128,103,39.9502831
11.37356758,11364,6.1523438,128,103,43.9453125
11.38356662,11374,6.5917969,128,103,39.9502831
11.39456558,11385,7.03125,128,103,43.9453125
11.40456724,11395,7.4707031,128,103,43.9453125
11.41456747,11405,7.8222656,128,103,31.960228
11.42556715,11416,8.3496094,128,103,52.734375
11.43556738,11426,8.7011719,128,103,31.960228
11.44656777,11437,9.0527344,128,103,35.15625
11.45656705,11447,9.3164062,128,103,23.970171
11.46756792,11458,9.5800781,128,103,26.3671875
11.47756815,11468,9.6679688,128,103,8.7890625
11.48756552,11478,9.5800781,128,103,-7.990057
11.49857116,11489,9.3164062,128,103,-26.3671875
11.50856566,11499,8.9648438,128,103,-31.960228
11.51956654,11510,8.4375,128,103,-52.734375
11.52956629,11520,7.734375,128,103,-63.9204559
11.54056716,11531,6.7675781,128,103,-96.6796875
11.55056572,11541,5.625,128,103,-114.2578125
11.56056595,11551,4.3066406,128,103,-119.850853
11.57156873,11562,2.9003906,128,103,-140.625
11.58156705,11572,1.40625,128,103,-135.8309631
11.59256649,11583,-0.0878906,128,103,-149.4140625
11.60256696,11593,-1.3183594,128,103,-123.046875
11.6135664,11604,-1.7578125,128,103,-39.9502831
11.62356758,11614,-2.1972656,128,103,-43.9453125
11.63356805,11624,-2.9003906,128,103,-63.9204559
11.64456582,11635,-3.3398438,128,103,-43.9453125
11.65456629,11645,-3.7792969,128,103,-39.9502831
11.66556692,11656,-4.3066406,128,103,-52.734375
11.67556834,11666,-4.7460938,128,119,-43.9453125
11.6865685,11676,-5.1855469,128,119,-39.9502831
11.69681096,11687,-5.4492188,128,119,-26.3671875
11.70656872,11697,-5.8007812,128,119,-31.960228
11.71756864,11708,-6.0644531,128,119,-26.3671875
11.727566,11718,-6.2402344,128,119,-15.980114
