24437,0.579595,0.536484,9.841136,0.008514,-0.03778,-0.01756,-4.841807,-3.566823,-0.154915,0,0,10.197,
24459,0.744851,0.5772,9.817185,-0.135689,-0.038844,-0.018092,-4.762808,-3.575651,-0.160296,0,0,10.219,
24483,0.59636,0.481399,9.972861,0.002661,-0.026606,-0.016495,-4.687688,-3.574955,-0.165259,0,0,10.243,
24505,0.656235,0.56283,9.965676,-0.011706,-0.030863,-0.015963,-4.608984,-3.577816,-0.170448,0,0,10.265,
24528,0.65863,0.536484,9.936936,0,-0.02767,-0.012771,-4.532238,-3.580812,-0.175447,0,0,10.288,
24551,0.526904,0.450264,9.920172,-0.011174,-0.025541,-0.017028,-4.461292,-3.576202,-0.180186,0,0,10.311,
24574,0.60115,0.481399,9.965676,0.013303,-0.038844,-0.016495,-4.388933,-3.576018,-0.184948,0,0,10.334,
24597,0.699346,0.498164,9.941727,0.000532,-0.030863,-0.019156,-4.316569,-3.581391,-0.189796,0,0,10.357,
24620,0.6251,0.502954,9.917776,0.021285,-0.040973,-0.018092,-4.244133,-3.582738,-0.194592,0,0,10.38,
24643,0.680186,0.421523,9.865086,0.013835,-0.031927,-0.018092,-4.177121,-3.587239,-0.199076,0,0,10.403,
24666,0.62989,0.469424,9.999207,0.025541,-0.046826,-0.015431,-4.108119,-3.588599,-0.203599,0,0,10.426,
24689,0.555645,0.550855,9.912986,0.019156,-0.032459,-0.014899,-4.035012,-3.585719,-0.208397,0,0,10.449,
24711,0.761616,0.531694,9.867481,-0.134092,-0.043101,-0.014899,-3.966751,-3.595105,-0.213074,0,0,10.471,
24734,0.711321,0.469424,9.939331,0.135689,-0.027138,-0.014367,-3.897513,-3.600863,-0.217495,0,0,10.494,
24757,0.723296,0.565225,9.860296,-0.02767,-0.023945,-0.014899,-3.826515,-3.607534,-0.222255,0,0,10.517,
24780,1.209485,0.495769,9.910591,-0.023945,-0.022881,-0.015963,-3.760591,-3.641674,-0.226738,0,0,10.54,
24803,0.560435,0.483794,9.862691,-0.035652,-0.02767,-0.019156,-3.695722,-3.638571,-0.231245,0,0,10.563,
24826,0.6251,0.332908,9.905801,-0.007982,-0.036716,-0.015431,-3.639759,-3.639215,-0.235066,0,0,10.586,
24849,0.613125,0.313748,9.889036,-0.001596,-0.032459,-0.02022,-3.585288,-3.639139,-0.238885,0,0,10.609,
24872,0.723296,0.371228,9.855506,0.025541,-0.040441,-0.015963,-3.527481,-3.645717,-0.242791,0,0,10.632,
24895,0.641865,0.411943,9.999207,0.028734,-0.035652,-0.018624,-3.468132,-3.646899,-0.246854,0,0,10.655,
24918,0.651445,0.409548,9.812395,0.047358,-0.042037,-0.02022,-3.408704,-3.649449,-0.250926,0,0,10.678,
24941,0.63947,0.507744,9.886642,0.049486,-0.030863,-0.021817,-3.344345,-3.650795,-0.255356,0,0,10.701,
24964,0.6251,0.534089,9.860296,0.040441,-0.035652,-0.021285,-3.279207,-3.651489,-0.259834,0,0,10.724,
24987,0.65384,0.519719,9.910591,0.031395,-0.038844,-0.019688,-3.215889,-3.653701,-0.264174,0,0,10.747,
25010,0.692161,0.519719,9.960887,0.026074,-0.040973,-0.018092,-3.153471,-3.657927,-0.268433,0,0,10.77,
25032,0.682581,0.519719,9.934542,0.023945,-0.029266,-0.019156,-3.091632,-3.66143,-0.272698,0,0,10.792,
25055,1.214275,0.55325,9.908196,0.004789,-0.02767,-0.019688,-3.029104,-3.69537,-0.277063,0,0,10.815,
25078,0.641865,0.57241,9.927357,0.011174,-0.031927,-0.018624,-2.965703,-3.696248,-0.281471,0,0,10.838,
25101,0.617915,0.536484,10.413546,-0.004257,-0.028202,-0.017028,-2.906681,-3.693989,-0.285589,0,0,10.861,
25124,0.673001,0.56283,9.881851,0.008514,-0.035119,-0.016495,-2.844967,-3.696894,-0.289847,0,0,10.884,
25147,0.62989,0.529299,9.893826,-0.009046,-0.029798,-0.013835,-2.786169,-3.697122,-0.293895,0,0,10.907,
25170,0.021555,0.58678,9.912986,-0.004257,-0.036184,-0.014367,-2.7245,-3.66238,-0.298108,0,0,10.93,
25193,0.62989,0.517324,9.817185,-0.03033,-0.028202,-0.013303,-2.667787,-3.663193,-0.302007,0,0,10.953,
25216,0.622705,0.481399,9.982442,-0.032991,-0.032991,-0.013835,-2.614223,-3.663065,-0.305714,0,0,10.976,
25239,0.608335,0.55325,9.881851,-0.05534,-0.024477,-0.013835,-2.557225,-3.662313,-0.309678,0,0,10.999,
25262,0.63947,0.464634,9.977652,-0.048422,-0.036184,-0.012771,-2.506022,-3.663223,-0.313232,0,0,11.022,
25269,0.63947,0.464634,9.977652,-0.048422,-0.036184,-0.012771,-2.506022,-3.663223,-0.313232,0,0,11.029,
25292,0.713716,0.481399,9.877061,-0.067046,-0.02022,-0.014899,-2.454493,-3.668462,-0.31689,0,0,11.052,
25315,1.209485,0.476609,9.956097,-0.069175,-0.034587,-0.013303,-2.404253,-3.701819,-0.320442,0,0,11.075,
25338,0.536484,0.464634,9.898616,-0.093652,-0.032991,-0.017028,-2.355232,-3.696626,-0.324036,0,0,11.098,
25361,0.673001,0.392783,9.946517,-0.099505,-0.040441,-0.013835,-2.311104,-3.699293,-0.327252,0,0,11.121,
25384,0.675396,0.440684,9.960887,-0.107487,-0.032991,-0.013303,-2.264868,-3.701872,-0.330612,0,0,11.144,
25423,0.182021,0.500559,9.939331,-0.148992,-0.043101,-0.015963,-2.177149,-3.68189,-0.337142,0,0,11.183,
25446,0.05269,0.234712,9.75731,-0.155909,-0.042037,-0.019688,-2.144652,-3.649124,-0.33978,0,0,11.206,
25469,0.912502,0.153281,10.061478,-0.135157,-0.031927,-0.012771,-2.117246,-3.665165,-0.34193,0,0,11.229,
25493,0.526904,0.04311,10.039923,-0.122918,-0.013835,-0.009046,-2.096058,-3.658886,-0.34361,0,0,11.253,
25516,0.61073,0.256267,9.855506,-0.119725,-0.024477,-0.014367,-2.062606,-3.658334,-0.346165,0,0,11.276,
25539,0.62989,0.146096,9.915381,-0.119193,-0.025541,-0.012771,-2.035926,-3.658679,-0.348255,0,0,11.299,
25562,0.711321,-0.792751,9.898616,-0.003193,-0.023413,0.005321,-2.06142,-3.663583,-0.346509,0,0,11.322,
25585,0.890947,0.05269,10.018367,-0.150056,-0.042037,-0.004789,-2.040846,-3.678659,-0.348083,0,0,11.345,
25608,0.766406,0.196392,10.126143,-0.129835,-0.046826,-0.017028,-2.011946,-3.68617,-0.350411,0,0,11.368,
25631,0.64905,-0.196392,10.023157,-0.135689,-0.020752,-0.028202,-2.00574,-3.686809,-0.351533,0,0,11.391,
25655,0.661025,-0.002395,9.884246,-0.121854,-0.03033,-0.01756,-1.988253,-3.688859,-0.353142,0,0,11.415,
25678,0.60594,-0.01437,9.977652,-0.136753,-0.019156,-0.015431,-1.971918,-3.687154,-0.354663,0,0,11.438,
25701,0.60594,-0.091011,10.037527,-0.13356,-0.028202,-0.015431,-1.960052,-3.685431,-0.355886,0,0,11.461,
25724,0.555645,-0.04311,9.893826,-0.157505,-0.031395,-0.010642,-1.946088,-3.681389,-0.357176,0,0,11.484,
25748,0.560435,-0.007185,9.891431,-0.170276,-0.034055,-0.009578,-1.930441,-3.677728,-0.358566,0,0,11.508,
25771,0.593965,-0.067061,9.814791,-0.207524,-0.030863,-0.012239,-1.919195,-3.676239,-0.359777,0,0,11.531,
25794,0.742456,-0.198787,9.994417,-0.210184,-0.026074,-0.012239,-1.915601,-3.682503,-0.360504,0,0,11.554,
25817,0.593965,-0.306563,10.059082,-0.235726,-0.018092,-0.016495,-1.918605,-3.679847,-0.360931,0,0,11.577,
25841,0.507744,-0.320933,9.891431,-0.229341,-0.023945,-0.135689,-1.922426,-3.673004,-0.363672,0,0,11.601,
25864,0.65863,-0.356858,9.908196,-0.25701,-0.022881,-0.004789,-1.928974,-3.674759,-0.363662,0,0,11.624,
25887,0.56762,-0.455054,9.975257,-0.242643,-0.02022,-0.006917,-1.940663,-3.670974,-0.363349,0,0,11.647,
25910,0.55804,-0.488584,9.912986,-0.247964,-0.018624,-0.007982,-1.954439,-3.666845,-0.362932,0,0,11.67,
25933,0.502954,-0.55804,9.891431,-0.24424,-0.038844,-0.009046,-1.972079,-3.660047,-0.362271,0,0,11.693,
25957,0.534089,-0.756826,10.039923,-0.241579,-0.031927,-0.010642,-2.000311,-3.654505,-0.36097,0,0,11.717,
25980,0.6251,-0.761616,9.908196,-0.208588,-0.031927,-0.013835,-2.028426,-3.654649,-0.359699,0,0,11.74,
26003,0.593965,-0.843047,9.85311,-0.214441,-0.036716,-0.012239,-2.061329,-3.65328,-0.358094,0,0,11.763,
26026,0.021555,-0.946033,9.889036,-0.203267,-0.024477,-0.013303,-2.099474,-3.618589,-0.356184,0,0,11.786,
26050,0.871787,-0.550855,9.704619,-0.201139,-0.052679,-0.015431,-2.114961,-3.634742,-0.355728,0,0,11.81,
26073,0.632285,-0.778381,9.975257,-0.20646,-0.036716,0.020752,-2.142596,-3.63532,-0.353797,0,0,11.833,
26096,0.704136,-0.984353,10.061478,-0.211249,-0.029798,0.014899,-2.181277,-3.639476,-0.351292,0,0,11.856,
26119,0.500559,-1.032254,9.826766,-0.194221,-0.011706,-0.002128,-2.223329,-3.632416,-0.348907,0,0,11.879,
26142,0.5772,-1.075364,9.826766,-0.176129,-0.041505,-0.008514,-2.267055,-3.630449,-0.3465,0,0,11.902,
26165,0.744851,-1.23583,9.884246,-0.16868,-0.015431,-0.013835,-2.318932,-3.637374,-0.343691,0,0,11.925,
26189,0.5772,-1.137634,10.408755,-0.154313,-0.032991,-0.01011,-2.36122,-3.633318,-0.341381,0,0,11.949,
26212,0.608335,-1.2502,10.418335,-0.15857,-0.026606,-0.00745,-2.409214,-3.630829,-0.33867,0,0,11.972,
26235,1.219065,-1.326841,9.905801,-0.14367,-0.037248,-0.011706,-2.463946,-3.664972,-0.335573,0,0,11.995,
26259,0.519719,-1.317261,9.829161,-0.144203,-0.03033,-0.011174,-2.518491,-3.659101,-0.332472,0,0,12.019,
26282,0.66342,-1.322051,9.869876,-0.118129,-0.031395,-0.011174,-2.571892,-3.661425,-0.329411,0,0,12.042,
26305,0.529299,-1.369951,10.34409,-0.113872,-0.022349,-0.015963,-2.623894,-3.654459,-0.326539,0,0,12.065,
26328,0.505349,-1.322051,9.821976,-0.089927,-0.03778,-0.013303,-2.676089,-3.64803,-0.323562,0,0,12.088,
26352,0.637075,-1.341211,9.862691,-0.104294,-0.032459,-0.014899,-2.728791,-3.648993,-0.32061,0,0,12.112,
26375,0.57241,-1.305286,9.867481,-0.101634,-0.03033,-0.013835,-2.778855,-3.646179,-0.317802,0,0,12.135,
26398,0.459844,-1.384321,9.905801,-0.122918,-0.031927,-0.011174,-2.83307,-3.636854,-0.314709,0,0,12.158,
26421,0.723296,-1.393901,9.889036,-0.112276,-0.043633,-0.009578,-2.887128,-3.642956,-0.311569,0,0,12.181,
26444,0.64426,-1.453777,9.879456,-0.132496,-0.021285,-0.014367,-2.944536,-3.644062,-0.308356,0,0,12.204,
26468,0.486189,-1.480122,9.860296,-0.124514,-0.032459,-0.007982,-3.002923,-3.636384,-0.304935,0,0,12.228,
26491,0.670605,-1.494492,9.910591,-0.134624,-0.023945,-0.008514,-3.061256,-3.638973,-0.301551,0,0,12.251,
26514,0.694556,-1.561553,9.821976,-0.120257,-0.029798,-0.01011,-3.123264,-3.643351,-0.297937,0,0,12.274,
26537,0.534089,-1.8274,9.81958,-0.109083,-0.015431,-0.013835,-3.19948,-3.638168,-0.293498,0,0,12.297,
26560,0.01437,-1.712439,9.896221,-0.073964,-0.029266,-0.012771,-3.267133,-3.603478,-0.289544,0,0,12.32,
26584,0.431104,-1.642983,9.225616,-0.078753,-0.031395,-0.012771,-3.336939,-3.594693,-0.285482,0,0,12.344,
26607,0.64905,-1.77471,9.905801,-0.053743,-0.042037,-0.018092,-3.40606,-3.596778,-0.281528,0,0,12.367,
26630,0.524509,-1.652564,9.814791,-0.060661,-0.030863,-0.016495,-3.468712,-3.591833,-0.27797,0,0,12.39,
26653,0.584385,-1.664539,9.831555,-0.043101,-0.03778,-0.016495,-3.530885,-3.59045,-0.274415,0,0,12.413,
26676,0.637075,-1.676514,9.908196,-0.071835,-0.026074,-0.015431,-3.592947,-3.591578,-0.270895,0,0,12.436,
26700,0.574805,-1.688489,9.78126,-0.061193,-0.032991,-0.013303,-3.65609,-3.589704,-0.267243,0,0,12.46,
26723,0.622705,-1.755549,9.778865,-0.085138,-0.02767,-0.013303,-3.722878,-3.590487,-0.263399,0,0,12.483,
26746,0.57241,-1.786685,9.917776,-0.070239,-0.033523,-0.012239,-3.789081,-3.588022,-0.259545,0,0,12.506,
26769,0.570015,-2.421365,9.730965,-0.073432,-0.028202,-0.019156,-3.891905,-3.58584,-0.253552,0,0,12.529,
26792,0.467029,-1.760339,9.889036,-0.056936,-0.033523,-0.014367,-3.955008,-3.577514,-0.249924,0,0,12.552,
26816,0.570015,-1.76992,9.259146,-0.077688,-0.026606,-0.014899,-4.025092,-3.577164,-0.24591,0,0,12.576,
26839,0.543669,-1.760339,9.807606,-0.067578,-0.042037,-0.014367,-4.087872,-3.573702,-0.242308,0,0,12.599,
26862,0.59636,-1.839375,9.874666,-0.087266,-0.027138,-0.010642,-4.154151,-3.572741,-0.238462,0,0,12.622,
26885,0.5772,-1.920806,9.872271,-0.071835,-0.034587,-0.012771,-4.224027,-3.570838,-0.234404,0,0,12.645,
26908,0.526904,-1.995051,9.707015,-0.079817,-0.031395,-0.014899,-4.299371,-3.566523,-0.230067,0,0,12.668,
26932,0.682581,-1.975891,9.793235,-0.051615,-0.036184,-0.017028,-4.371283,-3.570978,-0.225942,0,0,12.692,
26955,0.531694,-1.927991,9.79563,-0.064386,-0.028202,-0.015963,-4.440097,-3.566603,-0.222016,0,0,12.715,
26978,0.598755,-1.971101,9.759705,-0.044165,-0.031395,-0.011174,-4.510617,-3.566272,-0.21786,0,0,12.738,
27001,0.555645,-1.899251,9.750125,-0.059065,-0.025009,-0.019688,-4.576812,-3.5634,-0.214172,0,0,12.761,
27024,0.55804,-1.990261,9.750125,-0.04523,-0.033523,-0.012239,-4.647192,-3.560827,-0.210048,0,0,12.784,
27048,1.180745,-1.932781,9.75252,-0.072367,-0.029798,-0.017028,-4.713808,-3.593803,-0.206273,0,0,12.808,
27071,0.462239,-1.932781,9.7142,-0.067578,-0.034587,-0.014367,-4.780481,-3.585546,-0.202415,0,0,12.831,
27094,0.627495,-1.999841,9.19927,-0.087266,-0.029798,-0.013303,-4.856865,-3.58876,-0.197962,0,0,12.854,
27117,1.19751,-2.090852,9.683064,-0.082477,-0.028202,-0.014899,-4.931229,-3.622679,-0.193639,0,0,12.877,
27140,0.486189,-2.002236,9.78126,-0.094184,-0.029266,-0.014899,-4.999411,-3.615197,-0.189703,0,0,12.9,
27164,0.548459,-2.119592,9.704619,-0.076092,-0.030863,-0.01011,-5.074002,-3.611589,-0.185248,0,0,12.924,
27187,0.60594,-2.177073,9.764495,-0.068643,-0.028202,-0.014367,-5.150144,-3.611043,-0.180776,0,0,12.947,
27210,0.593965,-2.141148,9.759705,-0.050551,-0.029266,-0.012771,-5.22324,-3.609858,-0.176441,0,0,12.97,
27233,0.510139,-2.191443,9.685459,-0.050551,-0.027138,-0.017028,-5.299359,-3.604064,-0.172007,0,0,12.993,
27256,0.488584,-2.227368,9.69504,-0.023945,-0.039376,-0.013835,-5.376087,-3.597285,-0.167424,0,0,13.016,
27280,0.58678,-2.172283,9.721385,-0.022349,-0.036716,-0.015963,-5.448579,-3.596084,-0.163155,0,0,13.04,
27303,0.603545,-2.141148,9.639954,-0.01011,-0.031927,-0.018624,-5.519365,-3.596057,-0.15904,0,0,13.063,
27326,0.56762,-2.124382,9.774076,-0.028734,-0.032991,-0.016495,-5.58726,-3.593528,-0.155085,0,0,13.086,
27349,0.536484,-2.148333,9.64714,-0.023945,-0.032991,-0.018092,-5.657288,-3.589634,-0.151026,0,0,13.109,
27372,0.550855,-2.100432,9.699829,-0.037248,-0.032991,-0.017028,-5.723546,-3.586446,-0.147202,0,0,13.132,
27396,0.490979,-2.138752,9.659114,-0.041505,-0.032459,-0.008514,-5.791913,-3.57992,-0.143088,0,0,13.156,
27419,0.447869,-2.153123,9.73815,-0.064918,-0.030863,-0.008514,-5.85991,-3.570721,-0.139038,0,0,13.179,
27442,0.534089,-2.186653,9.685459,-0.052679,-0.028202,-0.011706,-5.929481,-3.566658,-0.13495,0,0,13.202,
27465,0.622705,-2.193838,9.78126,-0.062257,-0.021817,-0.017028,-5.997717,-3.567266,-0.131077,0,0,13.225,
27488,0.510139,-2.270479,9.754915,-0.046294,-0.032459,-0.012771,-6.069583,-3.561711,-0.126855,0,0,13.248,
27512,0.524509,-2.301614,9.656719,-0.054808,-0.028734,-0.012239,-6.143908,-3.557241,-0.122493,0,0,13.272,
27535,0.61073,-2.205813,9.685459,-0.038312,-0.038312,-0.016495,-6.211408,-3.557904,-0.1186,0,0,13.295,
27558,0.519719,-2.323169,9.685459,-0.052147,-0.029798,-0.014899,-6.28509,-3.553119,-0.114329,0,0,13.318,
27581,0.56283,-2.246528,9.716595,-0.034055,-0.038844,-0.016495,-6.352994,-3.550956,-0.110409,0,0,13.341,
27604,0.55804,-2.368675,9.685459,-0.049486,-0.028202,-0.015431,-6.427727,-3.548383,-0.106089,0,0,13.364,
27628,0.677791,-2.337539,9.740545,-0.034587,-0.034587,-0.017028,-6.49891,-3.552619,-0.101986,0,0,13.388,
27651,0.524509,-2.351909,9.623189,-0.045762,-0.022881,-0.018624,-6.572041,-3.548193,-0.097835,0,0,13.411,
27674,0.522114,-2.311194,9.666299,-0.038312,-0.038844,-0.014899,-6.641453,-3.543858,-0.093798,0,0,13.434,
27697,0.560435,-2.327959,9.766891,-0.055872,-0.025009,-0.018624,-6.710113,-3.541168,-0.089938,0,0,13.457,
27720,0.546064,-2.361489,9.663904,-0.044165,-0.034055,-0.014899,-6.781093,-3.538165,-0.085829,0,0,13.48,
27744,0.435894,-2.426155,9.675879,-0.066514,-0.036184,-0.013835,-6.855278,-3.528855,-0.08153,0,0,13.504,
27767,0.63947,-2.38544,9.656719,-0.048954,-0.038312,-0.015431,-6.926302,-3.531426,-0.077434,0,0,13.527,
27790,0.589175,-2.416575,9.596844,-0.062257,-0.025009,-0.016495,-6.999465,-3.531011,-0.073273,0,0,13.55,
27813,0.61073,-2.46687,9.685459,-0.04789,-0.037248,-0.015431,-7.07316,-3.531745,-0.06901,0,0,13.573,
27836,0.510139,-2.4046,9.635164,-0.074496,-0.032991,-0.017028,-7.143942,-3.526803,-0.065003,0,0,13.596,
27860,0.538879,-2.40939,9.611214,-0.081945,-0.040441,-0.012771,-7.214766,-3.523771,-0.060904,0,0,13.62,
27883,0.60594,-2.474055,9.671089,-0.10323,-0.029266,-0.017028,-7.288028,-3.524179,-0.056794,0,0,13.643,
27906,0.526904,-2.565066,9.750125,-0.098973,-0.040441,-0.007982,-7.364398,-3.519987,-0.052282,0,0,13.666,
27929,0.55325,-2.624942,9.697434,-0.108019,-0.028202,-0.013303,-7.444204,-3.517238,-0.04771,0,0,13.689,
27952,0.673001,-2.586621,9.642349,-0.078221,-0.023413,-0.014367,-7.521276,-3.521455,-0.043301,0,0,13.712,
27976,0.344883,-2.579436,9.613608,-0.090459,-0.024477,-0.012239,-7.597981,-3.506917,-0.038892,0,0,13.736,
27999,0.526904,-2.675237,9.558523,-0.067046,-0.037248,-0.014899,-7.679509,-3.503369,-0.034188,0,0,13.759,
28022,0.60594,-2.620152,9.611214,-0.078221,-0.027138,-0.016495,-7.756582,-3.504044,-0.02983,0,0,13.782,
28045,0.55804,-2.591411,9.623189,-0.070239,-0.026606,-0.015963,-7.830992,-3.501921,-0.025616,0,0,13.805,
28068,0.435894,-2.636917,9.639954,-0.086202,-0.035119,-0.015431,-7.907285,-3.492923,-0.021279,0,0,13.828,
28092,0.529299,-2.787803,9.580078,-0.064918,-0.036716,-0.012239,-7.991547,-3.489501,-0.016371,0,0,13.852,
28115,0.656235,-2.833308,9.611214,-0.055872,-0.023945,-0.018624,-8.076707,-3.492993,-0.011557,0,0,13.875,
28138,0.502954,-2.775828,9.556129,-0.022881,-0.030863,-0.012771,-8.158186,-3.488007,-0.006793,0,0,13.898,
28161,0.500559,-2.763853,9.625584,-0.029798,-0.038312,-0.014899,-8.237247,-3.482882,-0.002211,0,0,13.921,
28184,0.548459,-2.818938,9.563313,-0.012239,-0.031395,-0.019688,-8.319139,-3.480585,0.002445,0,0,13.944,
28207,0.507744,-2.713557,9.606423,-0.014899,-0.042569,-0.016495,-8.393848,-3.476095,0.006755,0,0,13.967,
28230,0.55325,-2.658472,9.503438,-0.00745,-0.036184,-0.015963,-8.466206,-3.474475,0.01092,0,0,13.99,
28253,0.016765,-2.828518,9.604029,-0.006385,-0.03033,-0.018092,-8.545698,-3.441704,0.015435,0,0,14.013,
28276,0.534089,-2.802173,9.582474,0.013303,-0.025541,-0.018092,-8.622806,-3.438795,0.019794,0,0,14.036,
28299,0.546064,-2.711162,9.594449,0.01756,-0.022881,-0.018092,-8.693887,-3.436545,0.023787,0,0,14.059,
28322,1.16877,-2.802173,9.524993,0.039908,-0.034587,-0.015963,-8.769506,-3.470358,0.028178,0,0,14.082,
28345,0.426313,-2.783013,9.575289,0.030863,-0.029798,-0.02022,-8.843149,-3.461091,0.032356,0,0,14.105,
28368,0.543669,-2.797383,9.568104,0.03778,-0.049486,-0.019688,-8.916786,-3.459041,0.036607,0,0,14.128,
28391,0.579595,-2.754272,9.558523,0.039376,-0.034587,-0.018624,-8.987431,-3.458821,0.040654,0,0,14.151,
28414,0.524509,-2.672842,9.513018,0.033523,-0.03778,-0.01756,-9.053731,-3.455668,0.044463,0,0,14.174,
28436,0.60594,-2.739902,9.632769,0.041505,-0.035652,-0.017028,-9.121019,-3.456752,0.048343,0,0,14.196,
28459,0.56762,-2.687212,9.532178,0.02767,-0.022881,-0.020752,-9.186586,-3.45575,0.051991,0,0,14.219,
28482,0.505349,-2.665657,9.642349,0.034055,-0.038844,-0.015963,-9.248527,-3.451148,0.05557,0,0,14.242,
28505,0.56283,-2.600991,9.498648,0.135689,-0.028734,-0.016495,-9.306398,-3.450174,0.058982,0,0,14.265,
28528,0.560435,-2.586621,9.613608,-0.003193,-0.03778,-0.016495,-9.363946,-3.448879,0.062236,0,0,14.288,
28551,0.5772,-2.644102,9.553733,-0.017028,-0.028202,-0.013835,-9.425279,-3.448526,0.065722,0,0,14.311,
28574,0.593965,-2.653682,9.582474,-0.011174,-0.039376,-0.015431,-9.485973,-3.449262,0.069183,0,0,14.334,
28597,0.593965,-2.737507,9.572893,-0.013835,-0.02767,-0.011706,-9.550886,-3.449727,0.072931,0,0,14.357,
28620,0.526904,-2.727927,9.493857,-0.136221,-0.03778,-0.016495,-9.61834,-3.446797,0.076622,0,0,14.38,
28643,0.479004,-2.742297,9.548944,-0.003193,-0.03033,-0.015431,-9.682402,-3.440811,0.080262,0,0,14.403,
28666,0.603545,-2.790198,9.568104,0.022349,-0.045762,-0.014899,-9.747607,-3.442249,0.084061,0,0,14.426,
28689,0.471819,-2.814148,9.551338,0.028734,-0.033523,-0.017028,-9.813659,-3.435921,0.087834,0,0,14.449,
28712,0.495769,-2.754272,9.66151,0.042037,-0.034055,-0.019156,-9.873759,-3.430757,0.091221,0,0,14.472,
28735,0.6251,-2.699187,9.565708,0.04523,-0.029266,-0.01756,-9.931623,-3.43327,0.094492,0,0,14.495,
28757,0.428709,-2.656077,9.632769,0.027138,-0.031927,-0.014367,-9.985923,-3.424353,0.097597,0,0,14.517,
28764,0.428709,-2.656077,9.632769,0.027138,-0.031927,-0.014367,-9.985923,-3.424353,0.097597,0,0,14.524,
28787,0.514929,-2.668052,9.620794,0.025541,-0.040973,-0.014367,-10.040539,-3.420665,0.100746,0,0,14.547,
28810,1.219065,-2.742297,9.584868,0.014899,-0.028202,-0.015963,-10.099107,-3.456964,0.104061,0,0,14.57,
28833,0.56283,-2.696792,9.582474,0.036184,-0.032991,-0.013835,-10.154543,-3.455633,0.107288,0,0,14.593,
28856,0.500559,-2.617756,9.529783,0.018092,-0.026606,-0.018624,-10.206225,-3.450819,0.110149,0,0,14.616,
28879,0.56283,-2.610571,9.486672,0.018624,-0.031395,-0.018624,-10.257628,-3.44989,0.113009,0,0,14.639,
28895,0.517324,-2.634521,9.477093,0.005853,-0.029798,-0.01756,-10.310274,-3.446306,0.115941,0,0,14.655,
28918,0.58199,-2.701582,9.572893,0.013303,-0.038312,-0.019688,-10.364465,-3.446323,0.118963,0,0,14.678,
28942,0.538879,-2.718347,9.635164,0.004789,-0.026606,-0.016495,-10.418263,-3.443422,0.121972,0,0,14.702,
28965,0.59636,-2.639312,9.587264,0.014367,-0.042569,-0.016495,-10.467694,-3.444349,0.124787,0,0,14.725,
28988,0.59157,-2.624942,9.620794,-0.013835,-0.027138,-0.01756,-10.515895,-3.444588,0.127418,0,0,14.748,
29011,0.526904,-2.723137,9.627979,-0.00745,-0.039376,-0.011706,-10.568816,-3.441264,0.130499,0,0,14.771,
29018,0.526904,-2.723137,9.627979,-0.00745,-0.039376,-0.011706,-10.568816,-3.441264,0.130499,0,0,14.778,
29041,0.526904,-2.725532,9.572893,-0.016495,-0.022881,-0.01756,-10.622366,-3.437831,0.133429,0,0,14.801,
29064,0.457449,-2.675237,9.625584,-0.005321,-0.042037,-0.014367,-10.671598,-3.43069,0.136243,0,0,14.824,
29087,0.56762,-2.720742,9.520203,-0.01011,-0.028734,-0.015963,-10.724553,-3.429977,0.139191,0,0,14.847,
29111,0.522114,-2.670447,9.431587,-0.00745,-0.034587,-0.01756,-10.775539,-3.427061,0.142014,0,0,14.871,
29134,0.467029,-2.735112,9.584868,-0.01756,-0.029798,-0.016495,-10.827414,-3.420418,0.144876,0,0,14.894,
29157,0.713716,-2.773433,9.668694,-0.002661,-0.038844,-0.017028,-10.87919,-3.427783,0.147776,0,0,14.917,
29173,0.452659,-2.711162,9.613608,0.003725,-0.027138,-0.013835,-10.927841,-3.420176,0.150515,0,0,14.933,
29196,0.510139,-2.701582,9.469908,0.009578,-0.035652,-0.01756,-10.9776,-3.41654,0.153283,0,0,14.956,
29219,0.529299,-2.737507,9.565708,0.011706,-0.03033,-0.016495,-11.02729,-3.413629,0.156047,0,0,14.979,
29242,0.570015,-2.771038,9.503438,0.019156,-0.039908,-0.017028,-11.079173,-3.413454,0.158976,0,0,15.002,
29265,0.55804,-2.720742,9.544153,0.020752,-0.032459,-0.015963,-11.127079,-3.412337,0.161663,0,0,15.025,
29288,0.57241,-2.639312,9.627979,0.014899,-0.04789,-0.017028,-11.168828,-3.412143,0.164015,0,0,15.048,
29311,0.608335,-2.687212,9.654325,0.012239,-0.030863,-0.018092,-11.212437,-3.413551,0.16639,0,0,15.071,
29334,0.543669,-2.787803,9.632769,0.019688,-0.036184,-0.014367,-11.261334,-3.411354,0.169181,0,0,15.094,
29357,0.627495,-2.715952,9.505833,0.026606,-0.02767,-0.015963,-11.307627,-3.414293,0.171763,0,0,15.117,
29380,0.479004,-2.658472,9.601634,0.021817,-0.039376,-0.019688,-11.34891,-3.408631,0.174012,0,0,15.14,
29403,0.476609,-2.622546,9.644744,0.009578,-0.034587,-0.01756,-11.387388,-3.402684,0.1761,0,0,15.163,
29426,0.63468,-2.703977,9.548944,0.010642,-0.04523,-0.015963,-11.431403,-3.406317,0.178591,0,0,15.186,
29450,0.493374,-2.672842,9.563313,0.006385,-0.026074,-0.016495,-11.473146,-3.401381,0.180856,0,0,15.21,
29473,0.522114,-2.718347,9.635164,0.004789,-0.032991,-0.015963,-11.515898,-3.398041,0.183214,0,0,15.233,
