15710,0.699346,-0.146096,9.941727,0.134092,-0.035119,-0.021285,-3.597946,-3.597162,-0.131069,0.000000,0.000000,
15733,0.673001,-0.110171,10.018367,-0.007982,-0.041505,-0.014899,-3.568445,-3.600533,-0.133175,0.000000,0.000000,
15756,0.823887,-0.217947,10.013577,-0.027138,-0.024477,-0.014367,-3.545807,-3.612106,-0.134888,0.000000,0.000000,
15780,0.538879,-0.287402,9.996812,0.135689,-0.022349,-0.013303,-3.524095,-3.607327,-0.136321,0.000000,0.000000,
15803,0.625100,-0.225132,9.912986,0.134624,-0.024477,-0.016495,-3.499173,-3.607879,-0.138018,0.000000,0.000000,
15826,0.634680,-0.311353,9.960887,0.009046,-0.023413,-0.018092,-3.481900,-3.608763,-0.139425,0.000000,0.000000,
15849,0.555645,-0.126936,9.929751,-0.007450,-0.034587,-0.013835,-3.454552,-3.605467,-0.141388,0.000000,0.000000,
15872,0.649050,-0.083826,9.994417,-0.029266,-0.036716,-0.014899,-3.425411,-3.607384,-0.143509,0.000000,0.000000,
15895,0.665815,-0.150886,10.051897,-0.048422,-0.045230,-0.012239,-3.400738,-3.610173,-0.145312,0.000000,0.000000,
15918,0.663420,-0.179626,9.924961,-0.065450,-0.024477,-0.013835,-3.378419,-3.612860,-0.147047,0.000000,0.000000,
15942,0.028740,-0.306563,9.908196,-0.068643,-0.020752,-0.015431,-3.363698,-3.578874,-0.148340,0.000000,0.000000,
15965,0.644260,-0.349673,9.891431,-0.045762,-0.015963,-0.010642,-3.351229,-3.580687,-0.149368,0.000000,0.000000,
15988,0.445474,-0.428709,9.503438,-0.005853,-0.027670,-0.006385,-3.343666,-3.572270,-0.149942,0.000000,0.000000,
16011,0.670605,-0.524509,9.869876,0.020220,-0.013303,-0.019688,-3.340237,-3.575669,-0.150508,0.000000,0.000000,
16034,0.663420,-0.280217,10.207574,0.045762,-0.056936,-0.024477,-3.321633,-3.578284,-0.152032,0.000000,0.000000,
16057,0.718506,-0.522114,9.884246,0.093652,-0.053211,-0.024477,-3.316772,-3.585129,-0.152645,0.000000,0.000000,
16081,0.627495,-0.344883,10.039923,0.102698,-0.023413,-0.021817,-3.301213,-3.585540,-0.153897,0.000000,0.000000,
16104,0.505349,-0.069456,10.003997,0.104294,-0.030863,-0.023413,-3.270069,-3.579307,-0.156143,0.000000,0.000000,
16127,0.608335,-0.035925,9.975257,0.070239,-0.036716,-0.017028,-3.238031,-3.579233,-0.158352,0.000000,0.000000,
16150,0.577200,0.004790,9.762100,0.030330,-0.040973,-0.015963,-3.204770,-3.578189,-0.160662,0.000000,0.000000,
16173,0.617915,-0.004790,9.963282,-0.023945,-0.035119,-0.015431,-3.173487,-3.578686,-0.162911,0.000000,0.000000,
16196,0.608335,-0.129331,9.936936,-0.038844,-0.036716,-0.013835,-3.149989,-3.578727,-0.164661,0.000000,0.000000,
16219,0.752036,-0.258662,10.003997,-0.054808,-0.024477,-0.014899,-3.134409,-3.586454,-0.165973,0.000000,0.000000,
16243,0.629890,-0.220342,10.018367,-0.042037,-0.025541,-0.015963,-3.116502,-3.587121,-0.167435,0.000000,0.000000,
16266,0.019160,-0.340093,9.786050,-0.045762,-0.024477,-0.013303,-3.106135,-3.552917,-0.168377,0.000000,0.000000,
16289,0.694556,-0.296982,9.912986,-0.025541,-0.029798,-0.014367,-3.092751,-3.558088,-0.169492,0.000000,0.000000,
16312,0.574805,-0.364043,9.929751,-0.020220,-0.028734,-0.014367,-3.083221,-3.556227,-0.170364,0.000000,0.000000,
16336,0.040715,-0.311353,9.908196,0.006385,-0.028734,-0.018092,-3.070229,-3.523652,-0.171488,0.000000,0.000000,
16359,0.553250,-0.308958,9.912986,0.007450,-0.040973,-0.016495,-3.057222,-3.521206,-0.172563,0.000000,0.000000,
16382,0.622705,-0.299377,10.030342,0.023945,-0.046826,-0.019688,-3.043260,-3.522486,-0.173733,0.000000,0.000000,
16405,0.632285,-0.378413,9.927357,0.027138,-0.039908,-0.017028,-3.034111,-3.524515,-0.174559,0.000000,0.000000,
16428,0.675396,-0.301772,9.946517,0.048422,-0.036184,-0.017560,-3.020180,-3.528865,-0.175668,0.000000,0.000000,
16451,0.725691,-0.186812,9.958491,0.028202,-0.024477,-0.016495,-3.000171,-3.535792,-0.177169,0.000000,0.000000,
16474,0.677791,-0.136516,9.932146,0.028202,-0.026074,-0.013835,-2.977492,-3.540048,-0.178781,0.000000,0.000000,
16497,0.490979,-0.117356,9.920172,-0.010642,-0.017560,-0.016495,-2.954691,-3.533393,-0.180511,0.000000,0.000000,
16520,0.567620,-0.095801,9.982442,-0.025009,-0.036184,-0.014367,-2.931139,-3.531388,-0.182242,0.000000,0.000000,
16543,0.581990,-0.124541,9.807606,-0.062789,-0.031395,-0.011706,-2.910360,-3.530712,-0.183799,0.000000,0.000000,
16567,0.675396,-0.361648,9.987232,-0.047890,-0.034055,-0.010642,-2.902959,-3.534781,-0.184492,0.000000,0.000000,
16590,0.646655,-0.359253,9.845925,-0.040973,-0.021817,-0.015963,-2.895643,-3.537457,-0.185290,0.000000,0.000000,
16613,0.004790,-0.387993,9.924961,-0.010110,-0.038844,-0.012239,-2.889264,-3.503184,-0.185899,0.000000,0.000000,
16636,0.589175,-0.416733,9.953702,0.002128,-0.026606,-0.013303,-2.884301,-3.502561,-0.186438,0.000000,0.000000,
16659,0.646655,-0.378413,9.996812,0.030330,-0.036716,-0.017560,-2.876525,-3.505291,-0.187189,0.000000,0.000000,
16682,0.548459,-0.330513,9.879456,0.020752,-0.036184,-0.019156,-2.866495,-3.502760,-0.188122,0.000000,0.000000,
16705,0.637075,-0.285007,9.948912,0.038844,-0.045762,-0.019688,-2.853455,-3.505315,-0.189218,0.000000,0.000000,
16728,0.620310,-0.234712,9.886642,0.021285,-0.035119,-0.020752,-2.838088,-3.506905,-0.190511,0.000000,0.000000,
16751,0.677791,-0.261057,9.917776,0.030863,-0.036716,-0.018624,-2.824165,-3.511696,-0.191660,0.000000,0.000000,
16774,0.644260,-0.220342,9.886642,0.005853,-0.030863,-0.020220,-2.808570,-3.514521,-0.192981,0.000000,0.000000,
16797,1.207090,-0.294587,9.975257,0.015963,-0.027670,-0.013835,-2.797136,-3.548919,-0.193913,0.000000,0.000000,
16820,0.581990,-0.342488,9.872271,0.007982,-0.025009,-0.015431,-2.788868,-3.547684,-0.194698,0.000000,0.000000,
16843,0.546064,-0.344883,9.958491,0.032459,-0.028202,-0.014367,-2.780158,-3.544171,-0.195456,0.000000,0.000000,
16866,0.519719,-0.364043,9.898616,0.030863,-0.027670,-0.016495,-2.772793,-3.539353,-0.196175,0.000000,0.000000,
16889,0.565225,-0.308958,9.924961,0.053211,-0.044165,-0.016495,-2.761823,-3.537459,-0.197072,0.000000,0.000000,
16912,0.728086,-0.292192,10.020762,0.038844,-0.032991,-0.015431,-2.750132,-3.544322,-0.198022,0.000000,0.000000,
16936,0.632285,-0.177231,10.001602,0.038312,-0.033523,-0.022881,-2.732004,-3.545771,-0.199519,0.000000,0.000000,
16959,0.055085,-0.093406,9.872271,-0.002661,-0.035652,-0.014367,-2.710118,-3.514292,-0.201122,0.000000,0.000000,
16982,0.704136,-0.229922,9.924961,-0.004257,-0.033523,-0.015431,-2.696378,-3.520433,-0.202246,0.000000,0.000000,
17005,0.543669,-0.186812,9.956097,-0.028202,-0.030330,-0.022881,-2.680708,-3.517138,-0.203670,0.000000,0.000000,
17028,0.756826,-0.237107,9.912986,-0.019156,-0.026074,-0.016495,-2.667993,-3.526175,-0.204779,0.000000,0.000000,
17052,1.185535,-0.258662,9.879456,-0.031395,-0.022349,-0.018624,-2.656990,-3.559792,-0.205847,0.000000,0.000000,
17075,0.524509,-0.325723,9.886642,0.001064,-0.043101,-0.017028,-2.649258,-3.555443,-0.206625,0.000000,0.000000,
17098,0.000000,-0.526904,9.994417,0.020220,-0.048422,-0.015963,-2.652543,-3.520906,-0.206672,0.000000,0.000000,
17121,0.598755,-0.443079,9.953702,0.084606,-0.047358,-0.019688,-2.649804,-3.521070,-0.207085,0.000000,0.000000,
17144,0.768801,-0.282612,9.980047,0.093652,-0.039908,-0.023413,-2.637650,-3.530734,-0.208147,0.000000,0.000000,
17167,0.735271,-0.150886,9.951306,0.102698,-0.034587,-0.020752,-2.617909,-3.538424,-0.209619,0.000000,0.000000,
17190,0.512534,0.579595,9.903406,0.062257,-0.027670,-0.018092,-2.557049,-3.533390,-0.213629,0.000000,0.000000,
17213,0.541274,0.019160,9.877061,0.034055,-0.047358,-0.017560,-2.529676,-3.530440,-0.215581,0.000000,0.000000,
17236,0.637075,-0.035925,10.003997,-0.024477,-0.033523,-0.017028,-2.506925,-3.532305,-0.217322,0.000000,0.000000,
17259,0.704136,-0.170046,9.879456,-0.027670,-0.034055,-0.018092,-2.492272,-3.538469,-0.218590,0.000000,0.000000,
17282,0.684976,-0.313748,9.987232,-0.031395,-0.015963,-0.015963,-2.485966,-3.542653,-0.219323,0.000000,0.000000,
17305,0.572410,-0.292192,9.927357,0.001596,-0.028734,-0.014899,-2.477926,-3.540820,-0.220090,0.000000,0.000000,
17328,0.519719,-0.210762,9.838740,-0.011706,-0.021817,-0.014899,-2.465641,-3.536116,-0.221141,0.000000,0.000000,
17352,0.577200,-0.256267,9.912986,-0.005853,-0.032991,-0.017028,-2.455900,-3.534764,-0.222059,0.000000,0.000000,
17375,0.560435,-0.234712,9.915381,-0.021285,-0.034055,-0.017560,-2.445315,-3.532476,-0.223059,0.000000,0.000000,
17398,0.546064,-0.402363,9.891431,0.008514,-0.044165,-0.017028,-2.443978,-3.529638,-0.223433,0.000000,0.000000,
17421,0.632285,-0.301772,9.980047,0.011706,-0.031927,-0.018624,-2.436615,-3.531251,-0.224216,0.000000,0.000000,
17444,0.696951,-0.292192,9.936936,0.035119,-0.034587,-0.017560,-2.428384,-3.536768,-0.225001,0.000000,0.000000,
17467,0.661025,-0.079036,9.965676,0.006917,-0.026074,-0.016495,-2.408505,-3.539921,-0.226525,0.000000,0.000000,
17490,0.584385,-0.239502,9.901011,0.009046,-0.042037,-0.014367,-2.398090,-3.539166,-0.227408,0.000000,0.000000,
17513,0.596360,-0.313748,10.059082,0.000532,-0.035652,-0.015431,-2.391956,-3.538430,-0.228064,0.000000,0.000000,
17536,0.740061,-0.306563,9.874666,0.025009,-0.038312,-0.019688,-2.385312,-3.546688,-0.228804,0.000000,0.000000,
17559,0.562830,-0.213157,9.941727,0.011706,-0.027138,-0.017028,-2.373494,-3.544195,-0.229837,0.000000,0.000000,
17582,0.591570,-0.210762,9.891431,0.020220,-0.045762,-0.015963,-2.361554,-3.543924,-0.230831,0.000000,0.000000,
17606,0.634680,-0.308958,9.996812,0.014899,-0.028202,-0.019688,-2.355331,-3.545394,-0.231567,0.000000,0.000000,
17629,0.682581,-0.277822,9.884246,0.027670,-0.043633,-0.017560,-2.347319,-3.550336,-0.232342,0.000000,0.000000,
17652,0.632285,-0.275427,9.946517,0.027670,-0.029266,-0.017028,-2.339145,-3.551810,-0.233130,0.000000,0.000000,
17675,0.646655,-0.225132,9.898616,0.035652,-0.040973,-0.017560,-2.328063,-3.554516,-0.234089,0.000000,0.000000,
17698,0.579595,-0.167651,9.980047,0.026074,-0.028202,-0.021817,-2.313867,-3.552812,-0.235349,0.000000,0.000000,
17721,0.601150,-0.217947,9.956097,0.028202,-0.039376,-0.018624,-2.302692,-3.552654,-0.236346,0.000000,0.000000,
17727,0.601150,-0.217947,9.956097,0.028202,-0.039376,-0.018624,-2.302692,-3.552654,-0.236346,0.000000,0.000000,
17750,0.696951,-0.277822,9.932146,0.037780,-0.025541,-0.018624,-2.294924,-3.557797,-0.237131,0.000000,0.000000,
17773,0.584385,-0.220342,9.915381,0.038312,-0.039376,-0.016495,-2.283929,-3.556763,-0.238063,0.000000,0.000000,
17797,0.598755,-0.251477,9.963282,0.058000,-0.032459,-0.019156,-2.274376,-3.556261,-0.238940,0.000000,0.000000,
17820,0.562830,-0.244292,10.018367,0.063321,-0.040441,-0.020752,-2.264317,-3.553689,-0.239867,0.000000,0.000000,
17843,0.574805,-0.237107,9.939331,0.078221,-0.037780,-0.020220,-2.253759,-3.552033,-0.240798,0.000000,0.000000,
17859,0.641865,-0.177231,9.953702,0.066514,-0.040441,-0.022349,-2.240077,-3.554254,-0.241977,0.000000,0.000000,
17882,0.701741,-0.134121,9.953702,0.080881,-0.032991,-0.018624,-2.223776,-3.559739,-0.243233,0.000000,0.000000,
17905,0.641865,-0.076641,9.932146,0.063854,-0.033523,-0.020752,-2.204671,-3.561836,-0.244728,0.000000,0.000000,
17928,0.670605,-0.067061,9.865086,0.067578,-0.031927,-0.017560,-2.185166,-3.565793,-0.246182,0.000000,0.000000,
17951,0.682581,-0.122146,9.956097,0.056936,-0.034055,-0.020220,-2.169198,-3.570078,-0.247482,0.000000,0.000000,
17974,0.565225,-0.095801,9.934542,0.061725,-0.034587,-0.015963,-2.151783,-3.567673,-0.248781,0.000000,0.000000,
17997,0.000000,-0.071851,9.905801,0.057468,-0.038844,-0.020752,-2.133226,-3.532842,-0.250243,0.000000,0.000000,
18020,0.718506,-0.146096,9.848321,0.081945,-0.038844,-0.021817,-2.118748,-3.540056,-0.251441,0.000000,0.000000,
18043,0.718506,-0.091011,10.003997,0.080349,-0.032459,-0.015431,-2.101168,-3.546426,-0.252712,0.000000,0.000000,
18066,0.601150,-0.055085,9.932146,0.110147,-0.034055,-0.018624,-2.081118,-3.546325,-0.254162,0.000000,0.000000,
18089,0.045505,-0.045505,9.891431,0.114404,-0.031395,-0.017560,-2.060611,-3.514188,-0.255610,0.000000,0.000000,
18112,0.639470,0.021555,9.922566,0.143138,-0.040973,-0.022881,-2.035888,-3.516798,-0.257377,0.000000,0.000000,
18135,0.553250,0.593965,9.968072,0.145799,-0.030330,-0.024477,-1.978548,-3.514138,-0.261180,0.000000,0.000000,
18158,0.579595,0.074246,9.934542,0.167615,-0.047890,-0.020752,-1.951114,-3.513405,-0.263036,0.000000,0.000000,
18181,0.620310,0.088616,9.996812,0.160698,-0.036716,-0.021285,-1.923298,-3.514573,-0.264943,0.000000,0.000000,
18204,0.670605,0.126936,9.946517,0.175065,-0.050019,-0.022881,-1.893252,-3.519067,-0.266994,0.000000,0.000000,
18227,0.653840,0.213157,9.869876,0.172937,-0.031395,-0.024477,-1.858489,-3.522480,-0.269383,0.000000,0.000000,
18250,0.586780,0.270637,9.833951,0.176129,-0.046294,-0.021285,-1.820615,-3.522408,-0.271887,0.000000,0.000000,
18272,0.649050,0.270637,9.972861,0.176129,-0.034055,-0.025009,-1.783342,-3.525182,-0.274438,0.000000,0.000000,
18295,0.639470,0.306563,9.879456,0.167615,-0.036716,-0.027138,-1.744384,-3.527781,-0.277146,0.000000,0.000000,
18318,0.639470,0.364043,10.047108,0.170808,-0.039908,-0.021817,-1.702781,-3.529804,-0.279906,0.000000,0.000000,
18341,0.680186,0.450264,10.001602,0.271910,-0.032991,-0.021817,-1.654569,-3.534159,-0.282956,0.000000,0.000000,
18364,0.699346,0.488584,9.975257,0.137285,-0.041505,-0.023945,-1.607278,-3.539840,-0.286157,0.000000,0.000000,
18387,0.665815,0.476609,10.003997,0.127707,-0.027670,-0.024477,-1.561400,-3.543159,-0.289305,0.000000,0.000000,
18410,0.644260,0.383203,9.960887,0.157505,-0.043633,-0.025009,-1.520610,-3.545687,-0.292106,0.000000,0.000000,
18433,1.197510,0.452659,9.953702,0.159102,-0.035119,-0.026606,-1.476401,-3.579572,-0.295167,0.000000,0.000000,
18456,0.016765,0.452659,9.905801,0.191028,-0.050019,-0.022349,-1.431585,-3.545882,-0.298133,0.000000,0.000000,
18479,0.764011,0.440684,9.958491,0.199542,-0.037248,-0.023945,-1.387984,-3.555110,-0.301045,0.000000,0.000000,
18501,0.759221,0.493374,9.922566,0.229341,-0.036716,-0.023945,-1.341103,-3.564119,-0.304130,0.000000,0.000000,
18524,0.620310,0.684976,9.905801,0.227744,-0.026074,-0.024477,-1.283626,-3.564925,-0.307895,0.000000,0.000000,
18547,0.586780,0.840652,9.838740,0.207524,-0.045762,-0.019688,-1.217887,-3.564427,-0.312095,0.000000,0.000000,
18570,0.598755,0.974773,9.917776,0.176129,-0.038312,-0.021285,-1.146175,-3.564208,-0.316740,0.000000,0.000000,
18593,0.689766,0.936453,9.886642,0.143138,-0.043101,-0.017560,-1.077892,-3.569415,-0.321142,0.000000,0.000000,
18616,0.759221,0.958008,9.936936,0.120257,-0.037780,-0.018624,-1.009818,-3.578224,-0.325591,0.000000,0.000000,
18639,0.632285,0.969983,9.901011,0.089927,-0.036184,-0.017560,-0.942093,-3.579790,-0.330042,0.000000,0.000000,
18661,0.670605,1.063389,9.812395,0.068643,-0.035652,-0.015963,-0.869635,-3.583870,-0.334788,0.000000,0.000000,
18684,0.673001,0.981958,9.905801,0.031927,-0.030863,-0.019156,-0.803822,-3.587579,-0.339235,0.000000,0.000000,
18707,0.646655,1.037043,9.812395,0.025009,-0.039376,-0.016495,-0.735105,-3.590261,-0.343822,0.000000,0.000000,
18730,0.708926,0.924478,9.929751,0.000532,-0.028202,-0.018092,-0.674672,-3.595804,-0.347960,0.000000,0.000000,
18753,0.747246,0.816702,9.881851,0.022881,-0.036184,-0.015963,-0.620325,-3.603845,-0.351653,0.000000,0.000000,
18776,0.668211,0.814307,9.953702,0.030863,-0.029266,-0.016495,-0.566798,-3.606843,-0.355301,0.000000,0.000000,
18799,0.701741,0.900527,9.912986,0.036184,-0.035119,-0.017028,-0.508599,-3.612005,-0.359251,0.000000,0.000000,
18821,0.522114,0.914898,10.396780,0.039908,-0.035652,-0.017028,-0.452416,-3.605419,-0.363069,0.000000,0.000000,
18844,0.699346,0.910107,9.965676,0.039376,-0.045230,-0.015963,-0.395015,-3.610440,-0.366941,0.000000,0.000000,
18867,0.625100,0.910107,10.420731,0.052679,-0.033523,-0.016495,-0.340110,-3.609380,-0.370655,0.000000,0.000000,
18890,0.663420,1.010698,9.826766,0.036716,-0.039908,-0.017028,-0.277363,-3.612734,-0.374894,0.000000,0.000000,
18913,0.752036,0.991538,9.901011,0.044165,-0.034587,-0.014367,-0.216653,-3.620733,-0.378949,0.000000,0.000000,
18936,0.744851,0.946033,9.891431,0.029266,-0.026606,-0.018624,-0.159377,-3.628121,-0.382901,0.000000,0.000000,
18959,0.625100,1.029858,9.912986,0.039908,-0.037248,-0.016495,-0.097757,-3.628695,-0.387076,0.000000,0.000000,
18982,0.004790,0.955613,9.879456,0.021285,-0.031395,-0.019688,-0.041054,-3.593523,-0.391011,0.000000,0.000000,
19005,0.699346,0.871787,9.850716,0.038844,-0.041505,-0.019156,0.010644,-3.599027,-0.394585,0.000000,0.000000,
19027,0.620310,0.881367,9.833951,0.042569,-0.031927,-0.017560,0.062563,-3.599783,-0.398140,0.000000,0.000000,
19050,0.689766,0.876577,9.903406,0.062789,-0.041505,-0.016495,0.113719,-3.604455,-0.401604,0.000000,0.000000,
19073,0.682581,0.910107,9.939331,0.072367,-0.034055,-0.019156,0.166293,-3.608373,-0.405202,0.000000,0.000000,
19095,0.617915,0.960403,9.841136,0.071835,-0.036184,-0.019688,0.221759,-3.608947,-0.408996,0.000000,0.000000,
19118,0.704136,1.025068,9.903406,0.087799,-0.030863,-0.019688,0.280304,-3.614119,-0.412967,0.000000,0.000000,
