216351,0.002395,-0.373623,-9.862691,1.016282,-0.052147,-0.044697,179.803940,1.857516,81.148521,0.000000,0.000000,
216377,-0.038320,-0.378413,-10.420731,0.869695,-0.046826,-0.040441,179.799484,1.983256,81.152794,0.000000,0.000000,
216390,0.000000,-0.416733,-9.213640,0.780535,-0.043101,-0.036184,179.791199,2.039044,81.154671,0.000000,0.000000,
216415,0.002395,-0.426313,-9.850716,0.587857,-0.040441,-0.031395,179.790710,2.120042,81.158157,0.000000,0.000000,
216440,0.603545,-0.459844,-9.766891,0.378556,-0.040973,-0.026074,179.773773,2.181295,81.161209,0.000000,0.000000,
216466,-0.014370,-0.467029,-9.807606,0.130719,-0.044165,-0.016495,179.762283,2.221058,81.163429,0.000000,0.000000,
216491,-0.019160,-0.481399,-9.707015,-0.129963,-0.030863,-0.011174,179.761002,2.236727,81.165016,0.000000,0.000000,
216517,0.050295,-0.404758,-9.814791,-0.374778,-0.021817,-0.006385,179.757721,2.215053,81.166077,0.000000,0.000000,
216543,0.000000,-0.433499,-9.857901,-0.595413,-0.016495,-0.001596,179.758575,2.175136,81.166786,0.000000,0.000000,
216568,0.057480,-0.431104,-9.788445,-0.782046,-0.015431,0.005321,179.763733,2.109962,81.166969,0.000000,0.000000,
216593,-0.038320,-0.308958,-9.910591,-0.923343,-0.017560,0.009046,179.778625,2.006905,81.166687,0.000000,0.000000,
216619,0.019160,-0.337698,-9.869876,-1.035172,-0.021285,0.012239,179.796219,1.898152,81.166016,0.000000,0.000000,
216644,0.081431,-0.261057,-9.766891,-1.103176,-0.017560,0.013835,179.798294,1.761088,81.165207,0.000000,0.000000,
216670,0.014370,-0.352068,-9.762100,-1.109976,-0.007450,0.011706,179.824158,1.647110,81.164429,0.000000,0.000000,
216695,-0.011975,-0.198787,-9.776470,-1.054062,-0.008514,0.009046,179.857178,1.515010,81.163704,0.000000,0.000000,
216721,0.033530,-0.184417,-9.759705,-0.941477,-0.011174,0.009046,179.860016,1.388398,81.163132,0.000000,0.000000,
216746,-0.033530,-0.148491,-9.728570,-0.785068,-0.018092,0.004789,179.889618,1.276011,81.162895,0.000000,0.000000,
216771,0.598755,-0.158071,-9.718989,-0.586345,-0.023413,0.001596,179.889038,1.189613,81.163116,0.000000,0.000000,
216797,0.052690,-0.117356,-9.747730,-0.377044,-0.031927,-0.006917,179.905945,1.131040,81.163963,0.000000,0.000000,
216822,-0.031135,-0.117356,-9.680670,-0.146586,-0.029266,-0.013835,179.922256,1.086169,81.165543,0.000000,0.000000,
216848,0.050295,-0.088616,-9.750125,0.099739,-0.030330,-0.018092,179.931549,1.079722,81.167496,0.000000,0.000000,
216873,-0.040715,-0.088616,-9.668694,0.343042,-0.036184,-0.026074,179.935089,1.089607,81.170410,0.000000,0.000000,
216899,-0.004790,-0.102986,-9.716595,0.574256,-0.040441,-0.030330,179.928696,1.125098,81.173691,0.000000,0.000000,
216924,0.016765,-0.093406,-9.764495,0.775245,-0.050019,-0.038312,179.917038,1.184878,81.177574,0.000000,0.000000,
216949,-0.021555,-0.160466,-9.781260,0.936188,-0.054808,-0.040973,179.903351,1.266845,81.182053,0.000000,0.000000,
216975,-0.011975,-0.170046,-9.807606,1.036683,-0.055340,-0.045762,179.894836,1.359107,81.186905,0.000000,0.000000,
217000,0.021555,-0.244292,-9.798025,1.100909,-0.051083,-0.044165,179.858383,1.479463,81.191673,0.000000,0.000000,
217026,-0.014370,-0.292192,-9.898616,1.112999,-0.050019,-0.046826,179.835709,1.627578,81.196655,0.000000,0.000000,
217051,-0.023950,-0.349673,-9.915381,1.070685,-0.048422,-0.045230,179.832260,1.757294,81.201401,0.000000,0.000000,
217077,0.004790,-0.395178,-9.199270,0.988325,-0.050551,-0.040441,179.809845,1.893717,81.205742,0.000000,0.000000,
217102,-0.050295,-0.373623,-9.869876,0.857606,-0.054808,-0.038312,179.815094,2.013880,81.209869,0.000000,0.000000,
217128,-0.596360,-0.364043,-9.769285,0.672484,-0.052147,-0.032459,179.810654,2.105788,81.213341,0.000000,0.000000,
217141,-0.002395,-0.407153,-9.762100,0.558388,-0.049486,-0.031395,179.802231,2.147882,81.215034,0.000000,0.000000,
217166,-0.026345,-0.493374,-9.867481,0.324908,-0.035652,-0.025009,179.797760,2.215649,81.217911,0.000000,0.000000,
217192,-0.021555,-0.495769,-9.747730,0.087650,-0.029266,-0.019688,179.788498,2.252773,81.220375,0.000000,0.000000,
217217,-0.038320,-0.435894,-9.752520,-0.154142,-0.022881,-0.012239,179.783157,2.253567,81.222031,0.000000,0.000000,
217243,-0.579595,-0.462239,-9.855506,-0.380822,-0.023413,-0.007982,179.814545,2.222506,81.223236,0.000000,0.000000,
217268,0.605940,-0.407153,-9.730965,-0.594657,-0.020752,0.001064,179.802887,2.158872,81.223755,0.000000,0.000000,
217294,-0.014370,-0.426313,-9.812395,-0.786579,-0.024477,0.004257,179.821945,2.096680,81.223862,0.000000,0.000000,
217319,-0.100591,-0.385598,-9.740545,-0.939966,-0.017560,0.007982,179.847443,2.012800,81.223495,0.000000,0.000000,
217345,0.028740,-0.332908,-9.845925,-1.044239,-0.008514,0.012239,179.846863,1.886183,81.223053,0.000000,0.000000,
217370,-0.055085,-0.253872,-9.776470,-1.090331,-0.011174,0.012771,179.866959,1.745404,81.222572,0.000000,0.000000,
217383,0.047900,-0.287402,-9.223221,-1.091086,-0.007450,0.012771,179.865067,1.682952,81.222130,0.000000,0.000000,
217408,-0.007185,-0.167651,-9.759705,-1.048773,-0.008514,0.011174,179.874344,1.545651,81.221497,0.000000,0.000000,
217434,0.603545,-0.177231,-9.841136,-0.958856,-0.017028,0.011174,179.893829,1.431175,81.220848,0.000000,0.000000,
217459,0.000000,-0.261057,-9.850716,-0.822848,-0.023945,0.002128,179.907654,1.331775,81.220627,0.000000,0.000000,
217485,0.002395,-0.119751,-9.673484,-0.662661,-0.028734,0.000532,179.932602,1.234510,81.220856,0.000000,0.000000,
217510,0.057480,-0.105381,-9.699829,-0.466961,-0.022881,-0.002661,179.939117,1.154017,81.221298,0.000000,0.000000,
217536,-0.031135,-0.059875,-9.678274,-0.233480,-0.023945,-0.011706,179.943161,1.100015,81.222801,0.000000,0.000000,
217561,0.043110,-0.091011,-9.735755,0.010578,-0.030330,-0.015963,179.946991,1.073256,81.224510,0.000000,0.000000,
217587,0.004790,-0.047900,-9.690249,0.256904,-0.033523,-0.023945,179.939240,1.074949,81.227158,0.000000,0.000000,
217612,-0.033530,-0.100591,-9.730965,0.495674,-0.048954,-0.026074,179.942474,1.102570,81.230240,0.000000,0.000000,
217637,0.023950,-0.186812,-9.723780,0.686085,-0.054275,-0.033523,179.919739,1.162975,81.233803,0.000000,0.000000,
217650,0.023950,-0.146096,-9.745335,0.769956,-0.050019,-0.036184,179.910019,1.196677,81.235817,0.000000,0.000000,
217675,-0.016765,-0.179626,-9.752520,0.923343,-0.049486,-0.040973,179.897644,1.275302,81.240143,0.000000,0.000000,
217701,-0.019160,-0.210762,-10.420731,1.032905,-0.048954,-0.043633,179.878784,1.372497,81.244980,0.000000,0.000000,
217726,0.057480,-0.287402,-9.759705,1.097887,-0.047890,-0.046294,179.850769,1.489133,81.249992,0.000000,0.000000,
217752,0.019160,-0.301772,-9.750125,1.104687,-0.051083,-0.044165,179.836746,1.614840,81.254570,0.000000,0.000000,
217777,0.043110,-0.344883,-9.829161,1.070685,-0.055872,-0.043101,179.824341,1.751330,81.259094,0.000000,0.000000,
217803,-0.064666,-0.316143,-9.762100,0.964145,-0.058000,-0.040973,179.822632,1.879577,81.263474,0.000000,0.000000,
217828,-0.014370,-0.371228,-9.862691,0.809247,-0.050019,-0.037248,179.812881,1.999663,81.267441,0.000000,0.000000,
217854,-0.021555,-0.447869,-10.415940,0.618081,-0.038312,-0.033523,179.794525,2.094159,81.271149,0.000000,0.000000,
217879,-0.076641,-0.364043,-9.812395,0.410291,-0.039376,-0.027670,179.807922,2.159247,81.274231,0.000000,0.000000,
217892,0.031135,-0.469424,-10.387200,0.295440,-0.036716,-0.024477,179.799057,2.184716,81.275589,0.000000,0.000000,
217918,0.098196,-0.471819,-9.752520,0.068760,-0.035119,-0.017560,179.785934,2.216373,81.277695,0.000000,0.000000,
217943,0.016765,-0.421523,-10.375225,-0.166232,-0.034055,-0.009046,179.776611,2.219061,81.279205,0.000000,0.000000,
217969,0.057480,-0.469424,-9.778865,-0.405002,-0.031927,-0.006917,179.766006,2.190313,81.280548,0.000000,0.000000,
217994,0.033530,-0.385598,-10.411150,-0.627148,-0.020752,0.000000,179.755524,2.120930,81.281181,0.000000,0.000000,
218020,-0.081431,-0.407153,-9.936936,-0.810759,-0.018624,0.004789,179.768921,2.046797,81.281380,0.000000,0.000000,
218045,-0.608335,-0.380808,-9.848321,-0.939211,-0.008514,0.008514,179.789658,1.955061,81.281052,0.000000,0.000000,
218071,-0.047900,-0.340093,-9.798025,-1.026860,-0.007450,0.010110,179.825760,1.838946,81.280655,0.000000,0.000000,
218096,-0.002395,-0.313748,-9.843531,-1.066151,-0.013835,0.011174,179.838791,1.731951,81.279808,0.000000,0.000000,
218122,0.605940,-0.246687,-9.860296,-1.048017,-0.007450,0.009578,179.834869,1.608096,81.279137,0.000000,0.000000,
218147,-0.040715,-0.160466,-9.774076,-0.977746,-0.015431,0.009578,179.868042,1.477412,81.278442,0.000000,0.000000,
218173,-0.021555,-0.186812,-9.836346,-0.863651,-0.020752,0.007450,179.881470,1.355768,81.278076,0.000000,0.000000,
218198,0.000000,-0.134121,-9.742940,-0.718575,-0.028734,0.002128,179.889343,1.250354,81.278229,0.000000,0.000000,
218224,0.014370,-0.114961,-9.704619,-0.535720,-0.021817,-0.006385,179.900482,1.160815,81.278954,0.000000,0.000000,
218249,0.000000,-0.093406,-9.709410,-0.308285,-0.021817,-0.010642,179.906021,1.096357,81.280075,0.000000,0.000000,
218275,-0.031135,-0.093406,-9.690249,-0.070271,-0.028202,-0.015963,179.918686,1.059241,81.281792,0.000000,0.000000,
218300,0.062271,-0.160466,-9.730965,0.177566,-0.036184,-0.021817,179.916336,1.058553,81.284203,0.000000,0.000000,
218326,-0.019160,-0.098196,-9.730965,0.414824,-0.041505,-0.026606,179.910843,1.078237,81.287102,0.000000,0.000000,
218351,-0.079036,-0.050295,-9.798025,0.622614,-0.053743,-0.034587,179.921204,1.125219,81.290619,0.000000,0.000000,
218377,-0.011975,-0.148491,-9.568104,0.797158,-0.052679,-0.037780,179.904037,1.197089,81.294762,0.000000,0.000000,
218389,0.023950,-0.146096,-9.714200,0.871207,-0.050551,-0.039376,179.894257,1.236143,81.296936,0.000000,0.000000,
218415,-0.043110,-0.217947,-9.845925,0.986058,-0.047890,-0.043101,179.906525,1.344325,81.301643,0.000000,0.000000,
218440,0.043110,-0.244292,-9.783655,1.058595,-0.048954,-0.045230,179.872360,1.456083,81.306564,0.000000,0.000000,
218466,-0.613125,-0.275427,-9.886642,1.089575,-0.051083,-0.045230,179.869141,1.570050,81.311325,0.000000,0.000000,
218491,0.040715,-0.292192,-9.843531,1.071441,-0.055872,-0.043101,179.833679,1.697758,81.316040,0.000000,0.000000,
218516,0.011975,-0.340093,-9.810000,0.991347,-0.057468,-0.040973,179.820847,1.831462,81.320366,0.000000,0.000000,
218542,-0.021555,-0.352068,-9.874666,0.853828,-0.052679,-0.039908,179.816330,1.956054,81.324402,0.000000,0.000000,
218567,-0.021555,-0.378413,-9.857901,0.679284,-0.048954,-0.033523,179.799973,2.058744,81.328194,0.000000,0.000000,
218593,-0.033530,-0.476609,-9.208851,0.476783,-0.033523,-0.031395,179.783737,2.135811,81.331573,0.000000,0.000000,
218605,-0.033530,-0.423918,-10.380015,0.361932,-0.035652,-0.026606,179.785263,2.168185,81.333008,0.000000,0.000000,
218631,0.004790,-0.409548,-10.406361,0.131474,-0.029798,-0.019156,179.763580,2.199097,81.335426,0.000000,0.000000,
218657,0.004790,-0.447869,-9.853110,-0.095206,-0.027138,-0.017028,179.761581,2.217823,81.337364,0.000000,0.000000,
218682,-0.040715,-0.402363,-9.766891,-0.319619,-0.030330,-0.007450,179.770218,2.207430,81.338570,0.000000,0.000000,
218708,0.052690,-0.498164,-9.228010,-0.534209,-0.028734,-0.135157,179.766434,2.171417,81.346931,0.000000,0.000000,
218734,-0.040715,-0.423918,-9.235196,-0.733687,-0.028734,0.004789,179.785080,2.117862,81.347054,0.000000,0.000000,
218759,0.000000,-0.414338,-9.896221,-0.889341,-0.018092,0.006385,179.808319,2.032881,81.346970,0.000000,0.000000,
218785,-0.038320,-0.311353,-9.939331,-0.995125,-0.008514,0.008514,179.844681,1.914989,81.346664,0.000000,0.000000,
218810,-0.023950,-0.313748,-9.817185,-1.044239,-0.011174,0.008514,179.862106,1.796891,81.346169,0.000000,0.000000,
218836,0.016765,-0.270637,-9.874666,-1.043483,-0.012771,0.011706,179.868561,1.659259,81.345360,0.000000,0.000000,
218861,-0.083826,-0.225132,-9.821976,-0.990591,-0.019156,0.009046,179.909988,1.539949,81.344666,0.000000,0.000000,
218887,0.009580,-0.215552,-9.807606,-0.905964,-0.023413,0.007450,179.922562,1.413294,81.344254,0.000000,0.000000,
218899,-0.004790,-0.182021,-9.826766,-0.846272,-0.013303,0.004789,179.928833,1.353736,81.344170,0.000000,0.000000,
218925,-0.004790,-0.193997,-9.728570,-0.686085,-0.017560,-0.001064,179.942627,1.250243,81.344200,0.000000,0.000000,
218950,-0.028740,-0.134121,-9.647140,-0.488117,-0.018624,-0.007982,179.960770,1.166578,81.344963,0.000000,0.000000,
218976,0.043110,-0.117356,-9.723780,-0.267482,-0.025541,-0.012239,179.968414,1.110373,81.346306,0.000000,0.000000,
219002,-0.052690,-0.074246,-9.752520,-0.027202,-0.029798,-0.013835,179.981964,1.079028,81.348007,0.000000,0.000000,
219027,0.016765,-0.122146,-9.723780,0.217613,-0.037780,-0.020752,179.974747,1.075377,81.350342,0.000000,0.000000,
219052,-0.519719,-0.179626,-9.716595,0.438248,-0.047358,-0.027670,179.981323,1.110487,81.353271,0.000000,0.000000,
219078,0.000000,-0.150886,-9.788445,0.644527,-0.054275,-0.033523,179.971481,1.156083,81.356949,0.000000,0.000000,
219103,0.069456,-0.158071,-9.742940,0.808492,-0.048954,-0.037780,179.960983,1.227953,81.361115,0.000000,0.000000,
219129,0.004790,-0.150886,-9.812395,0.936188,-0.044697,-0.041505,179.938690,1.311711,81.365433,0.000000,0.000000,
219154,0.067061,-0.241897,-10.308165,1.026860,-0.050019,-0.043101,179.925369,1.418362,81.370125,0.000000,0.000000,
219179,0.002395,-0.258662,-9.211246,1.074463,-0.046294,-0.046826,179.892044,1.541227,81.374870,0.000000,0.000000,
219205,-0.055085,-0.277822,-9.896221,1.070685,-0.053743,-0.044165,179.892914,1.676994,81.379646,0.000000,0.000000,
219230,-0.009580,-0.342488,-9.857901,1.014015,-0.058000,-0.043101,179.874954,1.817152,81.384171,0.000000,0.000000,
219256,-0.610730,-0.325723,-9.896221,0.886319,-0.050019,-0.039908,179.874695,1.935783,81.388489,0.000000,0.000000,
219282,-0.091011,-0.380808,-10.420731,0.726887,-0.044165,-0.035119,179.875793,2.040708,81.392326,0.000000,0.000000,
219307,0.047900,-0.440684,-9.783655,0.538743,-0.038844,-0.030330,179.849182,2.116124,81.395607,0.000000,0.000000,
219333,0.598755,-0.411943,-9.819580,0.340776,-0.037780,-0.022881,179.836624,2.171945,81.398300,0.000000,0.000000,
219358,0.009580,-0.467029,-9.829161,0.114851,-0.040973,-0.021285,179.830063,2.214008,81.400703,0.000000,0.000000,
219383,0.057480,-0.416733,-10.365645,-0.126941,-0.036184,-0.011174,179.812454,2.203584,81.402420,0.000000,0.000000,
219409,-0.091011,-0.435894,-9.750125,-0.362688,-0.024477,-0.008514,179.822418,2.188920,81.403839,0.000000,0.000000,
219435,0.069456,-0.414338,-10.408755,-0.566700,-0.017560,-0.003725,179.810333,2.127450,81.404869,0.000000,0.000000,
219460,0.074246,-0.387993,-9.223221,-0.741243,-0.013303,0.000532,179.810791,2.063463,81.405212,0.000000,0.000000,
219485,-0.055085,-0.366438,-9.817185,-0.877252,-0.014899,0.007450,179.829575,1.984089,81.405083,0.000000,0.000000,
219511,0.026345,-0.399968,-9.829161,-0.774490,-0.020220,0.008514,179.826309,1.899066,81.404724,0.000000,0.000000,
219536,-0.038320,-0.304167,-9.886642,-1.026860,-0.020220,0.009046,179.860107,1.789126,81.404121,0.000000,0.000000,
219562,0.584385,-0.241897,-9.874666,-1.039706,-0.018624,0.009578,179.867447,1.657208,81.403618,0.000000,0.000000,
219587,-0.016765,-0.227527,-9.850716,-0.983035,-0.010110,0.011706,179.877396,1.525052,81.403061,0.000000,0.000000,
219613,0.031135,-0.158071,-9.757310,-0.884807,-0.013835,0.006917,179.897766,1.401525,81.402847,0.000000,0.000000,
219638,0.040715,-0.146096,-9.764495,-0.734443,-0.016495,0.001596,179.901276,1.293301,81.402763,0.000000,0.000000,
219663,-0.071851,-0.170046,-9.747730,-0.548566,-0.025009,-0.002128,179.936050,1.220984,81.403091,0.000000,0.000000,
219689,0.011975,-0.079036,-9.726174,-0.348332,-0.034055,-0.007982,179.954239,1.157351,81.403908,0.000000,0.000000,
219702,0.057480,-0.129331,-9.685459,-0.241036,-0.034055,-0.011706,179.950302,1.135144,81.404678,0.000000,0.000000,
219727,-0.100591,-0.055085,-9.740545,-0.015112,-0.032459,-0.018092,179.951797,1.113436,81.406609,0.000000,0.000000,
219753,0.045505,-0.081431,-9.649534,0.207790,-0.030863,-0.023413,179.959900,1.120368,81.409073,0.000000,0.000000,
219778,0.000000,-0.172441,-9.721385,0.435226,-0.035652,-0.027138,179.941727,1.146417,81.411995,0.000000,0.000000,
219804,0.007185,-0.306563,-9.879456,0.639237,-0.048422,-0.034587,179.936295,1.214114,81.415749,0.000000,0.000000,
219829,0.079036,0.098196,-9.848321,0.822093,-0.045762,-0.025009,179.929077,1.280177,81.419273,0.000000,0.000000,
219855,-0.086221,-0.447869,-9.666299,0.916543,-0.059597,-0.056936,179.928436,1.383965,81.423630,0.000000,0.000000,
219880,-0.574805,-0.117356,-9.798025,1.007215,-0.049486,-0.027138,179.920212,1.503653,81.428322,0.000000,0.000000,
219905,0.553250,-0.354463,-9.790840,1.039706,-0.046826,-0.049486,179.893021,1.610482,81.433212,0.000000,0.000000,
219918,-0.002395,-0.280217,-9.788445,1.044239,-0.051615,-0.038844,179.875214,1.671339,81.435249,0.000000,0.000000,
219943,-0.011975,-0.320933,-9.829161,1.008726,-0.050551,-0.039376,179.849930,1.789812,81.439636,0.000000,0.000000,
219969,-0.040715,-0.352068,-9.836346,0.939211,-0.055872,-0.041505,179.834442,1.916522,81.444168,0.000000,0.000000,
219994,-0.002395,-0.349673,-9.838740,0.795647,-0.054808,-0.036716,179.806015,2.010721,81.447937,0.000000,0.000000,
220020,-0.610730,-0.368833,-9.889036,0.612036,-0.039908,-0.032459,179.811935,2.100051,81.451736,0.000000,0.000000,
220045,-0.608335,-0.443079,-9.740545,0.411046,-0.036184,-0.028202,179.807785,2.155124,81.454948,0.000000,0.000000,
220071,0.050295,-0.431104,-9.867481,0.203256,-0.031927,-0.020752,179.787872,2.198040,81.457443,0.000000,0.000000,
220096,0.031135,-0.409548,-9.915381,-0.015868,-0.037248,-0.014367,179.772614,2.216107,81.459305,0.000000,0.000000,
220122,0.002395,-0.433499,-9.740545,-0.249348,-0.034055,-0.010642,179.768875,2.216383,81.460838,0.000000,0.000000,
220147,-0.007185,-0.457449,-9.826766,-0.472250,-0.026074,-0.003725,179.772873,2.192444,81.461731,0.000000,0.000000,
220173,-0.016765,-0.397573,-9.891431,-0.665683,-0.017028,-0.001596,179.772980,2.137658,81.462334,0.000000,0.000000,
220198,-0.040715,-0.356858,-9.915381,-0.811514,-0.017028,0.003193,179.790588,2.055329,81.462646,0.000000,0.000000,
220224,-0.016765,-0.383203,-10.348880,-0.921832,-0.011174,0.008514,179.796936,1.957540,81.462334,0.000000,0.000000,
220250,-0.011975,-0.301772,-9.759705,-0.989080,-0.015963,0.009578,179.826157,1.833500,81.462006,0.000000,0.000000,
220275,-0.050295,-0.256267,-10.423125,-0.997392,-0.019688,0.012239,179.860657,1.703140,81.461365,0.000000,0.000000,
220301,0.043110,-0.222737,-10.394385,-0.983035,-0.020220,0.007450,179.868286,1.570901,81.461014,0.000000,0.000000,
220326,-0.040715,-0.251477,-9.812395,-0.902186,-0.019688,0.007450,179.899200,1.453167,81.460533,0.000000,0.000000,
220352,-0.031135,-0.191602,-9.750125,-0.777512,-0.019156,0.003725,179.929733,1.355682,81.460388,0.000000,0.000000,
220378,0.093406,-0.112566,-10.420731,-0.613547,-0.019688,0.000532,179.931000,1.260916,81.468491,0.000000,0.000000,
220403,0.062271,-0.110171,-9.666299,-0.417091,-0.021817,-0.005853,179.934357,1.186445,81.469337,0.000000,0.000000,
220429,0.004790,-0.064666,-9.747730,-0.195700,-0.026606,-0.010110,179.934769,1.136307,81.470612,0.000000,0.000000,
220454,-0.040715,-0.095801,-9.663904,0.031735,-0.030330,-0.019688,179.934174,1.115389,81.472717,0.000000,0.000000,
220480,0.057480,-0.067061,-9.683064,0.268994,-0.037780,-0.022881,179.919891,1.122694,81.475113,0.000000,0.000000,
220505,0.035925,-0.126936,-9.721385,0.482073,-0.048954,-0.029266,179.923615,1.161180,81.478279,0.000000,0.000000,
220530,-0.040715,-0.124541,-9.680670,0.647549,-0.043633,-0.034055,179.913727,1.214534,81.481926,0.000000,0.000000,
220556,0.007185,-0.193997,-9.745335,0.803203,-0.044165,-0.040973,179.901871,1.282879,81.486176,0.000000,0.000000,
220581,-0.014370,-0.179626,-9.807606,0.921076,-0.046294,-0.040441,179.884125,1.365825,81.490692,0.000000,0.000000,
220607,-0.059875,-0.210762,-9.204061,0.998147,-0.049486,-0.042037,179.885345,1.474609,81.495094,0.000000,0.000000,
220632,0.023950,-0.282612,-10.423125,1.028371,-0.051615,-0.044165,179.872452,1.596255,81.499680,0.000000,0.000000,
220658,0.019160,-0.292192,-9.857901,1.014015,-0.052679,-0.042037,179.845505,1.724063,81.504120,0.000000,0.000000,
220683,0.577200,-0.349673,-9.805210,0.942233,-0.058000,-0.037780,179.812347,1.835359,81.508102,0.000000,0.000000,
220709,-0.043110,-0.402363,-9.716595,0.810003,-0.048422,-0.036716,179.817337,1.946431,81.512146,0.000000,0.000000,
220734,-0.052690,-0.342488,-9.711804,0.645282,-0.039908,-0.034055,179.810150,2.026990,81.516136,0.000000,0.000000,
220760,0.016765,-0.385598,-9.853110,0.460916,-0.035652,-0.026606,179.798508,2.102506,81.519264,0.000000,0.000000,
220785,-0.059875,-0.404758,-9.802815,0.256904,-0.034587,-0.021285,179.801071,2.158662,81.521820,0.000000,0.000000,
220811,-0.047900,-0.462239,-9.244776,0.048358,-0.034587,-0.018092,179.799377,2.193045,81.524033,0.000000,0.000000,
220836,-0.026345,-0.361648,-9.774076,-0.178322,-0.034587,-0.009046,179.811600,2.180921,81.525558,0.000000,0.000000,
220862,-0.019160,-0.440684,-9.295072,-0.409535,-0.029798,-0.004789,179.809631,2.160235,81.526627,0.000000,0.000000,
220887,-0.021555,-0.414338,-9.924961,-0.605235,-0.015963,-0.002661,179.814850,2.120137,81.527359,0.000000,0.000000,
220913,-0.023950,-0.344883,-9.208851,-0.762400,-0.133560,0.002661,179.827911,2.052375,81.520149,0.000000,0.000000,
220938,-0.304167,-0.517324,-10.557246,-0.888585,-0.063321,0.005321,179.844772,1.961690,81.520386,0.000000,0.000000,
220964,0.038320,-0.201182,-9.541759,-0.944500,0.013835,0.015431,179.843796,1.838684,81.519402,0.000000,0.000000,
220977,-0.411943,-0.467029,-10.133328,-0.976235,-0.031395,0.011706,179.864273,1.789250,81.519035,0.000000,0.000000,
221002,0.198787,-0.217947,-9.879456,-0.981524,-0.014367,0.009578,179.885361,1.673675,81.518517,0.000000,0.000000,
221027,0.395178,-0.328118,-9.422008,-0.955078,-0.131964,0.002661,179.886993,1.560213,81.518578,0.000000,0.000000,
221053,-0.464634,-0.210762,-9.386082,-0.873474,-0.041505,0.013303,179.905441,1.460953,81.517960,0.000000,0.000000,
221078,0.610730,-0.313748,-9.661510,-0.751822,-0.005853,0.002661,179.894226,1.374158,81.518425,0.000000,0.000000,
221104,0.352068,-0.110171,-9.637559,-0.564433,0.133560,-0.004257,179.899414,1.300321,81.518738,0.000000,0.000000,
221129,-0.579595,-0.095801,-9.639954,-0.362688,-0.037248,-0.006385,179.932953,1.248887,81.519318,0.000000,0.000000,
221155,0.177231,-0.160466,-9.685459,-0.154142,-0.031927,-0.007982,179.918518,1.215995,81.520546,0.000000,0.000000,
221180,-0.261057,-0.146096,-9.788445,0.068004,-0.049486,-0.017028,179.946167,1.216807,81.522552,0.000000,0.000000,
221193,-0.047900,-0.136516,-9.704619,0.169254,-0.048954,-0.022349,179.953369,1.216488,81.523880,0.000000,0.000000,
221219,0.232317,-0.150886,-9.668694,0.384600,-0.038844,-0.023413,179.932083,1.242724,81.526772,0.000000,0.000000,
221244,-0.253872,-0.153281,-9.611214,0.570478,-0.032991,-0.034055,179.939957,1.289858,81.530334,0.000000,0.000000,
221270,0.256267,-0.150886,-9.642349,0.739732,-0.042037,-0.037248,179.934128,1.361755,81.534256,0.000000,0.000000,
221295,0.038320,-0.222737,-9.862691,0.881029,-0.050019,-0.035119,179.902374,1.450363,81.538498,0.000000,0.000000,
221320,-0.455054,-0.117356,-9.613608,0.983791,-0.032991,-0.043633,179.890289,1.555936,81.542549,0.000000,0.000000,
221346,0.131726,-0.277822,-9.723780,1.017793,-0.058000,-0.042569,179.881226,1.670119,81.547028,0.000000,0.000000,
221371,0.016765,-0.335303,-10.013577,0.993614,-0.055872,-0.037248,179.849823,1.784872,81.551071,0.000000,0.000000,
221397,-0.277822,-0.347278,-9.855506,0.936944,-0.051615,-0.044697,179.861923,1.900440,81.555855,0.000000,0.000000,
221422,0.316143,-0.332908,-9.728570,0.844005,-0.031395,-0.036716,179.829025,2.000118,81.559937,0.000000,0.000000,
221448,-0.256267,-0.318538,-9.745335,0.706486,-0.047358,-0.031927,179.821442,2.083304,81.563637,0.000000,0.000000,
221473,0.071851,-0.452659,-9.934542,0.541765,-0.059065,-0.029798,179.818924,2.160908,81.567101,0.000000,0.000000,
221498,0.093406,-0.383203,-9.826766,0.341531,-0.036184,-0.028202,179.793076,2.203436,81.570061,0.000000,0.000000,
221524,-0.220342,-0.411943,-9.620794,0.117874,-0.030863,-0.020752,179.817596,2.229857,81.572578,0.000000,0.000000,
221549,0.416733,-0.538879,-10.066268,-0.109562,-0.041505,-0.135157,179.816345,2.215717,81.581451,0.000000,0.000000,
221575,-0.275427,-0.505349,-9.845925,-0.321130,-0.017560,-0.015963,179.821655,2.197727,81.583641,0.000000,0.000000,
221601,-0.162861,-0.390388,-9.764495,-0.516075,-0.015431,-0.006385,179.855423,2.150530,81.576660,0.000000,0.000000,
221626,0.246687,-0.407153,-9.723780,-0.683062,-0.014367,0.002661,179.844894,2.077211,81.577202,0.000000,0.000000,
221652,-0.244292,-0.457449,-10.083033,-0.809247,-0.034055,0.005853,179.858673,1.997612,81.577126,0.000000,0.000000,
221677,0.079036,-0.332908,-9.836346,-0.913520,-0.022881,0.007450,179.860611,1.906100,81.577042,0.000000,0.000000,
221703,0.055085,-0.323328,-9.750125,-0.968679,-0.006917,0.005853,179.863312,1.786550,81.576530,0.000000,0.000000,
221728,-0.095801,-0.289797,-9.750125,-0.977746,-0.021817,0.007450,179.903366,1.683922,81.576279,0.000000,0.000000,
221754,0.170046,-0.210762,-9.831555,-0.922587,-0.017028,0.011174,179.898468,1.568272,81.575691,0.000000,0.000000,
