timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
78455, 1.015488, -0.177231, -9.860296, 0.091166, 0.00607, 0.00966, -164.451691, 18.182056, -138.010208, 0.0, 0.0, -138.010132
78484, 1.2502, -0.040715, -9.685459, 0.14739, -0.004988, 0.007128, -164.463409, 17.95121, -138.024185, 0.0, 0.0, -138.02417
78513, 0.993933, -0.098196, -9.833951, 0.106355, 0.005937, 0.00886, -164.480255, 17.742041, -138.040161, 0.0, 0.0, -138.040161
78542, 0.981958, -0.126936, -9.75252, 0.113682, -0.005254, 0.008594, -164.498001, 17.520643, -138.060516, 0.0, 0.0, -138.060425
78571, 0.984353, -0.129331, -9.704619, 0.103024, 0.003672, 0.00433, -164.504074, 17.296251, -138.071655, 0.0, 0.0, -138.071655
78600, 1.015488, -0.270637, -9.774076, 0.047866, -0.002323, 0.007528, -164.556046, 17.111732, -138.099915, 0.0, 0.0, -138.099854
78630, 1.116079, -0.131726, -9.77168, 0.078909, -0.000591, 0.003664, -164.605103, 16.916538, -138.12085, 0.0, 0.0, -138.12085
78659, 0.984353, -0.136516, -9.78605, 0.079575, 0.008868, 0.001799, -164.655365, 16.741171, -138.143982, 0.0, 0.0, -138.143921
78688, 1.20709, -0.117356, -9.759705, 0.025217, -0.004588, 0.003131, -164.749298, 16.593113, -138.17453, 0.0, 0.0, -138.174438
78717, 1.106499, -0.182021, -9.82437, 0.002834, 0.006204, -0.000333, -164.864395, 16.440929, -138.211731, 0.0, 0.0, -138.21167
78746, 1.113684, -0.105381, -9.735755, -0.054456, -0.004189, 0.001, -165.013748, 16.341684, -138.258698, 0.0, 0.0, -138.258667
78776, 1.118474, -0.100591, -9.841136, -0.0394, 0.008602, 0.001666, -165.156113, 16.237751, -138.300369, 0.0, 0.0, -138.300293
78805, 1.060994, -0.107776, -9.72857, -0.055255, 0.0102, -0.006062, -165.314331, 16.158195, -138.342957, 0.0, 0.0, -138.342896
78834, 1.013093, -0.124541, -9.857901, -0.051791, -0.030968, 0.001932, -165.49408, 16.083113, -138.397141, 0.0, 0.0, -138.397095
78864, 1.135239, -0.186812, -9.70941, -0.067113, 0.005804, -0.005662, -165.658356, 16.004929, -138.443634, 0.0, 0.0, -138.443604
78893, 1.063389, -0.213157, -9.778865, -0.050459, -0.00179, 0.002465, -165.810257, 15.929763, -138.489746, 0.0, 0.0, -138.489746
78922, 0.938848, -0.174836, -9.814791, -0.050459, 0.0114, -0.002731, -165.960266, 15.841115, -138.531708, 0.0, 0.0, -138.531616
78951, 1.017883, -0.011975, -9.81, -0.025811, -0.003256, -0.000732, -166.11142, 15.742178, -138.573135, 0.0, 0.0, -138.57312
78981, 1.001118, -0.153281, -9.79084, -0.016085, 0.003672, -0.000333, -166.225998, 15.615282, -138.606598, 0.0, 0.0, -138.606567
79010, 1.015488, -0.069456, -9.702225, 0.00763, -0.003922, 0.001666, -166.343491, 15.486758, -138.639603, 0.0, 0.0, -138.639526
79039, 1.106499, -0.091011, -9.75731, 0.027881, 0.008868, 0.002598, -166.434464, 15.338531, -138.668991, 0.0, 0.0, -138.668945
79069, 1.087339, -0.095801, -9.855506, 0.040671, 0.007403, 0.002598, -166.509399, 15.186005, -138.693909, 0.0, 0.0, -138.693848
79098, 1.238225, -0.071851, -9.932146, 0.076777, -0.00259, 0.008061, -166.568176, 15.002209, -138.718399, 0.0, 0.0, -138.718384
79127, 1.152004, -0.117356, -9.77168, 0.076111, 0.002606, 0.004597, -166.614243, 14.817718, -138.737701, 0.0, 0.0, -138.737671
79156, 1.041834, -0.136516, -9.821976, 0.104489, -0.002856, 0.006995, -166.648239, 14.613527, -138.755035, 0.0, 0.0, -138.755005
79185, 0.962798, -0.184417, -9.740545, 0.097961, 0.003939, 0.007661, -166.670151, 14.411238, -138.772369, 0.0, 0.0, -138.772339
79215, 1.101709, -0.146096, -9.72378, 0.107287, -0.005254, 0.009793, -166.696625, 14.199011, -138.793884, 0.0, 0.0, -138.793823
79244, 1.039438, -0.167651, -9.817185, 0.096229, 0.004871, 0.005796, -166.721329, 13.994995, -138.811386, 0.0, 0.0, -138.811279
79258, 1.25499, -0.074246, -9.721385, 0.087169, 0.00647, 0.001, -166.74173, 13.903247, -138.816956, 0.0, 0.0, -138.816895
79287, 1.156794, -0.162861, -9.769285, 0.094364, -0.005254, 0.009526, -166.782959, 13.703995, -138.837585, 0.0, 0.0, -138.837524
79317, 1.106499, -0.193997, -9.912986, 0.06412, 0.009534, 0.001266, -166.848801, 13.515018, -138.858139, 0.0, 0.0, -138.858032
79346, 1.21188, -0.158071, -9.807606, 0.055993, -0.003922, 0.0002, -166.911362, 13.361493, -138.877762, 0.0, 0.0, -138.877686
79375, 1.056204, -0.045505, -9.850716, 0.021353, 0.006603, 0.00473, -167.015152, 13.202953, -138.906799, 0.0, 0.0, -138.906738
79404, 1.132844, -0.160466, -9.82437, 0.001901, 0.033516, 0.000333, -167.116013, 13.090126, -138.932098, 0.0, 0.0, -138.932007
79433, 1.034649, -0.155676, -9.798025, -0.010489, 0.004738, 0.000467, -167.240997, 12.970475, -138.965363, 0.0, 0.0, -138.965332
79462, 0.955613, -0.296982, -9.697434, -0.037402, 0.009001, -6.6e-05, -167.379822, 12.874757, -138.998611, 0.0, 0.0, -138.998535
79492, 1.16877, -0.162861, -9.759705, -0.033139, 0.001274, -0.003663, -167.53186, 12.773689, -139.033142, 0.0, 0.0, -139.033081
79521, 1.084944, -0.114961, -9.74773, -0.060051, 0.008468, 0.001, -167.695908, 12.694633, -139.070312, 0.0, 0.0, -139.070312
79550, 1.084944, -0.095801, -9.663904, -0.046861, 0.002873, -0.004196, -167.860535, 12.613912, -139.102432, 0.0, 0.0, -139.102417
79580, 1.374741, -0.081431, -9.764495, -0.054589, 0.004338, 0.000467, -168.021133, 12.530822, -139.139832, 0.0, 0.0, -139.139771
79609, 0.977168, -0.141306, -9.673484, -0.041932, 0.034848, -0.002731, -168.166763, 12.457884, -139.170746, 0.0, 0.0, -139.170654
79638, 1.056204, -0.179626, -9.659114, -0.028742, 0.004072, -0.003797, -168.320862, 12.339763, -139.202866, 0.0, 0.0, -139.202759
79667, 1.089734, -0.153281, -9.83874, -0.01422, -0.005521, -0.000999, -168.454651, 12.222927, -139.234085, 0.0, 0.0, -139.234009
79697, 1.075364, -0.138911, -9.78126, 0.044668, 0.008202, 0.003265, -168.54599, 12.079827, -139.257462, 0.0, 0.0, -139.257446
79726, 1.099314, -0.220342, -9.666299, 0.018688, 0.009534, 0.000866, -168.639008, 11.947773, -139.280014, 0.0, 0.0, -139.279907
79755, 0.938848, -0.186812, -9.774076, 0.05546, -0.007519, 0.00473, -168.713806, 11.774146, -139.306625, 0.0, 0.0, -139.306519
79784, 1.137634, -0.107776, -9.7621, 0.05959, 0.009668, 0.00433, -168.775055, 11.61337, -139.324539, 0.0, 0.0, -139.324463
79813, 1.18314, -0.155676, -9.845925, 0.078376, -0.008319, 0.003664, -168.830582, 11.432199, -139.34285, 0.0, 0.0, -139.342773
79828, 1.087339, -0.081431, -9.72378, 0.094897, -0.008452, 0.005929, -168.853653, 11.332094, -139.3508, 0.0, 0.0, -139.350708
79857, 1.204695, -0.196392, -9.821976, 0.085437, 0.008602, 0.007128, -168.893219, 11.143844, -139.369537, 0.0, 0.0, -139.369507
79886, 1.190325, -0.134121, -9.833951, 0.103557, -0.00632, 0.008461, -168.9319, 10.948698, -139.385452, 0.0, 0.0, -139.385376
79916, 1.013093, -0.129331, -9.671089, 0.093698, 0.010733, 0.005263, -168.974197, 10.743095, -139.402054, 0.0, 0.0, -139.401978
79945, 1.087339, -0.143701, -9.78605, 0.086237, -0.004855, 0.006062, -169.023193, 10.558224, -139.421524, 0.0, 0.0, -139.421509
79974, 1.080154, -0.146096, -9.821976, 0.08224, -0.002457, 0.007528, -169.079468, 10.369846, -139.43924, 0.0, 0.0, -139.439209
79989, 1.195115, -0.114961, -9.79563, 0.069316, 0.009801, 0.005663, -169.109787, 10.290511, -139.447617, 0.0, 0.0, -139.44751
80018, 1.044229, -0.112566, -9.812395, 0.046001, 0.034315, 0.00553, -169.17337, 10.155018, -139.465134, 0.0, 0.0, -139.465088
80047, 1.063389, -0.179626, -9.764495, 0.044535, -0.001524, 0.003398, -169.25795, 9.994014, -139.486053, 0.0, 0.0, -139.485962
80076, 1.072969, -0.191602, -9.800421, 0.043203, 0.012332, -0.000866, -169.348907, 9.859463, -139.505325, 0.0, 0.0, -139.505249
80105, 1.060994, -0.026345, -9.663904, 0.000835, -0.005654, 0.00553, -169.477631, 9.74482, -139.530075, 0.0, 0.0, -139.530029
80134, 1.20709, -0.165256, -9.7142, 0.012027, -0.030968, -0.000466, -169.620163, 9.616012, -139.552567, 0.0, 0.0, -139.55249
80163, 1.017883, -0.141306, -9.788445, -0.037269, 0.006603, 0.001799, -169.77887, 9.537658, -139.579163, 0.0, 0.0, -139.579102
80192, 1.010698, -0.081431, -9.812395, -0.039667, 0.012066, -0.002331, -169.947708, 9.44004, -139.603851, 0.0, 0.0, -139.60376
80221, 0.955613, -0.146096, -9.841136, -0.051924, 0.002073, -0.002997, -170.119995, 9.368973, -139.629105, 0.0, 0.0, -139.629028
80251, 1.058599, -0.196392, -9.692644, -0.041665, 0.009534, -0.000866, -170.269791, 9.276071, -139.652969, 0.0, 0.0, -139.652954
80280, 1.120869, -0.122146, -9.807606, -0.046728, 0.004472, -0.004729, -170.434113, 9.201086, -139.674911, 0.0, 0.0, -139.674805
80309, 1.135239, -0.258662, -9.68067, -0.025012, -0.000991, -6.6e-05, -170.571548, 9.116127, -139.698654, 0.0, 0.0, -139.698608
80338, 1.19272, -0.086221, -9.699829, -0.018616, 0.009268, 6.7e-05, -170.691238, 9.000876, -139.716873, 0.0, 0.0, -139.716797
80367, 1.156794, -0.148491, -9.718989, 0.00803, -0.002989, 0.002199, -170.817154, 8.883111, -139.738708, 0.0, 0.0, -139.738647
80396, 1.17356, -0.064666, -9.75731, 0.015224, 0.003406, 0.000467, -170.913742, 8.745587, -139.752762, 0.0, 0.0, -139.752686
80425, 1.096919, -0.105381, -9.711804, 0.035875, -0.001391, -0.000732, -171.000641, 8.619043, -139.766891, 0.0, 0.0, -139.766846
80454, 1.19272, -0.076641, -9.800421, 0.054261, 0.004605, 0.000733, -171.082535, 8.467896, -139.779892, 0.0, 0.0, -139.779785
80483, 1.374741, -0.091011, -9.77168, 0.065053, 0.002873, 0.006595, -171.153152, 8.311147, -139.794617, 0.0, 0.0, -139.794556
80512, 1.355581, -0.119751, -9.74773, 0.087569, -0.002856, 0.007128, -171.221222, 8.142934, -139.80986, 0.0, 0.0, -139.809814
80541, 1.21667, -0.02874, -9.769285, 0.083039, 0.0102, 0.006196, -171.276306, 7.981614, -139.821503, 0.0, 0.0, -139.821411
80570, 1.020278, -0.148491, -9.802815, 0.093564, -0.009784, 0.007794, -171.333221, 7.802766, -139.835876, 0.0, 0.0, -139.835815
80584, 1.132844, -0.124541, -9.802815, 0.099426, -0.003256, 0.006862, -171.357712, 7.710147, -139.842346, 0.0, 0.0, -139.842285
80613, 1.034649, -0.198787, -9.812395, 0.079975, 0.008868, 0.008061, -171.413422, 7.546258, -139.856995, 0.0, 0.0, -139.856934
80642, 1.099314, -0.122146, -9.75731, 0.074246, -0.005787, 0.005796, -171.486816, 7.385991, -139.870758, 0.0, 0.0, -139.870728
80671, 1.099314, -0.148491, -9.936936, 0.062122, 0.000874, 0.002465, -171.563599, 7.228189, -139.882187, 0.0, 0.0, -139.88208
80700, 0.972378, -0.126936, -9.675879, 0.01256, 0.035248, 0.007794, -171.648758, 7.107777, -139.900223, 0.0, 0.0, -139.900146
80729, 1.17835, -0.143701, -9.788445, 0.042004, -0.030568, 0.001799, -171.763397, 6.958503, -139.916824, 0.0, 0.0, -139.916748
80757, 1.005908, -0.282612, -9.857901, 0.008962, 0.008069, -0.001265, -171.878448, 6.849018, -139.931137, 0.0, 0.0, -139.93103
80786, 1.058599, -0.150886, -9.75731, 0.007364, -0.005521, 0.001533, -172.004364, 6.757722, -139.944565, 0.0, 0.0, -139.944458
80816, 1.21667, -0.071851, -9.75252, -0.017684, 0.005004, -0.001931, -172.173523, 6.667429, -139.959564, 0.0, 0.0, -139.959473
80845, 1.029858, -0.100591, -9.687855, -0.03114, 0.034848, 0.000866, -172.32048, 6.60659, -139.974304, 0.0, 0.0, -139.974243
80874, 1.099314, -0.124541, -9.759705, -0.032339, 0.007536, -0.002464, -172.480209, 6.500942, -139.989532, 0.0, 0.0, -139.989502
80903, 1.070574, -0.119751, -9.75731, -0.046595, 0.002207, 0.000733, -172.668518, 6.451042, -140.004745, 0.0, 0.0, -140.004639
80932, 0.998723, -0.110171, -9.829161, -0.032073, -0.029236, 0.001932, -172.851837, 6.362416, -140.025284, 0.0, 0.0, -140.025269
80961, 1.118474, -0.131726, -9.72857, -0.037002, 0.012199, -0.000866, -173.015259, 6.30058, -140.039062, 0.0, 0.0, -140.039062
80991, 0.943638, -0.179626, -9.77647, -0.053257, -0.005254, 0.002732, -173.171463, 6.229835, -140.057846, 0.0, 0.0, -140.057739
81020, 1.137634, -0.138911, -9.778865, -0.018483, 0.009135, 0.000467, -173.328461, 6.123917, -140.070938, 0.0, 0.0, -140.070923
81049, 1.082549, -0.172441, -9.81958, 0.009762, -0.00219, 0.00433, -173.450821, 6.006508, -140.08786, 0.0, 0.0, -140.087769
81078, 1.094524, -0.124541, -9.77168, 0.018422, 0.004338, 0.003398, -173.58371, 5.879457, -140.103256, 0.0, 0.0, -140.103149
81107, 1.16398, -0.110171, -9.759705, 0.030279, 0.035381, 0.003131, -173.698654, 5.798703, -140.111191, 0.0, 0.0, -140.111084
81136, 1.010698, -0.189207, -9.745335, 0.053062, -0.031634, 0.003131, -173.819885, 5.65727, -140.125137, 0.0, 0.0, -140.125122
81165, 1.343606, -0.076641, -9.81958, 0.060123, 0.00687, 0.004597, -173.92749, 5.595881, -140.128571, 0.0, 0.0, -140.12854
81194, 1.16877, -0.105381, -9.905801, 0.074379, -0.003389, 0.006729, -174.024429, 5.479668, -140.136597, 0.0, 0.0, -140.136597
81222, 1.017883, -0.155676, -9.951306, 0.113416, 0.001007, 0.006862, -174.06192, 5.289681, -140.148621, 0.0, 0.0, -140.14856
81251, 0.969983, -0.155676, -9.836346, 0.07771, 0.001807, 0.005663, -174.139236, 5.175934, -140.155182, 0.0, 0.0, -140.155151
81280, 1.19272, -0.153281, -9.699829, 0.090766, -0.004855, 0.005263, -174.242554, 5.060837, -140.162048, 0.0, 0.0, -140.161987
81309, 1.132844, -0.129331, -9.78126, 0.074779, 0.004472, 0.00473, -174.340469, 4.919758, -140.16925, 0.0, 0.0, -140.169189
81338, 0.905317, -0.167651, -9.83874, 0.063321, 0.002207, 0.001133, -174.426346, 4.807113, -140.171967, 0.0, 0.0, -140.171875
81367, 1.152004, -0.119751, -9.814791, 0.06412, -0.000458, 0.002598, -174.540665, 4.728621, -140.174637, 0.0, 0.0, -140.174561
81396, 1.18793, -0.122146, -9.802815, 0.035076, 0.012465, 0.006062, -174.624588, 4.672743, -140.178482, 0.0, 0.0, -140.178467
81410, 0.938848, -0.110171, -9.812395, 0.031345, 0.003939, 0.0002, -174.68248, 4.61703, -140.181641, 0.0, 0.0, -140.181641
81439, 1.22146, -0.083826, -9.939331, 0.024018, 0.000475, 0.007661, -174.781479, 4.608061, -140.184097, 0.0, 0.0, -140.184082
81468, 1.300496, -0.081431, -9.668694, -0.001296, 0.011, 0.002732, -174.817337, 4.631734, -140.182678, 0.0, 0.0, -140.182617
81497, 0.922083, -0.114961, -9.74294, -0.008091, -0.003789, -0.003397, -174.888733, 4.68355, -140.178436, 0.0, 0.0, -140.178345
81526, 1.106499, -0.208367, -9.711804, -0.029275, 0.009001, -0.001132, -174.902786, 4.702945, -140.178055, 0.0, 0.0, -140.177979
81555, 1.111289, -0.150886, -9.807606, -0.022347, -0.000991, -0.001399, -175.023071, 4.589178, -140.190903, 0.0, 0.0, -140.190796
81570, 1.152004, -0.095801, -9.802815, 0.010162, 0.005271, 0.004064, -175.083618, 4.641996, -140.188019, 0.0, 0.0, -140.187988
81599, 1.22625, -0.105381, -9.72378, -0.038335, 0.007536, -0.000466, -175.108368, 4.676732, -140.189621, 0.0, 0.0, -140.189575
81628, 1.18314, -0.114961, -9.836346, -0.053257, -0.002989, -0.000466, -175.189301, 4.762797, -140.188141, 0.0, 0.0, -140.18811
81658, 1.185535, -0.129331, -9.78126, -0.026477, 0.008602, -0.000466, -175.160736, 4.748045, -140.189331, 0.0, 0.0, -140.189331
81687, 1.16877, -0.007185, -9.793235, -0.018083, 0.030985, 0.0002, -175.221481, 4.920829, -140.177658, 0.0, 0.0, -140.177612
81716, 1.223855, -0.098196, -9.750125, 0.002834, 0.005804, 0.003531, -175.172958, 4.904433, -140.182602, 0.0, 0.0, -140.182495
81730, 1.092129, -0.071851, -9.80521, 0.001368, 0.0106, -0.000333, -175.241409, 4.862512, -140.185913, 0.0, 0.0, -140.185913
81759, 1.152004, -0.126936, -9.831555, 0.015224, 0.033249, 0.002998, -175.209259, 4.747284, -140.197662, 0.0, 0.0, -140.197632
81788, 0.938848, -0.122146, -9.769285, 0.039472, 0.005537, 0.001533, -175.178894, 4.591686, -140.20929, 0.0, 0.0, -140.209229
81817, 0.922083, -0.102986, -9.735755, 0.038806, 0.006204, 0.003664, -175.211182, 4.429927, -140.223053, 0.0, 0.0, -140.223022
81845, 1.044229, -0.150886, -9.75731, 0.063321, -0.00712, 0.006595, -175.134232, 4.373892, -140.226501, 0.0, 0.0, -140.22644
81874, 1.142424, -0.153281, -9.726174, 0.066785, 0.004605, 0.006595, -175.10965, 4.380816, -140.225037, 0.0, 0.0, -140.224976
81903, 1.001118, -0.155676, -9.798025, 0.070249, 0.033516, 0.006729, -175.126801, 4.363265, -140.226776, 0.0, 0.0, -140.226685
81932, 0.977168, -0.122146, -9.850716, 0.113549, 0.005138, 0.006062, -175.199036, 4.296749, -140.228333, 0.0, 0.0, -140.228271
81961, 0.965193, -0.237107, -9.82437, 0.067851, 0.006204, 0.005263, -175.1745, 4.083136, -140.244217, 0.0, 0.0, -140.244141
81990, 1.082549, -0.098196, -9.908196, 0.047067, -0.00672, 0.00513, -175.259186, 4.058271, -140.244263, 0.0, 0.0, -140.244263
82019, 1.149609, -0.143701, -9.750125, 0.059191, 0.005671, 0.003531, -175.142563, 4.177319, -140.230515, 0.0, 0.0, -140.230469
82047, 1.1544, -0.122146, -9.833951, 0.050797, -0.00259, 0.003398, -175.178284, 4.217376, -140.226089, 0.0, 0.0, -140.226074
82076, 1.26457, -0.110171, -9.740545, 0.040272, 0.007269, 0.004464, -175.18602, 4.259233, -140.22258, 0.0, 0.0, -140.222534
82105, 1.24541, -0.100591, -9.829161, 0.02122, 0.007403, 0.002465, -175.161667, 4.409159, -140.209366, 0.0, 0.0, -140.209351
82134, 1.171165, -0.225132, -9.774076, 0.021886, -0.002323, 0.001266, -175.133362, 4.395872, -140.211731, 0.0, 0.0, -140.21167
82163, 1.025068, -0.136516, -9.692644, -0.003561, 0.004205, 0.003131, -175.26355, 4.270074, -140.22467, 0.0, 0.0, -140.224609
82192, 1.374741, -0.119751, -9.81958, -0.009157, -0.00672, -0.001798, -175.264099, 4.273401, -140.225235, 0.0, 0.0, -140.22522
82221, 1.010698, -0.143701, -9.68067, -0.020881, 0.007269, 0.000733, -175.295654, 4.303307, -140.225525, 0.0, 0.0, -140.225464
82236, 1.276545, -0.076641, -9.690249, -0.026744, 0.007936, -0.002598, -175.274368, 4.397035, -140.218048, 0.0, 0.0, -140.218018
82265, 1.159189, -0.112566, -9.812395, -0.055255, -0.004988, -0.000732, -175.358246, 4.503953, -140.214554, 0.0, 0.0, -140.214478
82294, 1.051414, -0.00479, -9.668694, -0.028342, 0.006337, -0.003397, -175.410034, 4.612576, -140.205246, 0.0, 0.0, -140.2052
82323, 0.965193, -0.129331, -9.783655, -0.02248, 0.032583, -0.002065, -175.386368, 4.616467, -140.206314, 0.0, 0.0, -140.206299
82353, 1.142424, -0.126936, -9.7621, -0.015019, 0.005404, -0.000333, -175.229416, 4.649065, -140.205612, 0.0, 0.0, -140.205566
82382, 0.979563, -0.177231, -9.78605, -0.013287, 0.004871, 0.0002, -175.326004, 4.524981, -140.217163, 0.0, 0.0, -140.217163
82411, 1.099314, -0.182021, -9.75252, 0.045734, 0.004205, 0.002199, -175.195648, 4.375494, -140.227936, 0.0, 0.0, -140.227905
82440, 0.972378, -0.179626, -9.848321, 0.012426, 0.004472, 0.001932, -175.279053, 4.230138, -140.239075, 0.0, 0.0, -140.239014
82468, 1.072969, -0.150886, -9.78605, 0.032944, -0.008718, 0.001666, -175.271881, 4.28361, -140.233047, 0.0, 0.0, -140.233032
82498, 1.137634, -0.126936, -9.74294, 0.079575, 0.005271, 0.002998, -175.268021, 4.313676, -140.2285, 0.0, 0.0, -140.228394
82512, 1.123264, -0.098196, -9.817185, 0.043869, 0.004472, 0.002998, -175.27536, 4.380825, -140.221893, 0.0, 0.0, -140.221802
82541, 1.056204, -0.059875, -9.855506, 0.059191, -0.007386, 0.007128, -175.326614, 4.284601, -140.229736, 0.0, 0.0, -140.229736
82570, 1.140029, -0.148491, -9.81, 0.067584, 0.009668, 0.006329, -175.199997, 4.233897, -140.232025, 0.0, 0.0, -140.231934
82599, 1.271755, -0.05269, -9.69504, 0.061988, 0.033916, 0.003664, -175.183838, 4.339008, -140.220566, 0.0, 0.0, -140.220459
82628, 1.053809, -0.196392, -9.754915, 0.076777, -0.006587, 0.007262, -175.120148, 4.280825, -140.22348, 0.0, 0.0, -140.223389
82656, 1.037043, -0.184417, -9.704619, 0.063321, 0.005937, 0.006729, -175.164261, 4.102268, -140.23613, 0.0, 0.0, -140.236084
82685, 1.001118, -0.179626, -9.74773, 0.056526, -0.004988, 0.001266, -175.165314, 4.085927, -140.234589, 0.0, 0.0, -140.234497
82714, 1.001118, -0.277822, -9.718989, 0.059724, -0.029902, 0.006995, -175.155411, 4.006553, -140.240891, 0.0, 0.0, -140.240845
82743, 1.072969, -0.067061, -9.73815, 0.040139, 0.008468, 0.004197, -175.194305, 4.125844, -140.229599, 0.0, 0.0, -140.229492
82772, 1.001118, -0.095801, -9.78126, 0.028814, -0.006853, 0.003797, -175.268951, 4.033016, -140.239334, 0.0, 0.0, -140.239258
82787, 1.077759, -0.146096, -9.841136, 0.034276, -0.005121, 0.000733, -175.284973, 4.099179, -140.232101, 0.0, 0.0, -140.232056
82816, 1.171165, -0.083826, -9.74294, 0.007497, 0.009401, 0.006062, -175.265717, 4.249302, -140.22464, 0.0, 0.0, -140.224609
82845, 1.16877, -0.256267, -9.759705, -0.004361, 0.034049, 0.000467, -175.159698, 4.196845, -140.228806, 0.0, 0.0, -140.22876
82874, 1.113684, -0.107776, -9.807606, -0.003695, 0.004605, -0.002198, -175.186829, 4.189177, -140.23172, 0.0, 0.0, -140.231689
82903, 0.948428, -0.177231, -9.666299, -0.021015, 0.002473, 0.0006, -175.290451, 4.206899, -140.233704, 0.0, 0.0, -140.233643
82932, 0.960403, -0.162861, -9.783655, -0.011155, -0.003789, 6.7e-05, -175.436234, 4.196802, -140.240662, 0.0, 0.0, -140.240601
82961, 1.171165, -0.124541, -9.72857, -0.024212, 0.008335, -0.000199, -175.396927, 4.373981, -140.229492, 0.0, 0.0, -140.229492
82990, 1.22146, -0.110171, -9.730965, -0.022747, 0.00194, 0.000733, -175.355423, 4.387791, -140.231339, 0.0, 0.0, -140.231323
83005, 1.029858, -0.148491, -9.874666, -0.006492, -0.032567, -0.001399, -175.410004, 4.299357, -140.237854, 0.0, 0.0, -140.237793
83034, 1.271755, -0.081431, -9.901011, -0.019149, 0.005271, -0.002464, -175.350586, 4.474632, -140.224915, 0.0, 0.0, -140.224854
83063, 1.132844, -0.148491, -9.793235, 0.007364, -0.003922, 0.001666, -175.219528, 4.536572, -140.222504, 0.0, 0.0, -140.222412
83092, 1.199905, -0.102986, -9.77168, 0.008163, 0.008335, 0.003931, -175.22554, 4.678752, -140.212967, 0.0, 0.0, -140.212891
83121, 1.185535, -0.067061, -9.793235, 0.018022, 0.033516, 0.0002, -175.217636, 4.858562, -140.195221, 0.0, 0.0, -140.19519
83150, 1.195115, -0.117356, -9.783655, 0.035475, 0.001274, -0.000466, -175.152542, 4.80347, -140.197861, 0.0, 0.0, -140.197754
83179, 1.013093, -0.102986, -9.83874, 0.033477, 0.005804, 0.001533, -175.203735, 4.641854, -140.209549, 0.0, 0.0, -140.209473
83207, 1.080154, -0.138911, -9.66151, 0.059724, -0.004322, 0.005663, -175.145599, 4.594125, -140.213242, 0.0, 0.0, -140.213135
83236, 1.243015, -0.02874, -9.793235, 0.053595, 0.005138, 0.002332, -175.110779, 4.556018, -140.213715, 0.0, 0.0, -140.213623
83265, 1.24541, -0.083826, -9.77168, 0.061589, -0.005654, 0.00433, -175.047531, 4.512076, -140.214737, 0.0, 0.0, -140.214722
83280, 1.058599, -0.160466, -9.910591, 0.075312, -0.004322, 0.007528, -175.071869, 4.417019, -140.222214, 0.0, 0.0, -140.222168
83309, 1.123264, -0.095801, -9.814791, 0.057992, 0.005671, 0.004863, -175.159912, 4.439398, -140.217285, 0.0, 0.0, -140.217285
83337, 0.958008, -0.239502, -9.769285, 0.055993, 0.034981, 0.002465, -175.175552, 4.277705, -140.228958, 0.0, 0.0, -140.228882
83366, 1.223855, -0.091011, -9.941727, 0.06492, -0.000325, 0.005796, -175.139465, 4.396446, -140.218521, 0.0, 0.0, -140.218506
83395, 1.23583, -0.100591, -9.74773, 0.043336, 0.002606, 0.003265, -175.090408, 4.364011, -140.220444, 0.0, 0.0, -140.220337
83424, 1.190325, -0.100591, -9.82437, 0.015091, -0.002989, 0.002332, -175.147415, 4.407939, -140.216492, 0.0, 0.0, -140.216431
83453, 1.046624, -0.289797, -9.831555, 0.024551, 0.009135, 0.00473, -175.042892, 4.3816, -140.219666, 0.0, 0.0, -140.219604
83482, 1.19272, -0.196392, -9.78126, 0.013626, 0.03245, 0.003797, -174.864273, 4.435628, -140.214157, 0.0, 0.0, -140.214111
83511, 1.147214, -0.150886, -9.843531, 0.014558, -0.030035, 0.003398, -174.995483, 4.508129, -140.209747, 0.0, 0.0, -140.209717
83540, 1.142424, -0.251477, -9.841136, -0.010223, 0.004871, 0.001932, -174.933655, 4.534925, -140.209549, 0.0, 0.0, -140.209473
83569, 1.175955, -0.124541, -9.74773, 0.0035, 0.000341, -0.001931, -175.010056, 4.564548, -140.20665, 0.0, 0.0, -140.206543
83598, 1.166375, -0.102986, -9.774076, -0.018217, 0.010867, 0.002065, -175.09317, 4.594031, -140.210724, 0.0, 0.0, -140.210693
83627, 1.015488, -0.155676, -9.70941, -0.017817, -0.002457, 0.002598, -175.174866, 4.445903, -140.225861, 0.0, 0.0, -140.22583
83656, 1.22146, -0.138911, -9.829161, -0.011289, 0.006736, -0.000599, -175.056702, 4.515574, -140.222031, 0.0, 0.0, -140.221924
83685, 1.262175, -0.062271, -9.862691, -0.018217, 0.006204, 0.001133, -175.005798, 4.67535, -140.2099, 0.0, 0.0, -140.209839
83714, 1.041834, -0.100591, -9.754915, 0.000969, -0.00259, 0.001266, -175.091354, 4.725246, -140.205627, 0.0, 0.0, -140.205566
83743, 0.977168, -0.117356, -9.800421, 0.002168, 0.005671, 0.001266, -175.114395, 4.742798, -140.205597, 0.0, 0.0, -140.205566
83772, 0.910107, -0.119751, -9.766891, 0.006831, 0.003939, 0.004064, -175.199417, 4.604553, -140.219788, 0.0, 0.0, -140.219727
