timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
5283, 1.010698, -0.158071, -9.901011, 0.094542, -0.015146, 0.005591, -175.466171, -4.025853, -59.487072, 0.0, 0.0, -59.487061
5312, 1.113684, -0.148491, -9.78126, 0.083617, -0.000491, 0.006524, -175.35524, -4.076422, -59.489128, 0.0, 0.0, -59.489105
5341, 1.056204, -0.100591, -9.750125, 0.094675, -0.015146, 0.005458, -175.344559, -4.012339, -59.479565, 0.0, 0.0, -59.479553
5369, 1.001118, -0.016765, -9.80521, 0.087747, -0.002756, 0.004792, -175.300018, -4.042376, -59.476254, 0.0, 0.0, -59.476227
5398, 1.017883, -0.304167, -9.702225, 0.082551, -0.007152, 0.006923, -175.387131, -4.104989, -59.477173, 0.0, 0.0, -59.477173
5427, 1.060994, -0.102986, -9.79563, 0.098672, -0.008751, 0.00719, -175.474686, -4.163012, -59.477337, 0.0, 0.0, -59.477325
5455, 1.039438, -0.091011, -9.829161, 0.08335, -0.00209, 0.005991, -175.439713, -4.095359, -59.469048, 0.0, 0.0, -59.469025
5484, 1.005908, -0.117356, -9.774076, 0.10067, -0.009817, 0.004925, -175.439606, -4.027013, -59.458256, 0.0, 0.0, -59.458252
5513, 1.111289, -0.091011, -9.81958, 0.081885, -0.002223, 0.001861, -175.338104, -4.030792, -59.452137, 0.0, 0.0, -59.452118
5541, 1.044229, -0.141306, -9.821976, 0.093876, -0.012215, 0.007057, -175.296326, -3.976526, -59.443474, 0.0, 0.0, -59.443451
5570, 0.981958, -0.098196, -9.850716, 0.08415, -0.003289, 0.006524, -175.36911, -3.879605, -59.431931, 0.0, 0.0, -59.431915
5599, 1.013093, -0.294587, -9.896221, 0.09241, -0.014747, 0.005458, -175.414124, -3.975512, -59.436577, 0.0, 0.0, -59.436554
5628, 1.049019, -0.141306, -9.807606, 0.089213, -0.001557, 0.006657, -175.325653, -3.987335, -59.434486, 0.0, 0.0, -59.434479
5656, 1.046624, -0.129331, -9.730965, 0.082951, -0.003022, 0.003459, -175.376114, -4.067159, -59.435047, 0.0, 0.0, -59.435028
5685, 1.027463, -0.136516, -9.869876, 0.093876, -0.008218, 0.00639, -175.38121, -3.993019, -59.425251, 0.0, 0.0, -59.425232
5714, 1.108894, -0.086221, -9.673484, 0.07962, -0.001157, 0.006923, -175.268478, -4.017294, -59.423737, 0.0, 0.0, -59.423737
5742, 1.053809, -0.141306, -9.862691, 0.10187, -0.015679, 0.007323, -175.259308, -3.948462, -59.414001, 0.0, 0.0, -59.414001
5771, 1.214275, -0.136516, -9.78126, 0.082151, -0.003289, 0.008789, -175.30101, -4.102431, -59.42429, 0.0, 0.0, -59.424286
5785, 1.060994, -0.124541, -9.80521, 0.080419, -0.004221, 0.003726, -175.274933, -4.071904, -59.418892, 0.0, 0.0, -59.418884
5814, 0.926873, -0.150886, -9.79563, 0.095874, -0.039528, 0.004658, -175.371216, -4.017319, -59.408775, 0.0, 0.0, -59.408752
5843, 1.032254, -0.01437, -9.80521, 0.080819, -0.00129, 0.004925, -175.340866, -3.948664, -59.399147, 0.0, 0.0, -59.399139
5871, 1.003513, -0.136516, -9.77168, 0.097873, -0.015413, 0.005325, -175.41153, -3.859553, -59.387199, 0.0, 0.0, -59.387177
5900, 1.070574, -0.162861, -9.74773, 0.086415, -0.001823, 0.004925, -175.420959, -4.032676, -59.396141, 0.0, 0.0, -59.396118
5929, 0.941243, -0.177231, -9.774076, 0.084549, -0.005287, 0.00306, -175.488449, -4.123611, -59.39817, 0.0, 0.0, -59.398163
5957, 1.058599, -0.201182, -9.668694, 0.088946, -0.007552, 0.007723, -175.404541, -4.191876, -59.400108, 0.0, 0.0, -59.400085
5986, 1.058599, -0.189207, -9.793235, 0.082418, -0.003022, 0.006923, -175.393478, -4.167922, -59.394714, 0.0, 0.0, -59.394714
6015, 1.037043, -0.143701, -9.73815, 0.099605, -0.01408, 0.003992, -175.346222, -4.17826, -59.388138, 0.0, 0.0, -59.388123
6029, 1.065784, -0.150886, -9.81958, 0.089612, -0.006353, 0.00759, -175.318924, -4.155638, -59.385036, 0.0, 0.0, -59.38501
6058, 1.015488, -0.162861, -9.778865, 0.083084, -0.013681, 0.00759, -175.321594, -4.139997, -59.381683, 0.0, 0.0, -59.381683
6087, 1.022673, -0.136516, -9.857901, 0.091211, -0.002356, 0.005458, -175.374451, -4.058299, -59.370567, 0.0, 0.0, -59.370544
6115, 0.922083, -0.146096, -9.774076, 0.113061, -0.001823, 0.006524, -175.452408, -4.010222, -59.362114, 0.0, 0.0, -59.362091
6144, 1.013093, -0.150886, -9.733359, 0.099205, -0.010883, 0.008389, -175.436295, -3.946552, -59.356007, 0.0, 0.0, -59.355988
6172, 1.015488, -0.136516, -9.865086, 0.084283, -0.00169, 0.005991, -175.402908, -3.902609, -59.348522, 0.0, 0.0, -59.348511
6201, 0.962798, -0.201182, -9.716595, 0.095075, -0.015679, 0.007456, -175.477661, -3.936061, -59.347633, 0.0, 0.0, -59.347626
6230, 1.013093, -0.067061, -9.879456, 0.083217, -0.003289, 0.006257, -175.417419, -3.926033, -59.343616, 0.0, 0.0, -59.343597
6258, 1.077759, -0.119751, -9.659114, 0.08002, -0.006353, 0.002926, -175.332626, -3.929977, -59.338985, 0.0, 0.0, -59.338959
6273, 1.005908, -0.141306, -9.833951, 0.089479, -0.013814, 0.004925, -175.388992, -3.887102, -59.332771, 0.0, 0.0, -59.332764
6301, 0.991538, -0.083826, -9.81, 0.089079, -0.008618, 0.007989, -175.36116, -3.896222, -59.331486, 0.0, 0.0, -59.331482
6330, 1.020278, -0.107776, -9.917776, 0.078021, -0.006353, 0.003992, -175.32283, -3.904377, -59.328651, 0.0, 0.0, -59.328644
6359, 1.053809, -0.146096, -9.740545, 0.090145, -0.002223, 0.005991, -175.336044, -3.920115, -59.32637, 0.0, 0.0, -59.326355
6387, 1.041834, -0.102986, -9.829161, 0.047511, -0.012082, 0.004792, -175.275223, -3.846968, -59.318405, 0.0, 0.0, -59.31839
6416, 1.020278, -0.129331, -9.764495, 0.091078, -0.007952, 0.006657, -175.283493, -3.798908, -59.309727, 0.0, 0.0, -59.309723
6445, 1.049019, -0.126936, -9.77168, 0.081085, 0.000841, 0.006124, -175.170303, -3.82919, -59.30888, 0.0, 0.0, -59.308868
6459, 1.008303, -0.285007, -9.802815, 0.084816, 0.023757, 0.00759, -175.24585, -3.937396, -59.317299, 0.0, 0.0, -59.317291
6488, 1.005908, -0.225132, -9.778865, 0.095741, -0.039794, 0.003459, -175.477203, -4.031219, -59.318729, 0.0, 0.0, -59.318726
6516, 1.049019, -0.301772, -9.857901, 0.082151, -0.00542, 0.003992, -175.595459, -4.125427, -59.321541, 0.0, 0.0, -59.321533
6545, 1.058599, -0.158071, -9.814791, 0.091611, -0.013015, 0.002527, -175.494812, -4.124646, -59.314957, 0.0, 0.0, -59.314941
6574, 1.077759, -0.124541, -9.730965, 0.087081, -0.005953, 0.004259, -175.456848, -4.088623, -59.305984, 0.0, 0.0, -59.305969
6602, 1.056204, -0.280217, -9.72378, 0.089346, 0.025356, 0.00719, -175.482544, -4.181707, -59.309738, 0.0, 0.0, -59.309723
6631, 1.082549, -0.143701, -9.74294, 0.09654, -0.007286, 0.00679, -175.398575, -4.183614, -59.304562, 0.0, 0.0, -59.304535
6659, 1.017883, -0.146096, -9.735755, 0.082418, -0.000757, 0.00639, -175.374786, -4.121, -59.297958, 0.0, 0.0, -59.297943
6688, 1.041834, -0.117356, -9.793235, 0.096674, -0.010483, 0.006124, -175.342209, -4.061669, -59.287807, 0.0, 0.0, -59.287781
6702, 1.22146, -0.289797, -9.845925, 0.092144, -0.00209, 0.010254, -175.327988, -4.181312, -59.297813, 0.0, 0.0, -59.297791
6731, 0.996328, -0.110171, -9.788445, 0.080153, -0.002756, 0.005325, -175.343094, -4.099161, -59.288334, 0.0, 0.0, -59.28833
6760, 1.020278, -0.191602, -9.745335, 0.097473, -0.014214, 0.006657, -175.482788, -4.128016, -59.284058, 0.0, 0.0, -59.284058
6788, 0.922083, -0.141306, -9.857901, 0.084017, -0.003022, 0.008789, -175.545547, -4.05533, -59.276546, 0.0, 0.0, -59.27652
6817, 1.051414, -0.141306, -9.783655, 0.093076, -0.016745, 0.007323, -175.462616, -4.042296, -59.273384, 0.0, 0.0, -59.273376
6846, 1.032254, -0.091011, -9.754915, 0.089079, -0.007952, 0.006257, -175.40126, -4.015739, -59.267284, 0.0, 0.0, -59.267273
6874, 1.005908, -0.069456, -9.783655, 0.086415, 0.023624, 0.00759, -175.341232, -3.981045, -59.261452, 0.0, 0.0, -59.261444
6903, 1.080154, -0.172441, -9.721385, 0.095341, -0.038328, 0.007989, -175.299652, -4.037824, -59.261463, 0.0, 0.0, -59.261444
6931, 1.013093, -0.102986, -9.783655, 0.089479, 0.002041, 0.007456, -175.307922, -3.958019, -59.252251, 0.0, 0.0, -59.252228
6960, 1.046624, -0.114961, -9.788445, 0.095208, -0.012348, 0.007323, -175.299011, -3.902991, -59.243973, 0.0, 0.0, -59.243958
6989, 1.070574, -0.03353, -9.774076, 0.087214, -0.003555, 0.006524, -175.351227, -3.857346, -59.236683, 0.0, 0.0, -59.236664
7017, 1.020278, -0.146096, -9.793235, 0.082817, -0.012615, 0.006657, -175.413971, -3.854338, -59.234348, 0.0, 0.0, -59.234344
7046, 1.087339, -0.110171, -9.764495, 0.091344, -0.004887, 0.009988, -175.371933, -3.858942, -59.232845, 0.0, 0.0, -59.232819
7075, 0.943638, -0.138911, -9.81, 0.081485, -0.00209, 0.006657, -175.398346, -3.893189, -59.233147, 0.0, 0.0, -59.233124
7103, 0.965193, -0.253872, -9.800421, 0.095208, -0.015013, 0.006923, -175.597214, -3.987952, -59.235992, 0.0, 0.0, -59.235992
7132, 1.082549, -0.129331, -9.740545, 0.088546, -0.002756, 0.005591, -175.502655, -4.056559, -59.238434, 0.0, 0.0, -59.238434
7161, 1.022673, -0.110171, -9.793235, 0.085082, -0.012082, 0.005857, -175.503128, -3.97903, -59.230904, 0.0, 0.0, -59.230896
7189, 1.027463, -0.100591, -9.857901, 0.087214, -0.040993, 0.005991, -175.470062, -4.025767, -59.2295, 0.0, 0.0, -59.229492
7218, 1.005908, -0.292192, -9.72378, 0.081085, -0.000891, 0.008122, -175.503067, -4.126625, -59.23732, 0.0, 0.0, -59.237305
7247, 1.032254, -0.150886, -9.788445, 0.099205, -0.010883, 0.005724, -175.447678, -4.110094, -59.229019, 0.0, 0.0, -59.229004
7261, 1.094524, -0.107776, -9.783655, 0.090945, -0.004088, 0.001994, -175.398743, -4.116189, -59.225113, 0.0, 0.0, -59.225098
7290, 1.046624, -0.00479, -9.764495, 0.083484, -0.004488, 0.004259, -175.394897, -4.03943, -59.213627, 0.0, 0.0, -59.213623
7318, 1.058599, -0.110171, -9.833951, 0.095075, -0.007685, 0.006657, -175.404694, -3.987878, -59.204617, 0.0, 0.0, -59.20459
7347, 0.946033, -0.170046, -9.889036, 0.080952, -0.001956, 0.005191, -175.495728, -3.938011, -59.197029, 0.0, 0.0, -59.197021
7376, 1.056204, -0.141306, -9.800421, 0.098406, -0.01408, 0.006524, -175.396164, -3.983964, -59.197021, 0.0, 0.0, -59.197021
7404, 1.005908, -0.110171, -9.730965, 0.086548, -0.004621, 0.006257, -175.369431, -3.948609, -59.191044, 0.0, 0.0, -59.19104
7433, 1.089734, -0.112566, -9.75252, 0.089079, -0.012082, 0.006657, -175.376648, -3.941405, -59.185246, 0.0, 0.0, -59.185242
7462, 0.953218, -0.067061, -9.7142, 0.090012, -0.00169, 0.005724, -175.489395, -4.0058, -59.185341, 0.0, 0.0, -59.185333
7490, 1.111289, -0.091011, -9.81, 0.084017, -0.003955, 0.005058, -175.387711, -4.01434, -59.181236, 0.0, 0.0, -59.181213
7505, 1.013093, -0.160466, -9.857901, 0.08828, -0.011949, 0.006524, -175.441986, -3.971086, -59.176033, 0.0, 0.0, -59.176025
7533, 1.199905, -0.136516, -9.860296, 0.090012, -0.007286, 0.00639, -175.382599, -4.009872, -59.174049, 0.0, 0.0, -59.174042
7562, 1.020278, -0.148491, -9.807606, 0.083617, -0.000491, 0.005724, -175.381409, -3.93184, -59.16531, 0.0, 0.0, -59.165283
7590, 1.044229, -0.296982, -9.730965, 0.098139, -0.011283, 0.006257, -175.381577, -4.087995, -59.17371, 0.0, 0.0, -59.173706
7619, 1.053809, -0.01437, -9.707015, 0.089612, -0.004488, 0.006257, -175.381073, -4.023593, -59.164059, 0.0, 0.0, -59.164032
7633, 0.996328, -0.021555, -9.788445, 0.082151, -0.00129, 0.004658, -175.379242, -3.981677, -59.15834, 0.0, 0.0, -59.158325
7662, 1.010698, -0.100591, -9.798025, 0.098938, -0.015946, 0.004658, -175.365952, -3.916362, -59.148594, 0.0, 0.0, -59.14859
7691, 1.025068, -0.165256, -9.788445, 0.084283, -0.001157, 0.005458, -175.399612, -3.942785, -59.148186, 0.0, 0.0, -59.148163
7720, 1.032254, -0.150886, -9.83874, 0.08415, -0.007019, 0.005458, -175.357468, -3.886638, -59.138096, 0.0, 0.0, -59.138092
7748, 1.005908, -0.165256, -9.673484, 0.095075, -0.040993, 0.00639, -175.431473, -3.949953, -59.139389, 0.0, 0.0, -59.139374
7777, 1.013093, -0.165256, -9.77647, 0.08335, -0.00209, 0.00679, -175.434799, -3.865829, -59.127823, 0.0, 0.0, -59.127808
7806, 1.099314, -0.124541, -9.867481, 0.091744, -0.001956, 0.008789, -175.355804, -3.894817, -59.125385, 0.0, 0.0, -59.125366
7835, 1.001118, -0.273032, -9.79084, 0.08002, 4.2e-05, 0.00759, -175.394608, -3.994049, -59.132236, 0.0, 0.0, -59.132233
7863, 1.065784, -0.306563, -9.841136, 0.096007, -0.01035, 0.009588, -175.472748, -4.075423, -59.135735, 0.0, 0.0, -59.135712
7892, 0.993933, -0.138911, -9.707015, 0.082951, -0.00169, 0.006657, -175.576462, -4.097192, -59.13538, 0.0, 0.0, -59.135376
7921, 1.017883, -0.148491, -9.77168, 0.09241, -0.016345, 0.003459, -175.53392, -4.016448, -59.127361, 0.0, 0.0, -59.12735
7949, 1.068179, -0.119751, -9.79563, 0.084549, -0.004621, 0.003726, -175.446487, -4.016871, -59.121143, 0.0, 0.0, -59.121124
7978, 0.981958, -0.146096, -9.946517, 0.08788, -0.011815, 0.006524, -175.472885, -3.969258, -59.11367, 0.0, 0.0, -59.113647
8006, 1.096919, -0.146096, -9.74773, 0.086681, -0.003555, 0.005991, -175.382187, -4.015631, -59.112873, 0.0, 0.0, -59.112854
8035, 1.022673, -0.160466, -9.800421, 0.080153, -0.006886, 0.004792, -175.385773, -3.960857, -59.103558, 0.0, 0.0, -59.103546
8064, 1.029858, -0.136516, -9.807606, 0.094542, -0.008218, 0.005058, -175.366165, -3.897257, -59.092388, 0.0, 0.0, -59.092377
8092, 1.068179, -0.150886, -10.025552, 0.079886, 0.003906, 0.003726, -175.25618, -3.913122, -59.089424, 0.0, 0.0, -59.089417
8121, 1.029858, -0.088616, -9.735755, 0.098272, -0.012482, 0.004925, -175.350281, -3.901502, -59.081734, 0.0, 0.0, -59.081726
8150, 0.946033, -0.081431, -9.891431, 0.085082, -0.001956, 0.008789, -175.443024, -3.985485, -59.085373, 0.0, 0.0, -59.085358
8179, 1.077759, -0.117356, -9.802815, 0.085615, -0.013814, 0.005191, -175.457901, -3.966, -59.07959, 0.0, 0.0, -59.07959
8207, 1.063389, -0.148491, -9.702225, 0.087081, -0.003155, 0.002527, -175.364548, -4.004845, -59.075909, 0.0, 0.0, -59.075897
8236, 1.029858, -0.162861, -9.783655, 0.088546, -0.011815, 0.008256, -175.422729, -4.08429, -59.07806, 0.0, 0.0, -59.078033
8265, 1.017883, -0.095801, -9.730965, 0.088013, -0.006087, 0.00639, -175.409714, -4.014894, -59.069031, 0.0, 0.0, -59.069031
8293, 1.046624, -0.198787, -9.912986, 0.081219, -0.002223, 0.003326, -175.445679, -4.125401, -59.073471, 0.0, 0.0, -59.073456
8322, 1.118474, -0.155676, -9.783655, 0.10187, -0.007685, 0.003326, -175.378174, -4.148213, -59.068893, 0.0, 0.0, -59.068878
8351, 1.020278, -0.091011, -9.912986, 0.087214, -0.000491, 0.000928, -175.377808, -4.073779, -59.056625, 0.0, 0.0, -59.05661
8379, 1.020278, -0.091011, -9.872271, 0.086948, -0.00622, 0.009988, -175.361649, -4.000192, -59.049679, 0.0, 0.0, -59.049652
8408, 0.958008, -0.256267, -9.855506, 0.095341, -0.002223, 0.006923, -175.463943, -4.037281, -59.050514, 0.0, 0.0, -59.050507
8437, 1.075364, -0.148491, -9.869876, 0.083484, 0.025223, 0.00639, -175.450363, -4.034826, -59.048138, 0.0, 0.0, -59.048126
8465, 1.051414, -0.165256, -9.659114, 0.094808, -0.01488, 0.00719, -175.489014, -4.055491, -59.044846, 0.0, 0.0, -59.04483
8494, 1.037043, -0.141306, -9.73815, 0.083217, -0.007419, 0.005191, -175.404083, -4.068048, -59.041348, 0.0, 0.0, -59.041321
8523, 1.056204, -0.107776, -9.802815, 0.098805, -0.016345, 0.009455, -175.347275, -4.03049, -59.036613, 0.0, 0.0, -59.036591
8551, 1.077759, -0.122146, -9.704619, 0.084549, -0.002756, 0.008522, -175.317062, -4.002408, -59.033657, 0.0, 0.0, -59.03363
8580, 0.996328, -0.162861, -9.821976, 0.090145, -0.008751, 0.00639, -175.361389, -3.996836, -59.027729, 0.0, 0.0, -59.02771
8609, 1.20709, -0.095801, -9.793235, 0.091744, -0.001024, 0.006657, -175.257233, -4.061547, -59.029892, 0.0, 0.0, -59.029877
8637, 0.977168, -0.232317, -9.841136, 0.112528, -0.003155, 0.004658, -175.374802, -4.083636, -59.025173, 0.0, 0.0, -59.025146
8666, 1.027463, -0.107776, -9.769285, 0.097873, -0.007552, 0.005458, -175.334564, -4.053827, -59.018208, 0.0, 0.0, -59.018188
8695, 1.008303, -0.107776, -9.75731, 0.084549, -0.00209, 0.004925, -175.428391, -4.00238, -59.009888, 0.0, 0.0, -59.009888
8723, 1.166375, -0.141306, -9.821976, 0.08788, -0.017145, 0.00639, -175.339264, -4.049525, -59.010544, 0.0, 0.0, -59.010529
8738, 1.020278, -0.179626, -9.80521, 0.097206, -0.010083, 0.00719, -175.441284, -4.041601, -59.007969, 0.0, 0.0, -59.007965
8766, 0.965193, -0.131726, -9.886642, 0.084283, -0.003822, 0.005724, -175.563965, -4.107868, -59.008781, 0.0, 0.0, -59.008759
8795, 1.015488, -0.277822, -9.692644, 0.086814, -0.011815, 0.004925, -175.611862, -4.191412, -59.011009, 0.0, 0.0, -59.010986
8824, 1.044229, -0.117356, -9.77647, 0.089213, -0.003022, 0.007057, -175.550034, -4.158112, -59.004002, 0.0, 0.0, -59.003998
8852, 1.008303, -0.158071, -9.75252, 0.082018, -0.002356, 0.003593, -175.604675, -4.235605, -59.006096, 0.0, 0.0, -59.006073
8881, 1.046624, -0.079036, -9.783655, 0.095208, -0.04126, 0.007723, -175.579483, -4.172835, -58.998856, 0.0, 0.0, -58.99884
8910, 1.022673, -0.275427, -9.958491, 0.083484, -0.003955, 0.006923, -175.672791, -4.238399, -59.002724, 0.0, 0.0, -59.002716
8938, 1.077759, -0.095801, -9.958491, 0.09694, -0.013547, 0.00719, -175.596069, -4.211373, -58.998405, 0.0, 0.0, -58.998383
8967, 1.077759, -0.112566, -9.891431, 0.086814, -0.002489, 0.008522, -175.590775, -4.324062, -59.004322, 0.0, 0.0, -59.004303
8996, 1.219065, -0.268242, -9.769285, 0.081885, -0.010883, 0.006257, -175.527512, -4.390208, -59.008041, 0.0, 0.0, -59.008026
9024, 1.214275, -0.131726, -9.69504, 0.09654, -0.040061, 0.006124, -175.466858, -4.401021, -59.005768, 0.0, 0.0, -59.005768
9039, 1.022673, -0.174836, -9.807606, 0.090145, 0.000575, 0.004125, -175.48584, -4.35966, -58.999287, 0.0, 0.0, -58.999268
9067, 1.041834, -0.079036, -9.814791, 0.046179, -0.005554, 0.005724, -175.436249, -4.276011, -58.990135, 0.0, 0.0, -58.990112
9096, 1.204695, -0.093406, -9.783655, 0.098406, -0.011815, 0.004925, -175.362427, -4.284555, -58.985218, 0.0, 0.0, -58.985199
9124, 1.056204, -0.155676, -9.726174, 0.08335, -0.002889, 0.005724, -175.313416, -4.233016, -58.977554, 0.0, 0.0, -58.977539
9153, 1.037043, -0.119751, -9.807606, 0.093876, -0.010483, 0.004525, -175.282745, -4.262239, -58.97403, 0.0, 0.0, -58.97403
9182, 1.195115, -0.160466, -9.821976, 0.087481, -0.000757, 0.006124, -175.320389, -4.286099, -58.97036, 0.0, 0.0, -58.970337
9210, 1.034649, -0.119751, -9.74773, 0.082551, -9.1e-05, 0.004658, -175.289261, -4.224261, -58.961552, 0.0, 0.0, -58.961548
9225, 0.907712, -0.107776, -9.745335, 0.090012, 0.024423, 0.005058, -175.343842, -4.199193, -58.957054, 0.0, 0.0, -58.957031
9253, 1.005908, -0.150886, -9.836346, 0.094142, -0.00582, 0.002793, -175.352463, -4.19901, -58.950035, 0.0, 0.0, -58.950012
9282, 0.919688, -0.287402, -9.817185, 0.082684, -0.004355, 0.007323, -175.426773, -4.226598, -58.950409, 0.0, 0.0, -58.950409
9311, 1.094524, -0.01916, -9.821976, 0.093076, -0.011016, 0.003726, -175.387299, -4.177924, -58.942413, 0.0, 0.0, -58.942413
9339, 1.020278, -0.122146, -9.690249, 0.08375, -0.00209, 0.006923, -175.35791, -4.111117, -58.933361, 0.0, 0.0, -58.93335
9368, 1.084944, -0.136516, -9.72378, 0.095341, -0.011949, 0.003992, -175.2798, -4.108529, -58.927059, 0.0, 0.0, -58.927032
9397, 1.049019, -0.134121, -9.79084, 0.086814, -0.000358, 0.005058, -175.271515, -4.037152, -58.917168, 0.0, 0.0, -58.917145
9425, 1.001118, -0.205972, -9.80521, 0.086015, -0.01448, 0.005991, -175.450012, -4.048664, -58.912952, 0.0, 0.0, -58.912933
9454, 1.056204, -0.122146, -9.685459, 0.091211, -0.001956, 0.006657, -175.423233, -4.021857, -58.90799, 0.0, 0.0, -58.90799
9483, 1.053809, -0.136516, -9.800421, 0.080952, -0.005554, 0.006124, -175.464157, -4.015182, -58.904957, 0.0, 0.0, -58.904938
9511, 0.941243, -0.02395, -9.759705, 0.096674, -0.008218, 0.005058, -175.452164, -3.972812, -58.89613, 0.0, 0.0, -58.896118
9540, 0.969983, -0.126936, -9.889036, 0.08415, -0.003555, 0.005591, -175.500092, -3.895305, -58.885078, 0.0, 0.0, -58.885071
9569, 1.084944, -0.110171, -9.783655, 0.091344, -0.012748, 0.008655, -175.381393, -3.990702, -58.892014, 0.0, 0.0, -58.891998
9597, 1.068179, -0.110171, -9.80521, 0.087347, -0.005021, 0.006657, -175.295654, -3.991215, -58.889137, 0.0, 0.0, -58.88913
9626, 1.063389, -0.138911, -9.66151, 0.083084, 0.026555, 0.00639, -175.182892, -4.078199, -58.894135, 0.0, 0.0, -58.894135
9655, 1.051414, -0.146096, -9.78605, 0.095075, -0.04086, 0.006657, -175.272751, -4.00495, -58.883419, 0.0, 0.0, -58.883392
9683, 0.991538, -0.210762, -9.75731, 0.08375, 0.001774, 0.001727, -175.451309, -4.03878, -58.879185, 0.0, 0.0, -58.879181
9712, 1.005908, -0.102986, -9.798025, 0.095474, -0.010483, 0.005458, -175.437775, -3.967114, -58.868843, 0.0, 0.0, -58.868835
9740, 0.946033, -0.172441, -9.850716, 0.085882, -0.003555, 0.000528, -175.515762, -3.941962, -58.860592, 0.0, 0.0, -58.860565
9769, 1.025068, -0.146096, -9.910591, 0.092943, -0.017678, 0.003992, -175.468613, -3.890391, -58.851101, 0.0, 0.0, -58.851074
9783, 1.020278, -0.107776, -9.77168, 0.093476, -0.013015, 0.006923, -175.444138, -3.869159, -58.847725, 0.0, 0.0, -58.847717
9812, 0.924478, -0.177231, -9.867481, 0.08335, -0.003688, 0.009322, -175.628799, -3.846412, -58.844124, 0.0, 0.0, -58.844116
9841, 1.041834, -0.138911, -9.814791, 0.097606, -0.009817, 0.004792, -175.511337, -3.945323, -58.846863, 0.0, 0.0, -58.846863
9869, 1.017883, -0.114961, -9.721385, 0.085082, -0.006353, 0.007323, -175.448364, -3.935293, -58.842152, 0.0, 0.0, -58.842133
9898, 1.046624, -0.189207, -9.821976, 0.088013, -0.013281, 0.004792, -175.416153, -4.128908, -58.854214, 0.0, 0.0, -58.854187
9927, 1.209485, -0.124541, -9.783655, 0.086948, -0.00129, 0.005058, -175.322861, -4.19614, -58.853218, 0.0, 0.0, -58.85321
9956, 1.013093, -0.131726, -9.687855, 0.084017, -0.005687, 0.004125, -175.338943, -4.112134, -58.840641, 0.0, 0.0, -58.840637
