timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),Angular Position (zeroed),,,
31.08948636,4587,124.5410156,71,103,114.2578125,-4.306640625,,,
31.09948587,4597,125.7714844,71,103,111.8607941,-3.076171875,,,
31.11048746,4608,127.0019531,71,103,123.046875,-1.845703125,,,
31.12048602,4618,128.2324219,71,103,111.8607941,-0.615234375,,,
31.13148642,4629,129.4628906,71,103,123.046875,0.615234375,,,
31.14148545,4639,130.6054688,71,103,114.2578125,1.7578125,,,
31.15149212,4649,131.8359375,71,103,111.8607941,2.98828125,,,
31.16248727,4660,132.9785156,71,103,114.2578125,4.130859375,,,
31.17248893,4670,134.1210938,71,103,103.8707352,5.2734375,,,
31.1835022,4681,135.2636719,71,103,114.2578125,6.416015625,,,
31.19404626,4691,136.2304688,71,103,87.890625,7.3828125,,,
31.20350218,4702,137.1972656,71,103,96.6796875,8.349609375,,,
31.21450043,4712,138.0761719,71,103,87.890625,9.228515625,,,
31.22450256,4722,138.8671875,71,103,71.9105148,10.01953125,,,
31.23550081,4733,139.6582031,71,103,79.1015625,10.81054688,,,
31.24549961,4743,140.2734375,71,103,55.930397,11.42578125,,,
31.25650001,4754,140.8007813,71,103,52.734375,11.953125,,,
31.26650071,4764,141.2402344,71,103,39.9502831,12.39257813,,,
31.27750015,4775,141.5917969,71,103,35.15625,12.74414063,,,
31.2874999,4785,141.8554688,71,103,26.3671875,13.0078125,,,
31.29750204,4795,141.9433594,71,103,7.990057,13.09570313,,,
31.30850387,4806,142.03125,71,103,8.7890625,13.18359375,,,
31.31850004,4816,141.9433594,71,103,-7.990057,13.09570313,,,
31.32949996,4827,141.7675781,71,103,-17.578125,12.91992188,,,
31.33968878,4837,141.5039063,71,103,-23.970171,12.65625,,,
31.35039616,4848,141.0644531,71,103,-43.9453125,12.21679688,,,
31.36039662,4858,140.625,71,103,-43.9453125,11.77734375,,,
31.37039971,4868,140.0097656,71,103,-55.930397,11.16210938,,,
31.38139653,4879,139.3945313,71,103,-61.5234375,10.546875,,,
31.39139819,4889,138.6035156,71,103,-71.9105148,9.755859375,,,
31.40239835,4900,137.8125,71,103,-79.1015625,8.96484375,,,
31.41248798,4910,136.9335938,71,103,-79.9005661,8.0859375,,,
31.42339683,4921,135.8789063,71,103,-105.46875,7.03125,,,
31.43340063,4931,134.9121094,71,103,-96.6796875,6.064453125,,,
31.44339728,4941,133.7695313,71,103,-103.8707352,4.921875,,,
31.45439887,4952,132.6269531,71,103,-114.2578125,3.779296875,,,
31.46439743,4962,131.484375,71,103,-103.8707352,2.63671875,,,
31.47539616,4973,130.2539063,71,103,-123.046875,1.40625,,,
31.48539758,4983,129.1113281,71,103,-103.8707352,0.263671875,,,
31.49639821,4994,127.8808594,71,103,-123.046875,-0.966796875,,,
31.50639677,5004,126.6503906,71,103,-123.046875,-2.197265625,,,
31.51639819,5014,125.4199219,71,103,-111.8607941,-3.427734375,,,
31.52739906,5025,124.2773438,71,103,-114.2578125,-4.5703125,,,
31.53739834,5035,123.1347656,71,103,-103.8707352,-5.712890625,,,
31.54839873,5046,121.9921875,71,103,-114.2578125,-6.85546875,,,
31.55839944,5056,121.0253906,71,103,-96.6796875,-7.822265625,,,
31.56939936,5067,119.9707031,71,103,-95.8806839,-8.876953125,,,
31.57939696,5077,119.0917969,71,103,-87.890625,-9.755859375,,,
31.58939791,5087,118.3007813,71,103,-71.9105148,-10.546875,,,
31.60039878,5098,117.5097656,71,103,-79.1015625,-11.33789063,,,
31.61039782,5108,116.8945313,71,103,-55.930397,-11.953125,,,
31.62139654,5119,116.2792969,71,103,-61.5234375,-12.56835938,,,
31.63139844,5129,115.8398438,71,103,-43.9453125,-13.0078125,,,
31.64239836,5139,115.4882813,71,103,-31.960228,-13.359375,,,
31.65239692,5150,115.2246094,71,103,-26.3671875,-13.62304688,,,
31.66239786,5160,115.1367188,71,103,-7.990057,-13.7109375,,,
31.67339849,5171,115.1367188,71,103,0,-13.7109375,,,
31.68339682,5181,115.2246094,71,103,7.990057,-13.62304688,,,
31.6943965,5192,115.4003906,71,103,17.578125,-13.44726563,,,
31.70439959,5202,115.7519531,71,103,35.15625,-13.09570313,,,
31.71539783,5212,116.1914063,71,103,39.9502831,-12.65625,,,
31.72539878,5223,116.71875,71,103,52.734375,-12.12890625,,,
31.73539829,5233,117.421875,71,103,63.9204559,-11.42578125,,,
31.74639702,5244,118.125,71,103,70.3125,-10.72265625,,,
31.75639606,5254,118.9160156,71,103,71.9105148,-9.931640625,,,
31.76739669,5265,119.7949219,71,103,87.890625,-9.052734375,,,
31.77739739,5275,120.8496094,71,103,105.46875,-7.998046875,,,
31.78839827,5285,121.8164063,71,103,87.890625,-7.03125,,,
31.7983973,5296,122.9589844,71,103,114.2578125,-5.888671875,,,
31.80839634,5306,124.0136719,71,103,95.8806839,-4.833984375,,,
31.81939793,5317,125.2441406,71,103,123.046875,-3.603515625,,,
31.8293972,5327,126.3867188,71,103,103.8707352,-2.4609375,,,
31.84039688,5338,127.6171875,71,103,123.046875,-1.23046875,,,
31.85039687,5348,128.8476563,71,103,123.046875,0,,,
31.8603971,5358,129.9902344,71,103,103.8707352,1.142578125,,,
31.87139797,5369,131.2207031,71,103,123.046875,2.373046875,,,
31.88139892,5379,132.3632813,71,103,103.8707352,3.515625,,,
31.89239907,5390,133.5058594,71,103,114.2578125,4.658203125,,,
31.90239882,5400,134.5605469,71,103,95.8806839,5.712890625,,,
31.9133966,5411,135.6152344,71,103,105.46875,6.767578125,,,
31.92339754,5421,136.5820313,71,103,96.6796875,7.734375,,,
31.93339849,5431,137.4609375,71,103,79.9005661,8.61328125,,,
31.94439626,5442,138.3398438,71,103,87.890625,9.4921875,,,
31.95439672,5452,139.0429688,71,103,63.9204559,10.1953125,,,
31.9653964,5463,139.7460938,71,103,70.3125,10.8984375,,,
31.97539902,5473,140.3613281,71,103,55.930397,11.51367188,,,
31.98639703,5484,140.8007813,71,103,43.9453125,11.953125,,,
31.99639583,5494,141.1523438,71,103,35.15625,12.3046875,,,
32.00639677,5504,141.5039063,71,103,31.960228,12.65625,,,
32.01739645,5515,141.6796875,71,103,17.578125,12.83203125,,,
32.0273962,5525,141.7675781,71,103,7.990057,12.91992188,,,
32.0383966,5536,141.7675781,71,103,0,12.91992188,,,
32.04839802,5546,141.5917969,71,103,-15.980114,12.74414063,,,
32.05939627,5557,141.4160156,71,103,-17.578125,12.56835938,,,
32.06939578,5567,141.0644531,71,103,-35.15625,12.21679688,,,
32.0794003,5577,140.625,71,103,-39.9502831,11.77734375,,,
32.0903976,5588,140.0976563,71,103,-52.734375,11.25,,,
32.10039687,5598,139.5703125,71,103,-47.9403419,10.72265625,,,
32.11139655,5609,138.8671875,71,103,-70.3125,10.01953125,,,
32.12139773,5619,137.9882813,71,103,-87.890625,9.140625,,,
32.1323967,5630,137.1972656,71,103,-71.9105148,8.349609375,,,
32.14239645,5640,136.2304688,71,103,-96.6796875,7.3828125,,,
32.15240002,5650,135.2636719,71,103,-87.890625,6.416015625,,,
32.16339827,5661,134.2089844,71,103,-105.46875,5.361328125,,,
32.17339611,5671,133.1542969,71,103,-95.8806839,4.306640625,,,
32.18439651,5682,132.0117188,71,103,-114.2578125,3.1640625,,,
32.19439936,5692,130.78125,71,103,-123.046875,1.93359375,,,
32.20539951,5702,129.6386719,71,103,-103.8707352,0.791015625,,,
32.2154007,5713,128.4082031,71,103,-123.046875,-0.439453125,,,
32.22539735,5723,127.265625,71,103,-103.8707352,-1.58203125,,,
32.23639822,5734,126.0351563,71,103,-123.046875,-2.8125,,,
32.24639916,5744,124.8925781,71,103,-103.8707352,-3.955078125,,,
32.25739741,5755,123.75,71,103,-114.2578125,-5.09765625,,,
32.2673986,5765,122.6074219,71,103,-114.2578125,-6.240234375,,,
32.27839804,5775,121.5527344,71,103,-95.8806839,-7.294921875,,,
32.28839731,5786,120.5859375,71,103,-96.6796875,-8.26171875,,,
32.29839873,5796,119.7070313,71,103,-79.9005661,-9.140625,,,
32.30939865,5807,118.828125,71,103,-87.890625,-10.01953125,,,
32.31939626,5817,118.0371094,71,103,-71.9105148,-10.81054688,,,
32.33017778,5828,117.3339844,71,103,-70.3125,-11.51367188,,,
32.34018016,5838,116.71875,71,103,-61.5234375,-12.12890625,,,
32.35117912,5848,116.1914063,71,103,-47.9403419,-12.65625,,,
32.36117744,5859,115.8398438,71,103,-35.15625,-13.0078125,,,
32.37217736,5869,115.5761719,71,103,-23.970171,-13.27148438,,,
32.38217831,5880,115.4003906,71,103,-17.578125,-13.44726563,,,
32.39218044,5890,115.3125,71,103,-7.990057,-13.53515625,,,
32.40317798,5901,115.4003906,71,103,8.7890625,-13.44726563,,,
32.41317892,5911,115.5761719,71,103,17.578125,-13.27148438,,,
32.42417979,5921,115.8398438,71,103,23.970171,-13.0078125,,,
32.4341774,5932,116.1914063,71,103,35.15625,-12.65625,,,
32.44517827,5942,116.71875,71,103,47.9403419,-12.12890625,,,
32.45517969,5953,117.2460938,71,103,52.734375,-11.6015625,,,
32.46517754,5963,117.9492188,71,103,63.9204559,-10.8984375,,,
32.47617984,5974,118.7402344,71,103,79.1015625,-10.10742188,,,
32.48618054,5984,119.53125,71,103,79.1015625,-9.31640625,,,
32.49717999,5994,120.4980469,71,103,87.890625,-8.349609375,,,
32.50717759,6005,121.4648438,71,103,96.6796875,-7.3828125,,,
32.51817894,6015,122.5195313,71,103,95.8806839,-6.328125,,,
32.52859139,6026,123.5742188,71,103,105.46875,-5.2734375,,,
32.53860164,6036,124.7167969,71,103,103.8707352,-4.130859375,,,
32.54860067,6047,125.859375,71,103,114.2578125,-2.98828125,,,
32.55960226,6057,127.0898438,71,103,123.046875,-1.7578125,,,
32.56960344,6067,128.2324219,71,103,103.8707352,-0.615234375,,,
32.58060002,6078,129.375,71,103,114.2578125,0.52734375,,,
32.59059954,6088,130.6054688,71,103,111.8607941,1.7578125,,,
32.60160136,6099,131.7480469,71,103,114.2578125,2.900390625,,,
32.61177659,6109,132.890625,71,103,103.8707352,4.04296875,,,
32.6224227,6120,133.9453125,71,103,105.46875,5.09765625,,,
32.6324203,6130,135,71,103,105.46875,6.15234375,,,
32.64342141,6140,135.9667969,71,103,87.890625,7.119140625,,,
32.65341973,6151,136.9335938,71,103,96.6796875,8.0859375,,,
32.66392374,6161,137.8125,71,103,79.9005661,8.96484375,,,
32.67440343,6172,138.515625,71,103,70.3125,9.66796875,,,
32.68498158,6182,139.21875,71,103,63.9204559,10.37109375,,,
32.69509506,6193,139.8339844,71,103,61.5234375,10.98632813,,,
32.70546985,6203,140.3613281,71,103,52.734375,11.51367188,,,
32.71612358,6213,140.8886719,71,103,47.9403419,12.04101563,,,
32.72663736,6224,141.1523438,71,103,26.3671875,12.3046875,,,
32.73688817,6234,141.4160156,71,103,23.970171,12.56835938,,,
32.74750638,6245,141.5039063,71,103,8.7890625,12.65625,,,
32.75759649,6255,141.5917969,71,103,8.7890625,12.74414063,,,
32.76818681,6265,141.5039063,71,103,-7.990057,12.65625,,,
32.77885175,6276,141.328125,71,103,-17.578125,12.48046875,,,
32.78921866,6286,141.0644531,71,103,-23.970171,12.21679688,,,
32.79959559,6297,140.7128906,71,103,-35.15625,11.86523438,,,
32.81028414,6307,140.1855469,71,103,-47.9403419,11.33789063,,,
32.82044649,6318,139.6582031,71,103,-52.734375,10.81054688,,,
32.83007431,6328,139.0429688,71,103,-61.5234375,10.1953125,,,
32.8410728,6338,138.2519531,71,103,-71.9105148,9.404296875,,,
32.85179925,6349,137.4609375,71,103,-79.1015625,8.61328125,,,
32.86180019,6359,136.5820313,71,103,-79.9005661,7.734375,,,
32.87180114,6370,135.6152344,71,103,-96.6796875,6.767578125,,,
32.88279963,6380,134.6484375,71,103,-87.890625,5.80078125,,,
32.89280057,6391,133.59375,71,103,-105.46875,4.74609375,,,
32.90380144,6401,132.4511719,71,103,-114.2578125,3.603515625,,,
32.91379905,6411,131.3085938,71,103,-103.8707352,2.4609375,,,
32.92479944,6422,130.1660156,71,103,-114.2578125,1.318359375,,,
32.93479991,6432,129.0234375,71,103,-103.8707352,0.17578125,,,
32.94553757,6443,127.8808594,71,103,-114.2578125,-0.966796875,,,
32.95579886,6453,126.6503906,71,103,-111.8607941,-2.197265625,,,
32.96580148,6464,125.5078125,71,103,-114.2578125,-3.33984375,,,
32.9768014,6474,124.3652344,71,103,-114.2578125,-4.482421875,,,
32.986799,6484,123.3105469,71,103,-95.8806839,-5.537109375,,,
32.99779987,6495,122.2558594,71,103,-105.46875,-6.591796875,,,
33.00779986,6505,121.2011719,71,103,-95.8806839,-7.646484375,,,
33.01780105,6516,120.234375,71,103,-96.6796875,-8.61328125,,,
33.02879906,6526,119.3554688,71,103,-79.9005661,-9.4921875,,,
33.03879976,6537,118.5644531,71,103,-79.1015625,-10.28320313,,,
33.04979968,6547,117.8613281,71,103,-70.3125,-10.98632813,,,
33.05980086,6557,117.2460938,71,103,-55.930397,-11.6015625,,,
33.07079959,6568,116.71875,71,103,-52.734375,-12.12890625,,,
33.08079934,6578,116.1914063,71,103,-47.9403419,-12.65625,,,
33.09180069,6589,115.9277344,71,103,-26.3671875,-12.91992188,,,
33.10179925,6599,115.6640625,71,103,-23.970171,-13.18359375,,,
33.11179972,6610,115.5761719,71,103,-8.7890625,-13.27148438,,,
33.12279987,6620,115.5761719,71,103,0,-13.27148438,,,
33.13279963,6630,115.6640625,71,103,7.990057,-13.18359375,,,
33.14279938,6641,115.8398438,71,103,17.578125,-13.0078125,,,
33.15380001,6651,116.1914063,71,103,31.960228,-12.65625,,,
33.16380477,6662,116.6308594,71,103,43.9453125,-12.21679688,,,
33.1747992,6672,117.1582031,71,103,47.9403419,-11.68945313,,,
33.18479943,6683,117.7734375,71,103,61.5234375,-11.07421875,,,
33.19580245,6693,118.4765625,71,103,70.3125,-10.37109375,,,
33.20580101,6703,119.2675781,71,103,71.9105148,-9.580078125,,,
33.21680093,6714,120.1464844,71,103,87.890625,-8.701171875,,,
33.2268033,6724,121.1132813,71,103,87.890625,-7.734375,,,
33.23780155,6735,122.0800781,71,103,96.6796875,-6.767578125,,,
33.2478013,6745,123.1347656,71,103,95.8806839,-5.712890625,,,
33.25780225,6756,124.2773438,71,103,114.2578125,-4.5703125,,,
33.26880026,6766,125.3320313,71,103,105.46875,-3.515625,,,
33.27880001,6776,126.5625,71,103,111.8607941,-2.28515625,,,
33.28880286,6787,127.7050781,71,103,114.2578125,-1.142578125,,,
33.29979944,6797,128.8476563,71,103,103.8707352,0,,,
33.31079936,6808,129.9902344,71,103,114.2578125,1.142578125,,,
33.32080007,6818,131.1328125,71,103,114.2578125,2.28515625,,,
33.33079958,6829,132.2753906,71,103,103.8707352,3.427734375,,,
33.34179902,6839,133.4179688,71,103,114.2578125,4.5703125,,,
33.35180354,6849,134.3847656,71,103,87.890625,5.537109375,,,
33.36179924,6860,135.4394531,71,103,105.46875,6.591796875,,,
33.3727994,6870,136.40625,71,103,87.890625,7.55859375,,,
33.38280177,6881,137.2851563,71,103,87.890625,8.4375,,,
33.39380288,6891,138.0761719,71,103,79.1015625,9.228515625,,,
33.4037993,6901,138.7792969,71,103,63.9204559,9.931640625,,,
33.41480017,6912,139.4824219,71,103,70.3125,10.63476563,,,
33.42480063,6922,140.0097656,71,103,47.9403419,11.16210938,,,
33.43479896,6933,140.4492188,71,103,43.9453125,11.6015625,,,
33.44579911,6943,140.8886719,71,103,39.9502831,12.04101563,,,
33.4558022,6954,141.1523438,71,103,26.3671875,12.3046875,,,
33.46680069,6964,141.328125,71,103,17.578125,12.48046875,,,
33.47679901,6974,141.4160156,71,103,7.990057,12.56835938,,,
33.48779893,6985,141.4160156,71,103,0,12.56835938,,,
33.4978044,6995,141.2402344,71,103,-15.980114,12.39257813,,,
33.50779963,7006,141.0644531,71,103,-17.578125,12.21679688,,,
33.51879978,7016,140.7128906,71,103,-31.960228,11.86523438,,,
33.52880073,7027,140.3613281,71,103,-35.15625,11.51367188,,,
33.53980255,7037,139.8339844,71,103,-52.734375,10.98632813,,,
33.54979968,7047,139.21875,71,103,-55.930397,10.37109375,,,
33.56079912,7058,138.515625,71,103,-70.3125,9.66796875,,,
33.57080221,7068,137.7246094,71,103,-71.9105148,8.876953125,,,
33.58080149,7079,136.9335938,71,103,-79.1015625,8.0859375,,,
33.59180021,7089,136.0546875,71,103,-79.9005661,7.20703125,,,
33.6018014,7100,135.0878906,71,103,-96.6796875,6.240234375,,,
33.61280274,7110,134.0332031,71,103,-105.46875,5.185546875,,,
33.62280226,7120,132.9785156,71,103,-95.8806839,4.130859375,,,
33.63280249,7131,131.8359375,71,103,-114.2578125,2.98828125,,,
33.64380217,7141,130.6933594,71,103,-103.8707352,1.845703125,,,
33.65380073,7152,129.6386719,71,103,-105.46875,0.791015625,,,
33.66480136,7162,128.4082031,71,103,-111.8607941,-0.439453125,,,
33.67480159,7173,127.265625,71,103,-114.2578125,-1.58203125,,,
33.68580198,7183,126.1230469,71,103,-114.2578125,-2.724609375,,,
33.69579935,7193,124.9804688,71,103,-103.8707352,-3.8671875,,,
33.70579934,7204,123.8378906,71,103,-114.2578125,-5.009765625,,,
33.7167995,7214,122.7832031,71,103,-95.8806839,-6.064453125,,,
33.72680044,7225,121.8164063,71,103,-96.6796875,-7.03125,,,
33.73779917,7235,120.8496094,71,103,-87.890625,-7.998046875,,,
33.74779916,7246,119.8828125,71,103,-96.6796875,-8.96484375,,,
33.75880051,7256,119.0917969,71,103,-79.1015625,-9.755859375,,,
33.76880026,7266,118.3007813,71,103,-71.9105148,-10.546875,,,
33.77979946,7277,117.5976563,71,103,-70.3125,-11.25,,,
33.78979921,7287,117.0703125,71,103,-47.9403419,-11.77734375,,,
33.80000615,7298,116.6308594,71,103,-43.9453125,-12.21679688,,,
33.81079936,7308,116.1914063,71,103,-39.9502831,-12.65625,,,
33.82079864,7319,115.9277344,71,103,-26.3671875,-12.91992188,,,
33.83180022,7329,115.7519531,71,103,-17.578125,-13.09570313,,,
33.84242988,7339,115.6640625,71,103,-7.990057,-13.18359375,,,
33.85180259,7350,115.7519531,71,103,8.7890625,-13.09570313,,,
33.86279893,7360,115.9277344,71,103,15.980114,-12.91992188,,,
33.87280011,7371,116.1914063,71,103,26.3671875,-12.65625,,,
33.88379908,7381,116.5429688,71,103,35.15625,-12.3046875,,,
33.89379859,7392,116.9824219,71,103,39.9502831,-11.86523438,,,
33.90480018,7402,117.5976563,71,103,61.5234375,-11.25,,,
33.91516614,7412,118.2128906,71,103,55.930397,-10.63476563,,,
33.9247992,7423,119.0039063,71,103,79.1015625,-9.84375,,,
33.93579984,7433,119.7949219,71,103,71.9105148,-9.052734375,,,
33.94580293,7444,120.6738281,71,103,87.890625,-8.173828125,,,
33.95680046,7454,121.640625,71,103,96.6796875,-7.20703125,,,
33.96680117,7464,122.6953125,71,103,95.8806839,-6.15234375,,,
33.97680235,7475,123.75,71,103,105.46875,-5.09765625,,,
33.98779988,7485,124.8046875,71,103,95.8806839,-4.04296875,,,
33.99779987,7496,125.9472656,71,103,114.2578125,-2.900390625,,,
34.00879908,7506,127.0898438,71,103,103.8707352,-1.7578125,,,
34.0188036,7517,128.2324219,71,103,114.2578125,-0.615234375,,,
34.02980089,7527,129.375,71,103,114.2578125,0.52734375,,,
34.03979897,7537,130.6054688,71,103,111.8607941,1.7578125,,,
34.04980087,7548,131.6601563,71,103,105.46875,2.8125,,,
34.06080008,7558,132.8027344,71,103,103.8707352,3.955078125,,,
34.07079959,7569,133.8574219,71,103,105.46875,5.009765625,,,
34.08179903,7579,134.8242188,71,103,87.890625,5.9765625,,,
34.09180403,7590,135.8789063,71,103,105.46875,7.03125,,,
34.1028018,7600,136.6699219,71,103,79.1015625,7.822265625,,,
34.11279869,7610,137.5488281,71,103,79.9005661,8.701171875,,,
34.12280226,7621,138.3398438,71,103,79.1015625,9.4921875,,,
34.13380075,7631,139.0429688,71,103,63.9204559,10.1953125,,,
34.14379907,7642,139.6582031,71,103,61.5234375,10.81054688,,,
34.15479898,7652,140.0976563,71,103,39.9502831,11.25,,,
34.16480231,7663,140.5371094,71,103,43.9453125,11.68945313,,,
34.17580462,7673,140.8886719,71,103,35.15625,12.04101563,,,
34.18579912,7683,141.0644531,71,103,15.980114,12.21679688,,,
34.19579911,7694,141.1523438,71,103,8.7890625,12.3046875,,,
34.20680261,7704,141.2402344,71,103,7.990057,12.39257813,,,
34.2167995,7715,141.1523438,71,103,-8.7890625,12.3046875,,,
34.22779989,7725,140.9765625,71,103,-15.980114,12.12890625,,,
34.23780084,7736,140.7128906,71,103,-26.3671875,11.86523438,,,
34.24880052,7746,140.3613281,71,103,-35.15625,11.51367188,,,
34.25879955,7756,139.921875,71,103,-39.9502831,11.07421875,,,
34.2698009,7767,139.3945313,71,103,-52.734375,10.546875,,,
34.27980065,7777,138.6914063,71,103,-63.9204559,9.84375,,,
34.28979874,7788,138.0761719,71,103,-61.5234375,9.228515625,,,
34.30079961,7798,137.2851563,71,103,-71.9105148,8.4375,,,
34.31080127,7809,136.40625,71,103,-87.890625,7.55859375,,,
34.32180262,7819,135.4394531,71,103,-96.6796875,6.591796875,,,
34.33180046,7829,134.4726563,71,103,-87.890625,5.625,,,
34.34180164,7840,133.5058594,71,103,-96.6796875,4.658203125,,,
34.35280156,7850,132.3632813,71,103,-103.8707352,3.515625,,,
34.36280203,7861,131.3085938,71,103,-105.46875,2.4609375,,,
34.37380219,7871,130.1660156,71,103,-103.8707352,1.318359375,,,
34.38380218,7882,129.0234375,71,103,-114.2578125,0.17578125,,,
34.39480186,7892,127.8808594,71,103,-114.2578125,-0.966796875,,,
34.40479946,7902,126.7382813,71,103,-103.8707352,-2.109375,,,
34.41480279,7913,125.5957031,71,103,-114.2578125,-3.251953125,,,
34.42580032,7923,124.5410156,71,103,-95.8806839,-4.306640625,,,
34.4357996,7934,123.4863281,71,103,-105.46875,-5.361328125,,,
34.44679856,7944,122.4316406,71,103,-105.46875,-6.416015625,,,
34.45679927,7955,121.4648438,71,103,-87.890625,-7.3828125,,,
34.46780181,7965,120.4980469,71,103,-96.6796875,-8.349609375,,,
34.4777987,7975,119.7070313,71,103,-71.9105148,-9.140625,,,
34.48779941,7986,118.9160156,71,103,-79.1015625,-9.931640625,,,
34.4987998,7996,118.2128906,71,103,-63.9204559,-10.63476563,,,
34.50924754,8007,117.5976563,71,103,-61.5234375,-11.25,,,
34.51979971,8017,117.0703125,71,103,-52.734375,-11.77734375,,,
34.5297997,8027,116.6308594,71,103,-39.9502831,-12.21679688,,,
34.54080081,8038,116.2792969,71,103,-35.15625,-12.56835938,,,
34.55080009,8048,116.1035156,71,103,-15.980114,-12.74414063,,,
34.56079912,8059,115.9277344,71,103,-17.578125,-12.91992188,,,
34.57179999,8069,115.9277344,71,103,0,-12.91992188,,,
34.58180165,8080,116.1035156,71,103,17.578125,-12.74414063,,,
34.59279943,8090,116.2792969,71,103,17.578125,-12.56835938,,,
34.60279942,8100,116.5429688,71,103,23.970171,-12.3046875,,,
34.6137991,8111,116.9824219,71,103,43.9453125,-11.86523438,,,
34.62380219,8121,117.5097656,71,103,47.9403419,-11.33789063,,,
