timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
32.07089161872864, 30818, 154.511718750, 49, 103, -15.9801140
32.08152151107788, 30829, 154.335937500, 49, 103, -17.5781250
32.09217977523804, 30839, 154.248046875, 49, 103, -7.9900570
32.10218691825867, 30850, 154.072265625, 49, 103, -17.5781250
32.11320996284485, 30860, 153.896484375, 49, 103, -15.9801140
32.12299847602844, 30871, 153.720703125, 49, 103, -17.5781250
32.133010387420654, 30881, 153.544921875, 49, 103, -17.5781250
32.144033432006836, 30891, 153.369140625, 49, 103, -15.9801140
32.15444302558899, 30902, 153.281250000, 49, 103, -8.7890625
32.16444945335388, 30912, 153.105468750, 49, 103, -15.9801140
32.17482256889343, 30923, 152.929687500, 49, 103, -17.5781250
32.18546652793884, 30933, 152.753906250, 49, 103, -15.9801140
32.19646453857422, 30944, 152.578125000, 49, 103, -17.5781250
32.20646595954895, 30954, 152.490234375, 49, 103, -8.7890625
32.21746611595154, 30964, 152.314453125, 49, 103, -15.9801140
32.22746801376343, 30975, 152.226562500, 49, 103, -8.7890625
32.2376823425293, 30985, 152.138671875, 49, 103, -7.9900570
32.24769616127014, 30996, 152.050781250, 49, 103, -8.7890625
32.25869655609131, 31006, 151.962890625, 49, 103, -8.7890625
32.26895809173584, 31017, 151.875000000, 49, 103, -7.9900570
32.2798490524292, 31027, 151.875000000, 49, 103, 0.0000000
32.28997445106506, 31037, 151.787109375, 49, 103, -7.9900570
32.29999327659607, 31048, 151.787109375, 49, 103, 0.0000000
32.31100606918335, 31058, 151.787109375, 49, 103, 0.0000000
32.3210289478302, 31069, 151.787109375, 49, 103, 0.0000000
32.33103132247925, 31079, 151.787109375, 49, 103, 0.0000000
32.342047452926636, 31089, 151.875000000, 49, 103, 7.9900570
32.35204219818115, 31100, 151.962890625, 49, 103, 8.7890625
32.363043785095215, 31110, 152.050781250, 49, 103, 7.9900570
32.373045921325684, 31121, 152.050781250, 49, 103, 0.0000000
32.384066581726074, 31131, 152.226562500, 49, 103, 15.9801140
32.39407992362976, 31142, 152.314453125, 49, 103, 8.7890625
32.40408205986023, 31152, 152.402343750, 49, 103, 8.7890625
32.41510581970215, 31162, 152.578125000, 49, 103, 15.9801140
32.425342321395874, 31173, 152.666015625, 49, 103, 8.7890625
32.43535566329956, 31183, 152.841796875, 49, 103, 15.9801140
32.44648742675781, 31194, 153.017578125, 49, 103, 17.5781250
32.45648550987244, 31204, 153.105468750, 49, 103, 7.9900570
32.46748614311218, 31215, 153.281250000, 49, 103, 17.5781250
32.477487564086914, 31225, 153.457031250, 49, 103, 17.5781250
32.487900495529175, 31235, 153.632812500, 49, 103, 15.9801140
32.49869346618652, 31246, 153.808593750, 49, 103, 17.5781250
32.50875401496887, 31256, 153.896484375, 49, 103, 7.9900570
32.518704414367676, 31267, 154.072265625, 49, 103, 17.5781250
32.52972364425659, 31277, 154.248046875, 49, 103, 15.9801140
32.539724349975586, 31288, 154.423828125, 49, 103, 17.5781250
32.550578355789185, 31298, 154.511718750, 49, 103, 8.7890625
32.56057691574097, 31308, 154.687500000, 49, 103, 15.9801140
32.5715765953064, 31319, 154.775390625, 49, 103, 8.7890625
32.58157730102539, 31329, 154.863281250, 49, 103, 7.9900570
32.59259390830994, 31340, 154.951171875, 49, 103, 8.7890625
32.60246157646179, 31350, 155.039062500, 49, 103, 7.9900570
32.61346387863159, 31361, 155.126953125, 49, 103, 8.7890625
32.623308420181274, 31371, 155.214843750, 49, 103, 8.7890625
32.63340711593628, 31381, 155.214843750, 49, 103, 0.0000000
32.6444776058197, 31392, 155.214843750, 49, 103, 0.0000000
32.65447759628296, 31402, 155.214843750, 49, 103, 0.0000000
32.66547894477844, 31413, 155.214843750, 49, 103, 0.0000000
32.67547845840454, 31423, 155.214843750, 49, 103, 0.0000000
32.685598611831665, 31434, 155.214843750, 49, 103, 0.0000000
32.6965057849884, 31444, 155.126953125, 49, 103, -8.7890625
32.706506967544556, 31454, 155.039062500, 49, 103, -7.9900570
32.7175178527832, 31465, 154.951171875, 49, 103, -8.7890625
32.72805857658386, 31475, 154.863281250, 49, 103, -7.9900570
32.738056659698486, 31486, 154.775390625, 49, 103, -8.7890625
32.74905776977539, 31496, 154.687500000, 49, 103, -7.9900570
32.7590229511261, 31507, 154.599609375, 49, 103, -8.7890625
32.76902484893799, 31517, 154.423828125, 49, 103, -17.5781250
32.77967643737793, 31527, 154.248046875, 49, 103, -15.9801140
32.79067540168762, 31538, 154.072265625, 49, 103, -17.5781250
32.800676107406616, 31548, 153.984375000, 49, 103, -7.9900570
32.81067991256714, 31559, 153.808593750, 49, 103, -17.5781250
32.821678161621094, 31569, 153.632812500, 49, 103, -17.5781250
32.8316752910614, 31580, 153.457031250, 49, 103, -15.9801140
32.842697620391846, 31590, 153.369140625, 49, 103, -8.7890625
32.85306358337402, 31600, 153.193359375, 49, 103, -15.9801140
32.863227128982544, 31611, 153.017578125, 49, 103, -17.5781250
32.874093532562256, 31621, 152.841796875, 49, 103, -15.9801140
32.884098052978516, 31632, 152.753906250, 49, 103, -8.7890625
32.89510536193848, 31642, 152.578125000, 49, 103, -17.5781250
32.905104637145996, 31652, 152.490234375, 49, 103, -7.9900570
32.915732622146606, 31663, 152.314453125, 49, 103, -17.5781250
32.92573118209839, 31673, 152.226562500, 49, 103, -7.9900570
32.936731815338135, 31684, 152.226562500, 49, 103, 0.0000000
32.94672870635986, 31694, 152.050781250, 49, 103, -15.9801140
32.956730127334595, 31705, 152.050781250, 49, 103, 0.0000000
32.96773028373718, 31715, 151.962890625, 49, 103, -8.7890625
32.97773003578186, 31725, 151.875000000, 49, 103, -7.9900570
32.98872900009155, 31736, 151.875000000, 49, 103, 0.0000000
32.99872946739197, 31746, 151.875000000, 49, 103, 0.0000000
33.00973057746887, 31757, 151.875000000, 49, 103, 0.0000000
33.01972794532776, 31767, 151.875000000, 49, 103, 0.0000000
33.029728174209595, 31778, 151.875000000, 49, 103, 0.0000000
33.04073166847229, 31788, 151.962890625, 49, 103, 8.7890625
33.050731897354126, 31798, 152.050781250, 49, 103, 7.9900570
33.06173038482666, 31809, 152.138671875, 49, 103, 8.7890625
33.07173681259155, 31819, 152.138671875, 49, 103, 0.0000000
33.08268427848816, 31830, 152.226562500, 49, 103, 8.7890625
33.092503786087036, 31840, 152.402343750, 49, 103, 15.9801140
33.103522539138794, 31851, 152.490234375, 49, 103, 8.7890625
33.113534927368164, 31861, 152.666015625, 49, 103, 17.5781250
33.12415814399719, 31871, 152.753906250, 49, 103, 7.9900570
33.13415718078613, 31882, 152.929687500, 49, 103, 17.5781250
33.14515781402588, 31892, 153.017578125, 49, 103, 7.9900570
33.155179262161255, 31903, 153.193359375, 49, 103, 17.5781250
33.165576457977295, 31913, 153.369140625, 49, 103, 15.9801140
33.17581629753113, 31924, 153.457031250, 49, 103, 8.7890625
33.18681979179382, 31934, 153.632812500, 49, 103, 17.5781250
33.19682836532593, 31944, 153.808593750, 49, 103, 15.9801140
33.20733428001404, 31955, 153.984375000, 49, 103, 17.5781250
33.217334032058716, 31965, 154.072265625, 49, 103, 7.9900570
33.228344440460205, 31976, 154.248046875, 49, 103, 17.5781250
33.23835778236389, 31986, 154.335937500, 49, 103, 7.9900570
33.24936866760254, 31997, 154.511718750, 49, 103, 17.5781250
33.259369134902954, 32007, 154.687500000, 49, 103, 17.5781250
33.270387172698975, 32017, 154.687500000, 49, 103, 0.0000000
33.28050756454468, 32028, 154.863281250, 49, 103, 17.5781250
33.290483474731445, 32038, 154.951171875, 49, 103, 7.9900570
33.301634311676025, 32049, 155.039062500, 49, 103, 8.7890625
33.31104373931885, 32059, 155.039062500, 49, 103, 0.0000000
33.32204627990723, 32070, 155.126953125, 49, 103, 8.7890625
33.332072019577026, 32080, 155.126953125, 49, 103, 0.0000000
33.34308075904846, 32090, 155.126953125, 49, 103, 0.0000000
33.35309600830078, 32101, 155.126953125, 49, 103, 0.0000000
33.36366415023804, 32111, 155.126953125, 49, 103, 0.0000000
33.37449407577515, 32122, 155.126953125, 49, 103, 0.0000000
33.38449192047119, 32132, 155.039062500, 49, 103, -8.7890625
33.39449119567871, 32142, 155.039062500, 49, 103, 0.0000000
33.40549302101135, 32153, 154.951171875, 49, 103, -8.7890625
33.415493965148926, 32163, 154.863281250, 49, 103, -7.9900570
33.426496267318726, 32174, 154.775390625, 49, 103, -8.7890625
33.43650531768799, 32184, 154.687500000, 49, 103, -7.9900570
33.447505950927734, 32195, 154.599609375, 49, 103, -8.7890625
33.457505226135254, 32205, 154.423828125, 49, 103, -17.5781250
33.46750497817993, 32215, 154.335937500, 49, 103, -7.9900570
33.478529930114746, 32226, 154.160156250, 49, 103, -17.5781250
33.48852825164795, 32236, 154.072265625, 49, 103, -7.9900570
33.499629497528076, 32247, 153.896484375, 49, 103, -17.5781250
33.51004457473755, 32257, 153.720703125, 49, 103, -15.9801140
33.52006769180298, 32268, 153.632812500, 49, 103, -8.7890625
33.53045845031738, 32278, 153.457031250, 49, 103, -17.5781250
33.54049253463745, 32288, 153.369140625, 49, 103, -7.9900570
33.551512718200684, 32299, 153.193359375, 49, 103, -17.5781250
33.5615119934082, 32309, 153.017578125, 49, 103, -15.9801140
33.572182178497314, 32320, 152.841796875, 49, 103, -17.5781250
33.58319401741028, 32330, 152.753906250, 49, 103, -7.9900570
33.59304070472717, 32341, 152.666015625, 49, 103, -8.7890625
33.60320472717285, 32351, 152.490234375, 49, 103, -17.5781250
33.613609075546265, 32361, 152.402343750, 49, 103, -7.9900570
33.62460947036743, 32372, 152.314453125, 49, 103, -8.7890625
33.634613275527954, 32382, 152.226562500, 49, 103, -7.9900570
33.645628213882446, 32393, 152.138671875, 49, 103, -8.7890625
33.655587673187256, 32403, 152.050781250, 49, 103, -7.9900570
33.66634464263916, 32414, 152.050781250, 49, 103, 0.0000000
33.67661380767822, 32424, 151.962890625, 49, 103, -8.7890625
33.68661069869995, 32434, 151.962890625, 49, 103, 0.0000000
33.69761109352112, 32445, 151.962890625, 49, 103, 0.0000000
33.70761275291443, 32455, 151.962890625, 49, 103, 0.0000000
33.71861481666565, 32466, 151.962890625, 49, 103, 0.0000000
33.7286319732666, 32476, 152.050781250, 49, 103, 7.9900570
33.73863244056702, 32487, 152.050781250, 49, 103, 0.0000000
33.7496337890625, 32497, 152.138671875, 49, 103, 8.7890625
33.7596321105957, 32507, 152.226562500, 49, 103, 7.9900570
33.770649671554565, 32518, 152.226562500, 49, 103, 0.0000000
33.78082633018494, 32528, 152.402343750, 49, 103, 15.9801140
33.79143571853638, 32539, 152.490234375, 49, 103, 8.7890625
33.8018319606781, 32549, 152.578125000, 49, 103, 7.9900570
33.811967849731445, 32560, 152.753906250, 49, 103, 17.5781250
33.822240114212036, 32570, 152.841796875, 49, 103, 8.7890625
33.83324694633484, 32580, 153.017578125, 49, 103, 15.9801140
33.84324645996094, 32591, 153.105468750, 49, 103, 8.7890625
33.853286266326904, 32601, 153.281250000, 49, 103, 15.9801140
33.864442348480225, 32612, 153.369140625, 49, 103, 8.7890625
33.87460803985596, 32622, 153.544921875, 49, 103, 17.5781250
