49008,-0.134121,-0.328118,-9.831555,0.978555,-0.056404,-0.051615,48.939209,28.894003,15.16603,0,0
49033,0.026345,-0.280217,-9.239985,0.966316,-0.058532,-0.048422,48.843464,28.938496,15.12506,0,0
49059,0.086221,-0.366438,-9.821976,0.915234,-0.058,-0.046294,48.752895,28.98156,15.086448,0,0
49071,-0.091011,-0.383203,-9.862691,0.872133,-0.058532,-0.043633,48.711334,29.00219,15.068437,0,0
49097,0.05748,-0.387993,-9.235196,0.746022,-0.056936,-0.038312,48.639729,29.040707,15.03803,0,0
49122,-0.02874,-0.435894,-9.81,0.591709,-0.049486,-0.033523,48.586605,29.074163,15.015555,0,0
49147,0.079036,-0.411943,-9.72378,0.407598,-0.050551,-0.029266,48.555882,29.102318,15.003463,0,0
49172,0.091011,-0.421523,-9.759705,0.193689,-0.043101,-0.022881,48.551029,29.124178,15.003375,0,0
49198,0.040715,-0.512534,-9.769285,-0.023413,-0.034055,-0.014899,48.57354,29.137896,15.01553,0,0
49223,0.016765,-0.534089,-9.79563,-0.231469,-0.023413,-0.007982,48.622494,29.144375,15.039563,0,0
49248,0.225132,-0.433499,-9.807606,-0.429947,-0.017028,-0.002661,48.696728,29.144176,15.075627,0,0
49274,0.071851,-0.390388,-9.855506,-0.605012,-0.008514,0.001596,48.793514,29.137726,15.122127,0,0
49286,-0.146096,-0.462239,-9.75252,-0.545415,-0.011706,0.007982,48.840897,29.13455,15.14426,0,0
49312,0.03353,-0.366438,-9.295072,-0.807747,-0.005853,0.012239,48.965061,29.120838,15.202731,0,0
49337,0.59636,-0.376018,-9.896221,-0.894481,-0.007982,0.012771,49.101112,29.103968,15.266795,0,0
49362,0.055085,-0.222737,-9.218431,-0.937582,-0.004789,0.01756,49.244099,29.085505,15.334064,0,0
49387,0.095801,-0.232317,-9.898616,-0.934922,-0.01011,0.02022,49.388302,29.066784,15.401661,0,0
49413,0.011975,-0.186812,-9.814791,-0.890756,-0.00745,0.014899,49.528057,29.049149,15.467408,0,0
49438,0.086221,-0.160466,-9.74773,-0.804554,-0.014367,0.013835,49.658298,29.034166,15.528791,0,0
49463,-0.02874,-0.162861,-9.766891,-0.668333,-0.015431,0.008514,49.773037,29.023037,15.583261,0,0
49488,0.160466,-0.086221,-9.678274,-0.510296,-0.027138,0.002128,49.868683,29.017914,15.629183,0,0
49514,-0.02874,-0.067061,-9.620794,-0.325121,-0.032459,-0.003725,49.941944,29.018713,15.664935,0,0
49539,-0.158071,-0.076641,-9.659114,-0.121322,-0.038312,-0.011174,49.99004,29.026024,15.689094,0,0
49565,-0.031135,-0.098196,-9.592053,0.093652,-0.046294,-0.021285,50.011818,29.040876,15.701684,0,0
49590,0.093406,0.016765,-9.599238,0.292662,-0.04523,-0.028202,50.007717,29.062408,15.7025,0,0
49615,-0.086221,-0.045505,-9.673484,0.475177,-0.044165,-0.032991,49.979832,29.089993,15.69296,0,0
49628,0.136516,-0.035925,-9.632769,0.562975,-0.046294,-0.038312,49.957661,29.105822,15.684477,0,0
49653,0.040715,-0.074246,-9.74773,0.719948,-0.04789,-0.043633,49.898312,29.141039,15.660419,0,0
49678,0.60115,-0.196392,-9.817185,0.837545,-0.04523,-0.048422,49.822575,29.180613,15.629183,0,0
49703,-0.02395,-0.225132,-9.826766,0.920023,-0.053211,-0.051083,49.735699,29.223017,15.592003,0,0
49729,-0.505349,-0.251477,-9.759705,0.955674,-0.051615,-0.054275,49.642517,29.266642,15.551754,0,0
49754,0.062271,-0.246687,-9.881851,0.948757,-0.054808,-0.054275,49.548946,29.310713,15.511567,0,0
49779,-0.117356,-0.352068,-9.814791,0.895013,-0.052147,-0.050019,49.460567,29.353027,15.473413,0,0
49804,0.150886,-0.299377,-9.886642,0.802426,-0.051615,-0.046294,49.382305,29.393375,15.440476,0,0
49830,-0.01437,-0.395178,-9.905801,0.674187,-0.048954,-0.040973,49.319611,29.42918,15.413902,0,0
49855,0.02395,-0.376018,-9.821976,0.510828,-0.050019,-0.030863,49.276409,29.460472,15.395751,0,0
49880,0.58678,-0.421523,-9.75252,0.321928,-0.045762,-0.026606,49.256336,29.48584,15.388925,0,0
49905,0.00479,-0.493374,-9.774076,0.118129,-0.040973,-0.01756,49.261501,29.50466,15.393144,0,0
49931,-0.593965,-0.483794,-9.814791,-0.094716,-0.03778,-0.011174,49.293606,29.51615,15.409129,0,0
49956,-0.05748,-0.543669,-9.829161,-0.295855,-0.031395,-0.002661,49.351238,29.521015,15.43741,0,0
49981,-0.05748,-0.467029,-9.72378,-0.488479,-0.025009,0.002128,49.433556,29.519352,15.477235,0,0
50007,-0.172441,-0.500559,-10.418335,-0.658755,-0.019156,0.007982,49.537968,29.511364,15.526923,0,0
50032,0.593965,-0.426313,-9.845925,-0.790719,-0.01756,0.012771,49.660149,29.499439,15.585786,0,0
50057,-0.134121,-0.399968,-9.826766,-0.884371,-0.009046,0.015963,49.795559,29.482616,15.650051,0,0
50083,0.129331,-0.299377,-9.908196,-0.934922,-0.004789,0.015963,49.938271,29.463362,15.718097,0,0
50108,-0.189207,-0.330513,-9.83874,-0.939179,-0.005321,0.016495,50.083111,29.442888,15.786391,0,0
50133,-0.0479,-0.158071,-9.929751,-0.897142,-0.002128,0.013835,50.223804,29.42359,15.853369,0,0
50158,0.153281,-0.146096,-9.730965,-0.811472,-0.009578,0.012239,50.355064,29.406954,15.916168,0,0
50184,-0.035925,-0.126936,-9.735755,-0.688554,-0.012771,0.009578,50.472042,29.394234,15.972441,0,0
50196,-0.062271,-0.098196,-9.70941,-0.611397,-0.013835,0.005321,50.523621,29.389711,15.997316,0,0
50222,0.541274,-0.079036,-9.690249,-0.436332,-0.018624,-0.001064,50.610352,29.385365,16.039841,0,0
50247,0.040715,-0.126936,-9.620794,-0.239983,-0.027138,-0.006385,50.673103,29.387922,16.071327,0,0
50272,-0.148491,-0.122146,-9.654325,-0.032991,-0.034055,-0.013303,50.71064,29.3974,16.090904,0,0
50297,0.608335,-0.045505,-9.70941,0.172937,-0.043633,-0.021817,50.721786,29.414984,16.099215,0,0
50323,0.007185,-0.05748,-9.642349,0.366626,-0.051615,-0.026074,50.717155,29.437222,16.099943,0,0
50348,0.129331,-0.026345,-9.69504,0.408662,-0.055872,-0.036184,50.689541,29.466024,16.090511,0,0
50373,0.093406,-0.158071,-9.726174,0.696535,-0.055872,-0.040973,50.63335,29.502003,16.067127,0,0
50399,-0.031135,-0.222737,-9.78126,0.815729,-0.049486,-0.04789,50.560726,29.541468,16.036249,0,0
50424,-0.102986,-0.165256,-9.77168,0.901399,-0.05534,-0.051083,50.476475,29.584,15.999874,0,0
50449,0.105381,-0.311353,-9.821976,0.937582,-0.051083,-0.048422,50.385773,29.627993,15.960577,0,0
50474,-0.126936,-0.294587,-9.884246,0.934922,-0.054808,-0.047358,50.294109,29.672098,15.920302,0,0
50500,-0.56283,-0.275427,-9.829161,0.883307,-0.051083,-0.04789,50.207565,29.714634,15.882133,0,0
50525,-0.074246,-0.493374,-9.927357,0.794444,-0.052147,-0.045762,50.130814,29.755032,15.848684,0,0
50550,0.03832,-0.433499,-9.211246,0.667801,-0.04789,-0.03778,50.06855,29.790947,15.821851,0,0
50575,-0.0479,-0.438289,-9.812395,0.515085,-0.049486,-0.032991,50.025421,29.822243,15.803141,0,0
50588,0.114961,-0.435894,-9.867481,0.42569,-0.046826,-0.029266,50.011887,29.835897,15.797878,0,0
50613,0.05748,-0.452659,-9.78126,0.231469,-0.050551,-0.024477,50.003292,29.85874,15.795826,0,0
50639,-0.608335,-0.431104,-9.829161,0.018092,-0.034055,-0.01756,50.021282,29.873341,15.805594,0,0
50664,-0.093406,-0.524509,-9.78126,-0.189964,-0.022349,-0.011706,50.065559,29.880175,15.827772,0,0
50690,-0.150886,-0.471819,-9.774076,-0.386314,-0.023413,-0.004789,50.13501,29.880634,15.86214,0,0
50715,0.136516,-0.481399,-9.745335,-0.561911,-0.013835,0.001596,50.227116,29.874996,15.907168,0,0
50740,0.00479,-0.455054,-9.831555,-0.711434,-0.011174,0.013303,50.338932,29.863613,15.960713,0,0
50766,0.198787,-0.299377,-9.869876,-0.821582,-0.004789,0.009578,50.465809,29.847748,16.021864,0,0
50791,0.05748,-0.325723,-9.898616,-0.892353,-0.002128,0.014899,50.60284,29.828861,16.087757,0,0
50816,-0.064666,-0.273032,-9.778865,-0.922151,-0.004789,0.014367,50.745003,29.808628,16.156082,0,0
50841,-0.088616,-0.304167,-9.817185,-0.907252,-0.004257,0.013303,50.886589,29.788626,16.224216,0,0
50867,0.05748,-0.153281,-9.80521,-0.850316,-0.005853,0.013835,51.022152,29.77001,16.28968,0,0
50892,0.03832,-0.198787,-9.78605,-0.746554,-0.004257,0.011706,51.146099,29.754372,16.349714,0,0
50917,-0.105381,-0.129331,-9.683064,-0.608205,-0.016495,0.005853,51.254044,29.743475,16.402271,0,0
50942,-0.040715,-0.03832,-9.699829,-0.443782,-0.016495,-0.001596,51.341503,29.738365,16.445374,0,0
50955,0.031135,-0.05269,-9.721385,-0.348534,-0.021285,-0.002128,51.37669,29.738243,16.462933,0,0
50980,0.040715,-0.055085,-9.678274,-0.151652,-0.02767,-0.011706,51.428543,29.74345,16.48984,0,0
51006,-0.01437,-0.045505,-9.560919,0.051083,-0.036716,-0.014899,51.45528,29.755949,16.50465,0,0
51031,-0.60594,-0.05269,-9.587264,0.254882,-0.039908,-0.023945,51.456337,29.7752,16.50701,0,0
51056,-0.076641,-0.0479,-9.651929,0.444314,-0.054808,-0.031395,51.433353,29.802563,16.49902,0,0
51082,-0.00958,-0.146096,-9.74773,0.613526,-0.054808,-0.035652,51.388531,29.835733,16.480762,0,0
51107,0.079036,-0.148491,-9.70941,0.741765,-0.061193,-0.043101,51.334679,29.871988,16.458477,0,0
51132,0.064666,-0.134121,-9.78126,0.844463,-0.058,-0.04789,51.258121,29.91361,16.425285,0,0
51157,0.026345,-0.229922,-9.204061,0.908316,-0.061193,-0.048422,51.172169,29.95775,16.387379,0,0
51170,-0.512534,-0.184417,-9.874666,0.924812,-0.058,-0.046826,51.127426,29.979925,16.367086,0,0
51195,-0.165256,-0.253872,-9.877061,0.920023,-0.051615,-0.051083,51.037651,30.023865,16.326876,0,0
51221,-0.119751,-0.354463,-9.865086,0.875857,-0.05534,-0.047358,50.95219,30.066792,16.288889,0,0
51246,0.074246,-0.447869,-9.79563,0.789123,-0.047358,-0.046826,50.87635,30.106878,16.255642,0,0
51271,-0.105381,-0.399968,-9.817185,0.664609,-0.044165,-0.040973,50.814651,30.142958,16.229212,0,0
51297,-0.069456,-0.402363,-9.826766,0.508168,-0.040973,-0.036184,50.771782,30.173958,16.211248,0,0
51322,-0.040715,-0.493374,-9.718989,0.330442,-0.03778,-0.026074,50.751041,30.198717,16.203377,0,0
51347,0.064666,-0.447869,-9.81,0.136753,-0.032459,-0.022881,50.754387,30.216864,16.2069,0,0
51372,0,-0.371228,-9.75731,-0.067046,-0.027138,-0.011706,50.782845,30.228306,16.222338,0,0
51398,-0.129331,-0.423918,-9.79084,-0.26446,-0.02022,-0.006917,50.836605,30.232185,16.24896,0,0
51423,-0.002395,-0.512534,-9.769285,-0.445378,-0.020752,0.000532,50.914066,30.230143,16.287277,0,0
51448,0.002395,-0.426313,-10.35367,-0.600755,-0.015431,0.00745,51.012104,30.222309,16.335402,0,0
51474,-0.093406,-0.447869,-9.826766,-0.731655,-0.017028,0.01011,51.127678,30.210279,16.391695,0,0
51499,0.091011,-0.354463,-9.778865,-0.830628,-0.018092,0.015431,51.256748,30.19479,16.454704,0,0
51524,-0.050295,-0.428709,-9.896221,-0.890756,-0.015431,0.015431,51.394802,30.176519,16.521812,0,0
51537,-0.045505,-0.270637,-9.850716,-0.907252,-0.014367,0.016495,51.465515,30.166782,16.556168,0,0
51549,-0.160466,-0.352068,-9.83874,-0.909913,-0.015431,0.016495,51.536469,30.156916,16.590456,0,0
51575,-0.170046,-0.296982,-9.81958,-0.879582,-0.007982,0.013303,51.675568,30.137415,16.658321,0,0
51600,-0.062271,-0.136516,-9.79084,-0.804022,-0.009046,0.011174,51.806305,30.119692,16.722321,0,0
51625,0.0479,-0.179626,-9.704619,-0.69015,-0.01011,0.006385,51.923893,30.105228,16.779882,0,0
51651,-0.079036,-0.114961,-9.730965,-0.540094,-0.013835,0.004257,52.023552,30.096138,16.829119,0,0
51676,-0.162861,-0.062271,-9.649534,-0.369286,-0.022349,-0.005321,52.102467,30.092569,16.868248,0,0
51701,-0.114961,-0.086221,-9.604029,-0.176129,-0.026606,-0.01011,52.157429,30.096579,16.896679,0,0
51714,0.122146,-0.045505,-9.618399,-0.075028,-0.023413,-0.013303,52.175404,30.100964,16.906538,0,0
51739,0.076641,-0.064666,-9.582474,0.131964,-0.039376,-0.021285,52.1922,30.116077,16.917072,0,0
51752,-0.02874,-0.114961,-9.649534,0.232533,-0.042037,-0.022881,52.191097,30.126501,16.917711,0,0
51777,-0.035925,-0.098196,-9.563313,0.420901,-0.051615,-0.034055,52.170994,30.152948,16.911055,0,0
51803,0,-0.105381,-9.7621,0.587984,-0.054808,-0.036184,52.129211,30.185665,16.893921,0,0
51828,0.565225,-0.182021,-9.750125,0.722609,-0.061193,-0.040441,52.069324,30.224051,16.868536,0,0
51853,0.079036,-0.196392,-9.778865,0.828499,-0.059597,-0.048954,51.99509,30.266199,16.836735,0,0
51878,0.059875,-0.244292,-10.403965,0.894481,-0.064386,-0.048422,51.911423,30.310818,16.799625,0,0
51904,0.00479,-0.349673,-9.802815,0.914169,-0.05534,-0.048954,51.823315,30.355801,16.760248,0,0
51916,-0.613125,-0.285007,-9.814791,0.908316,-0.059597,-0.047358,51.779663,30.377972,16.740088,0,0
51929,-0.071851,-0.287402,-9.77647,0.891821,-0.051615,-0.052147,51.736774,30.399736,16.721098,0,0
51954,0.091011,-0.373623,-9.266331,0.832756,-0.051615,-0.047358,51.65604,30.441923,16.685173,0,0
51979,0.56283,-0.366438,-9.829161,0.733783,-0.046826,-0.042037,51.586475,30.481405,16.655127,0,0
52005,0.021555,-0.471819,-9.204061,0.600755,-0.047358,-0.036184,51.532936,30.515846,16.631659,0,0
52030,0.04311,-0.383203,-9.79563,0.438461,-0.040973,-0.031927,51.498871,30.544987,16.617695,0,0
52055,-0.021555,-0.428709,-9.759705,0.252753,-0.037248,-0.023945,51.487656,30.567533,16.614382,0,0
52080,-0.05748,-0.493374,-9.75252,0.06545,-0.040973,-0.014367,51.500336,30.584019,16.622242,0,0
52106,0.064666,-0.538879,-9.74773,-0.13356,-0.033523,-0.011174,51.538147,30.593195,16.641903,0,0
52131,-0.189207,-0.467029,-9.750125,-0.326185,-0.030863,-0.002661,51.600685,30.595425,16.672962,0,0
52157,0.155676,-0.335303,-9.831555,-0.503379,-0.025541,0.004257,51.686161,30.59193,16.723507,0,0
52182,-0.134121,-0.433499,-10.406361,-0.655563,-0.023945,0.006385,51.791645,30.582508,16.775675,0,0
52208,0.134121,-0.364043,-10.418335,-0.771563,-0.018092,0.012771,51.912941,30.568476,16.835464,0,0
52233,-0.079036,-0.352068,-9.860296,-0.849252,-0.015431,0.015963,52.054031,30.549126,16.904963,0,0
52258,-0.081431,-0.241897,-9.874666,-0.890756,-0.011706,0.016495,52.192898,30.529346,16.973257,0,0
52283,-0.129331,-0.318538,-9.874666,-0.887564,-0.008514,0.016495,52.332386,30.508827,17.041571,0,0
52309,0.067061,-0.208367,-9.690249,-0.835949,-0.006385,0.015431,52.466537,30.489498,17.107927,0,0
52334,-0.035925,-0.292192,-9.831555,-0.740169,-0.009578,0.005853,52.590111,30.473103,17.169376,0,0
52359,0.050295,-0.205972,-9.759705,-0.618315,-0.015963,0.004789,52.699165,30.461081,17.223816,0,0
52384,0.134121,-0.117356,-9.630374,-0.457617,-0.012771,0,52.789028,30.454185,17.2693,0,0
52410,-0.071851,-0.129331,-9.690249,-0.280423,-0.022881,-0.009046,52.856979,30.453844,17.304174,0,0
52435,0.086221,-0.064666,-9.616004,-0.084606,-0.025009,-0.013303,52.900719,30.460505,17.327475,0,0
52461,0.050295,-0.05269,-9.565708,0.112808,-0.036716,-0.019156,52.919743,30.474771,17.339329,0,0
52486,0.026345,-0.095801,-9.697434,0.307561,-0.043633,-0.029798,52.914284,30.496622,17.339502,0,0
52498,-0.011975,-0.002395,-9.663904,0.399617,-0.044165,-0.031395,52.902649,30.510113,17.335384,0,0
52524,-0.02395,-0.059875,-9.707015,0.562975,-0.047358,-0.038844,52.863682,30.541592,17.31949,0,0
52549,0.098196,-0.064666,-9.654325,0.705581,-0.058532,-0.040441,52.806366,30.579298,17.294792,0,0
52574,0.091011,-0.160466,-9.800421,0.810407,-0.062257,-0.044165,52.734524,30.621151,17.263216,0,0
52599,-0.102986,-0.287402,-9.733359,0.877986,-0.064918,-0.047358,52.653191,30.665628,17.226002,0,0
52625,0.095801,-0.162861,-9.77647,0.89661,-0.065982,-0.047358,52.567665,30.711462,17.1877,0,0
52650,-0.481399,-0.320933,-9.81,0.874793,-0.054275,-0.047358,52.48349,30.755835,17.149288,0,0
52675,-0.141306,-0.304167,-9.862691,0.681636,-0.055872,-0.044165,52.414089,30.796116,17.118151,0,0
52700,0.064666,-0.361648,-9.879456,0.715159,-0.04789,-0.043101,52.347172,30.835045,17.088556,0,0
52726,-0.162861,-0.457449,-9.759705,0.584792,-0.042569,-0.037248,52.295742,30.869003,17.06576,0,0
52751,-0.035925,-0.361648,-9.821976,0.428351,-0.039908,-0.03033,52.26321,30.897831,17.052301,0,0
52776,-0.476609,-0.397573,-9.77647,0.252221,-0.034055,-0.02767,52.252609,30.920006,17.049154,0,0
52802,0.059875,-0.402363,-9.75731,0.063321,-0.032459,-0.019688,52.265648,30.935892,17.057764,0,0
52827,0.107776,-0.438289,-9.745335,-0.125579,-0.02767,-0.010642,52.302505,30.94499,17.077709,0,0
52839,0.011975,-0.414338,-9.74773,-0.218166,-0.022881,-0.009578,52.32983,30.946774,17.09201,0,0
52865,-0.081431,-0.380808,-9.70941,-0.398552,-0.022349,0.000532,52.401684,30.945864,17.128572,0,0
52890,-0.03353,-0.447869,-9.841136,-0.554461,-0.022881,0.003725,52.494247,30.939474,17.175594,0,0
52915,0.011975,-0.399968,-9.862691,-0.688022,-0.019156,0.01011,52.604614,30.927736,17.230646,0,0
52941,-0.05269,-0.296982,-9.81958,-0.791784,-0.02022,0.013303,52.729088,30.912519,17.293303,0,0
52966,0.167651,-0.299377,-10.420731,-0.850848,-0.013835,0.014367,52.862587,30.894026,17.359926,0,0
52991,0.062271,-0.263452,-9.798025,-0.872133,-0.012239,0.014899,52.999958,30.873682,17.428288,0,0
53016,-0.05269,-0.220342,-9.807606,-0.847123,-0.008514,0.014367,53.13549,30.853367,17.495672,0,0
53042,0.131726,-0.229922,-9.829161,-0.780077,-0.012239,0.011174,53.263588,30.835407,17.55979,0,0
53054,-0.074246,-0.131726,-9.891431,-0.735912,-0.012239,0.009046,53.323601,30.82749,17.589863,0,0
53079,0.186812,-0.119751,-9.74773,-0.611397,-0.014367,0.004789,53.432022,30.814995,17.644758,0,0
53105,-0.02395,-0.143701,-9.649534,-0.459745,-0.016495,-0.001596,53.52203,30.80769,17.690678,0,0
53130,-0.182021,-0.04311,-9.635164,-0.286277,-0.021817,-0.004789,53.590958,30.806511,17.726099,0,0
53156,0.007185,-0.02395,-9.625584,-0.094716,-0.025541,-0.017028,53.636044,30.812403,17.750635,0,0
53181,0.086221,-0.01437,-9.702225,0.098441,-0.032991,-0.02022,53.665607,30.823446,17.767826,0,0
53207,0.143701,-0.03832,-9.75731,0.283616,-0.037248,-0.027138,53.662663,30.843569,17.768805,0,0
53232,0.119751,-0.162861,-9.668694,0.459745,-0.041505,-0.031395,53.63731,30.870977,17.759363,0,0
53245,-0.026345,-0.162861,-9.735755,0.53903,-0.041505,-0.035652,53.616867,30.88677,17.750767,0,0
53270,0.105381,-0.114961,-9.704619,0.681636,-0.050551,-0.040973,53.562428,30.922853,17.727194,0,0
53295,0.0479,-0.201182,-10.394385,0.782206,-0.052679,-0.04523,53.4939,30.963394,17.696968,0,0
53320,-0.613125,-0.198787,-9.778865,0.85883,-0.059065,-0.045762,53.415009,31.006943,17.66012,0,0
53346,0.02874,-0.239502,-9.798025,0.887032,-0.063321,-0.048954,53.331253,31.052586,17.622231,0,0
53371,0.026345,-0.316143,-9.833951,0.872133,-0.061725,-0.045762,53.247734,31.098185,17.584093,0,0
53396,-0.153281,-0.323328,-9.85311,0.810407,-0.063321,-0.040973,53.170498,31.141806,17.548529,0,0
53409,0.050295,-0.392783,-9.81,0.761985,-0.058,-0.042037,53.136005,31.162285,17.53285,0,0
53434,0.074246,-0.387993,-9.77647,0.65237,-0.054808,-0.039376,53.076897,31.200151,17.5063,0,0
53459,-0.100591,-0.481399,-9.821976,0.512957,-0.051615,-0.034587,53.034691,31.233067,17.487823,0,0
53484,0.088616,-0.462239,-9.70941,0.348534,-0.046294,-0.028734,53.012657,31.259882,17.479033,0,0
53510,-0.088616,-0.522114,-10.420731,0.164423,-0.032459,-0.023413,53.01355,31.279068,17.481415,0,0
53535,-0.071851,-0.541274,-9.814791,-0.028202,-0.029798,-0.017028,53.038147,31.291069,17.495407,0,0
53561,0.55804,-0.479004,-9.707015,-0.215506,-0.02022,-0.01011,53.086555,31.296194,17.521563,0,0
53586,-0.071851,-0.474214,-9.79563,-0.390039,-0.018624,-0.001596,53.15757,31.29447,17.558146,0,0
53612,0.114961,-0.459844,-9.860296,-0.543819,-0.013303,0.004789,53.249046,31.286917,17.605007,0,0
53624,0.05748,-0.486189,-9.869876,-0.611397,-0.013835,0.004789,53.301422,31.281181,17.631624,0,0
53637,-0.60594,-0.476609,-10.413546,-0.66993,-0.009578,0.008514,53.357536,31.273853,17.659399,0,0
53662,-0.05269,-0.387993,-9.862691,-0.765178,-0.00745,0.011174,53.479141,31.256922,17.720566,0,0
53688,0.136516,-0.263452,-9.798025,-0.825307,-0.006385,0.013835,53.609322,31.23765,17.786207,0,0
53713,-0.60594,-0.280217,-9.802815,-0.838077,-0.009046,0.014899,53.742786,31.216961,17.852539,0,0
53738,0.01916,-0.210762,-9.70941,-0.815196,-0.014899,0.013303,53.874306,31.197865,17.919214,0,0
53763,0.126936,-0.160466,-9.793235,-0.750811,-0.01756,0.012771,53.998928,31.180883,17.982193,0,0
53789,-0.122146,-0.201182,-9.735755,-0.652902,-0.021817,0.00745,54.112438,31.167286,18.039454,0,0
53814,0.134121,-0.114961,-9.69504,-0.523067,-0.027138,0.004789,54.210629,31.158421,18.089167,0,0
53839,0.213157,-0.091011,-9.575289,-0.369818,-0.028734,-0.002128,54.289894,31.155359,18.13055,0,0
53864,0.110171,-0.050295,-9.596844,-0.202735,-0.034587,-0.00745,54.348644,31.158413,18.161873,0,0
53890,0.093406,-0.134121,-9.644744,-0.02022,-0.031927,-0.016495,54.384422,31.1679,18.182102,0,0
53915,0.598755,-0.138911,-9.7142,0.162294,-0.035119,-0.021285,54.39674,31.184269,18.191406,0,0
53940,0.002395,-0.0479,-9.635164,0.342681,-0.040441,-0.030863,54.386524,31.207405,18.189251,0,0
53965,0.160466,-0.086221,-9.73815,0.504443,-0.038844,-0.033523,54.354935,31.236574,18.176722,0,0
53991,-0.02395,-0.110171,-9.721385,0.641196,-0.044697,-0.039908,54.305286,31.271156,18.155457,0,0
54016,0.064666,-0.150886,-9.699829,0.74815,-0.047358,-0.042569,54.241222,31.31031,18.126741,0,0
54041,-0.03832,-0.215552,-9.83874,0.82371,-0.053743,-0.047358,54.166691,31.352835,18.09273,0,0
54066,-0.045505,-0.237107,-9.829161,0.856169,-0.049486,-0.047358,54.086525,31.396978,18.056011,0,0
54092,0.150886,-0.294587,-9.939331,0.856169,-0.056404,-0.046294,54.005566,31.441866,18.018763,0,0
54117,0.534089,-0.399968,-9.862691,0.809875,-0.061725,-0.044697,53.928677,31.486261,17.9842,0,0
54142,0.150886,-0.304167,-9.216036,0.718884,-0.058532,-0.041505,53.862389,31.527369,17.954128,0,0
54168,-0.007185,-0.426313,-9.73815,0.595966,-0.057468,-0.036716,53.810322,31.564058,17.930759,0,0
54180,0.05748,-0.397573,-9.821976,0.520406,-0.051083,-0.031395,53.791134,31.58013,17.922277,0,0
54205,0.126936,-0.450264,-9.745335,0.357048,-0.042037,-0.028734,53.76804,31.607092,17.913031,0,0
54231,-0.059875,-0.447869,-9.204061,0.17879,-0.032459,-0.027138,53.758244,31.629477,17.910263,0,0
54256,0.007185,-0.471819,-9.812395,0.133028,-0.027138,-0.014899,53.771183,31.644636,17.918369,0,0
54281,0.091011,-0.423918,-9.807606,-0.182515,-0.022349,-0.009578,53.81596,31.650726,17.94257,0,0
54307,-0.002395,-0.481399,-9.869876,-0.35758,-0.01756,-0.002128,53.883293,31.64992,17.977751,0,0
54332,-0.110171,-0.455054,-9.85311,-0.514021,-0.016495,0.001064,53.971439,31.642809,18.023064,0,0
54358,0.083826,-0.443079,-9.905801,-0.640664,-0.014367,0.008514,54.07642,31.630922,18.077101,0,0
54370,0.045505,-0.407153,-9.807606,-0.694939,-0.01011,0.009046,54.134182,31.623169,18.106607,0,0
54396,-0.083826,-0.378413,-9.239985,-0.771031,-0.014367,0.011174,54.257217,31.605722,18.169241,0,0
54421,0.059875,-0.304167,-9.912986,-0.813068,-0.012239,0.013835,54.386692,31.586491,18.235367,0,0
54446,0.01437,-0.275427,-9.817185,-0.814132,-0.014899,0.015431,54.517799,31.566694,18.301878,0,0
54471,0.114961,-0.210762,-9.72378,-0.78327,-0.018624,0.010642,54.645969,31.548311,18.367615,0,0
54497,0.131726,-0.191602,-9.798025,-0.715691,-0.021285,0.008514,54.766579,31.532284,18.429264,0,0
54522,0.102986,-0.110171,-9.697434,-0.615122,-0.018624,0.004257,54.87537,31.519266,18.485304,0,0
54534,-0.071851,-0.124541,-9.678274,-0.549672,-0.018624,0.002661,54.923916,31.514294,18.510363,0,0
54560,-0.04311,-0.069456,-9.656719,-0.396424,-0.014899,-0.002661,55.006466,31.508324,18.553635,0,0
54585,-0.074246,-0.158071,-9.68067,-0.225616,-0.025009,-0.007982,55.068012,31.509089,18.586369,0,0
54611,0.05269,-0.122146,-9.69504,-0.044165,-0.02767,-0.013303,55.115482,31.514084,18.612425,0,0
54636,-0.091011,-0.129331,-9.673484,0.138349,-0.032459,-0.021817,55.131039,31.529005,18.622906,0,0
54661,-0.61073,-0.035925,-9.659114,0.313946,-0.036716,-0.03033,55.124191,31.550394,18.621729,0,0
54686,-0.05269,-0.083826,-9.77168,0.474112,-0.039908,-0.032459,55.096523,31.578756,18.610504,0,0
54712,0.067061,-0.138911,-9.733359,0.61193,-0.046294,-0.038844,55.05051,31.61302,18.590576,0,0
54737,-0.045505,-0.155676,-9.814791,0.719416,-0.04789,-0.042569,54.990108,31.651676,18.563532,0,0
54762,-0.040715,-0.287402,-9.19927,0.799233,-0.053211,-0.044697,54.918743,31.693504,18.53063,0,0
54787,-0.067061,-0.220342,-9.778865,0.840738,-0.054808,-0.047358,54.840839,31.737879,18.494503,0,0
54813,0,-0.320933,-9.21364,0.839674,-0.059065,-0.046826,54.76173,31.782911,18.457676,0,0
54838,-0.050295,-0.352068,-9.910591,0.798701,-0.056404,-0.045762,54.686455,31.826624,18.422766,0,0
54863,-0.00958,-0.318538,-9.80521,0.718884,-0.059597,-0.03778,54.620586,31.867838,18.391954,0,0
54888,-0.086221,-0.392783,-9.831555,0.600755,-0.056404,-0.036184,54.568268,31.904905,18.367989,0,0
54914,-0.60115,-0.435894,-9.769285,0.457085,-0.052679,-0.030863,54.533737,31.936111,18.351589,0,0
54939,-0.00479,-0.447869,-10.40157,0.291598,-0.048954,-0.025541,54.519543,31.961609,18.34671,0,0
