timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
39162, 1.094524, -0.277822, -9.872271, 0.041782, -0.00995, 0.003859, -177.041718, -5.534272, -40.714661, 0.0, 0.0, -40.714661
39190, 1.063389, -0.136516, -9.75731, 0.017401, -0.001024, 0.001727, -176.908508, -5.471036, -40.712547, 0.0, 0.0, -40.712524
39219, 0.996328, -0.131726, -9.845925, 0.026327, -0.011815, 0.003193, -176.905319, -5.310711, -40.704185, 0.0, 0.0, -40.704163
39248, 1.077759, -0.02395, -9.874666, 0.024729, 0.000309, 0.002393, -176.829834, -5.20971, -40.700195, 0.0, 0.0, -40.700195
39277, 0.977168, -0.158071, -9.75252, 0.030857, -0.006753, 0.002926, -176.927017, -5.070645, -40.692215, 0.0, 0.0, -40.6922
39305, 1.195115, -0.117356, -9.735755, 0.04911, -0.004621, 0.003459, -176.806534, -5.127964, -40.695377, 0.0, 0.0, -40.695374
39334, 1.046624, -0.158071, -9.668694, 0.04911, 0.000575, 0.002393, -176.73613, -5.226241, -40.700512, 0.0, 0.0, -40.7005
39363, 1.017883, -0.138911, -9.72857, 0.078288, -0.011549, 0.004925, -176.778336, -5.120365, -40.691395, 0.0, 0.0, -40.691376
39392, 1.123264, -0.148491, -9.788445, 0.08868, -0.002756, 0.005191, -176.786224, -5.162193, -40.690369, 0.0, 0.0, -40.690369
39421, 1.039438, -0.011975, -9.81, 0.108664, -0.018077, 0.007989, -176.770172, -5.237482, -40.691002, 0.0, 0.0, -40.690979
39449, 1.077759, -0.136516, -9.843531, 0.117991, -0.007286, 0.007456, -176.879898, -5.325456, -40.690315, 0.0, 0.0, -40.690308
39478, 1.053809, -0.064666, -9.833951, 0.133179, -0.014347, 0.005991, -176.86586, -5.300986, -40.680229, 0.0, 0.0, -40.680206
39507, 0.989143, -0.002395, -9.7142, 0.141706, -0.00209, 0.008389, -176.864716, -5.308123, -40.671844, 0.0, 0.0, -40.671844
39536, 0.996328, -0.124541, -9.798025, 0.143704, -0.01448, 0.006923, -176.984146, -5.247018, -40.660107, 0.0, 0.0, -40.660095
39564, 1.058599, -0.186812, -9.81, 0.151165, -0.008485, 0.005857, -176.982391, -5.365224, -40.657013, 0.0, 0.0, -40.657013
39593, 1.070574, -0.205972, -9.754915, 0.142239, -0.001956, 0.008389, -176.975464, -5.499974, -40.657169, 0.0, 0.0, -40.657166
39622, 0.960403, -0.114961, -9.896221, 0.18021, -0.009151, 0.00719, -177.038712, -5.553572, -40.64904, 0.0, 0.0, -40.649017
39651, 1.017883, -0.174836, -9.874666, 0.126784, -0.005554, 0.005325, -177.05661, -5.549955, -40.639839, 0.0, 0.0, -40.639832
39679, 1.053809, -0.189207, -9.798025, 0.126251, -0.016745, 0.004125, -177.03096, -5.548794, -40.630135, 0.0, 0.0, -40.630127
39708, 1.039438, -0.141306, -9.72857, 0.097606, -0.003688, 0.005058, -177.005005, -5.50134, -40.620186, 0.0, 0.0, -40.620178
39737, 0.929268, -0.112566, -9.843531, 0.085482, -0.015946, 0.00639, -177.04097, -5.397923, -40.610069, 0.0, 0.0, -40.610046
39766, 1.075364, -0.198787, -9.745335, 0.072825, 0.000175, 0.00759, -176.983917, -5.446012, -40.609535, 0.0, 0.0, -40.609528
39794, 1.008303, -0.134121, -9.886642, 0.052707, -0.005687, 0.002393, -177.061554, -5.465195, -40.608635, 0.0, 0.0, -40.608612
39823, 0.977168, -0.148491, -9.7142, 0.048977, -0.004088, 0.004925, -177.028885, -5.364708, -40.602207, 0.0, 0.0, -40.602203
39852, 1.034649, -0.150886, -9.783655, 0.032056, -0.00129, 0.003459, -176.946106, -5.271577, -40.597603, 0.0, 0.0, -40.597595
39881, 1.046624, -0.129331, -9.845925, 0.040716, -0.01075, 0.000661, -176.966492, -5.313319, -40.598476, 0.0, 0.0, -40.59845
39909, 0.919688, -0.126936, -9.69504, 0.024329, -0.001823, 0.004392, -176.989563, -5.163395, -40.590549, 0.0, 0.0, -40.590546
39938, 1.137634, -0.153281, -9.939331, 0.033389, -0.012748, 0.000928, -176.864288, -5.239617, -40.59314, 0.0, 0.0, -40.59314
39967, 0.989143, -0.117356, -9.814791, 0.045246, -0.001956, 0.005857, -176.826416, -5.142905, -40.588959, 0.0, 0.0, -40.588959
39996, 0.958008, -0.00958, -9.77647, 0.042715, -0.004754, 0.003726, -176.791138, -5.167803, -40.590065, 0.0, 0.0, -40.590057
40024, 0.996328, -0.124541, -9.66151, 0.073225, -0.007552, 0.006124, -176.833557, -5.06135, -40.581425, 0.0, 0.0, -40.581421
40053, 1.108894, -0.117356, -9.869876, 0.070827, -0.005687, 0.005058, -176.735825, -5.172482, -40.586494, 0.0, 0.0, -40.586487
40082, 0.993933, -0.301772, -9.850716, 0.095741, -0.003688, 0.00719, -176.93602, -5.340952, -40.592422, 0.0, 0.0, -40.592407
40111, 1.010698, -0.136516, -9.963282, 0.099605, 0.026822, 0.00759, -176.920197, -5.297656, -40.586037, 0.0, 0.0, -40.586029
40139, 1.034649, -0.143701, -9.77647, 0.125451, -0.007819, 0.007723, -176.901459, -5.340013, -40.582195, 0.0, 0.0, -40.582184
40168, 0.996328, -0.002395, -9.831555, 0.126118, -0.004088, 0.005458, -176.903748, -5.300096, -40.571499, 0.0, 0.0, -40.571472
40197, 1.029858, -0.112566, -9.711804, 0.146236, -0.017811, 0.008922, -176.888702, -5.295439, -40.563892, 0.0, 0.0, -40.563873
40226, 1.147214, -0.155676, -9.735755, 0.139041, -0.002489, 0.008789, -176.887772, -5.388617, -40.560463, 0.0, 0.0, -40.560455
40254, 1.034649, -0.124541, -9.958491, 0.145303, -0.01488, 0.008655, -176.915604, -5.355181, -40.549217, 0.0, 0.0, -40.549194
40283, 1.060994, -0.134121, -9.800421, 0.133312, -0.001823, 0.00719, -176.895462, -5.371278, -40.543015, 0.0, 0.0, -40.542999
40312, 1.130449, -0.146096, -9.79084, 0.138508, -0.01861, 0.003992, -176.949677, -5.407968, -40.533756, 0.0, 0.0, -40.533752
40341, 1.013093, -0.122146, -9.800421, 0.126517, -0.006087, 0.006923, -176.951431, -5.414665, -40.526882, 0.0, 0.0, -40.526855
40369, 1.008303, -0.162861, -9.788445, 0.107066, 0.025756, 0.008256, -176.969086, -5.48065, -40.52737, 0.0, 0.0, -40.527344
40398, 1.013093, -0.126936, -9.72378, 0.102136, -0.005154, 0.003593, -176.966354, -5.419037, -40.51442, 0.0, 0.0, -40.514404
40427, 0.996328, -0.198787, -9.939331, 0.112661, -0.004221, 0.006124, -177.031479, -5.376811, -40.507172, 0.0, 0.0, -40.507172
40456, 1.099314, -0.093406, -9.764495, 0.077621, -0.010083, 0.004925, -176.948929, -5.36609, -40.503353, 0.0, 0.0, -40.503326
40484, 1.017883, -0.177231, -9.774076, 0.051508, -0.000358, 0.001194, -176.940659, -5.281543, -40.495655, 0.0, 0.0, -40.495636
40513, 1.111289, -0.102986, -9.953702, 0.050043, -0.009151, 0.006257, -176.845413, -5.246907, -40.49416, 0.0, 0.0, -40.494141
40542, 1.041834, -0.177231, -9.74773, 0.035121, 4.2e-05, 0.003326, -176.84671, -5.285861, -40.495541, 0.0, 0.0, -40.495514
40571, 1.046624, -0.153281, -9.922566, 0.034188, -0.012215, 0.007856, -176.786118, -5.16513, -40.488911, 0.0, 0.0, -40.488892
40600, 1.120869, -0.203577, -9.73815, 0.037919, -0.000224, 0.004125, -176.757812, -5.208101, -40.490925, 0.0, 0.0, -40.490906
40628, 1.010698, -0.138911, -9.74294, 0.037386, -0.00169, 0.000928, -176.779327, -5.083763, -40.481052, 0.0, 0.0, -40.481049
40657, 1.015488, -0.160466, -9.774076, 0.055239, -0.008485, 0.002127, -176.893768, -5.139311, -40.482536, 0.0, 0.0, -40.482513
40686, 0.991538, -0.117356, -9.75731, 0.049776, -0.00169, 0.002793, -176.946136, -5.056113, -40.475407, 0.0, 0.0, -40.475403
40715, 1.070574, -0.179626, -9.745335, 0.076689, -0.016479, 0.004259, -176.895813, -5.169444, -40.479919, 0.0, 0.0, -40.479919
40743, 0.996328, -0.011975, -9.81, 0.112528, 0.001641, 0.004792, -176.860565, -5.122303, -40.471741, 0.0, 0.0, -40.471741
40772, 1.015488, -0.122146, -9.934542, 0.100271, -0.013281, 0.009055, -176.857224, -5.155336, -40.46941, 0.0, 0.0, -40.469391
40801, 1.065784, -0.138911, -9.910591, 0.1052, 0.001774, 0.005724, -176.838959, -5.172308, -40.46516, 0.0, 0.0, -40.465149
40815, 1.099314, -0.122146, -9.697434, 0.105067, -0.001423, 0.006257, -176.806885, -5.246524, -40.466553, 0.0, 0.0, -40.466553
40844, 0.962798, -0.114961, -9.924961, 0.130514, -0.020209, 0.004259, -176.872238, -5.189856, -40.456738, 0.0, 0.0, -40.456726
40873, 0.998723, -0.275427, -9.74773, 0.130115, -0.008085, 0.007057, -177.007355, -5.261514, -40.453354, 0.0, 0.0, -40.453339
40902, 1.013093, -0.155676, -9.73815, 0.135843, -0.020076, 0.008789, -177.066559, -5.227167, -40.444122, 0.0, 0.0, -40.444122
40930, 1.001118, -0.155676, -9.74294, 0.13984, -0.000891, 0.00759, -177.060303, -5.226149, -40.436512, 0.0, 0.0, -40.436493
40959, 1.032254, -0.122146, -9.79563, 0.131047, 0.001108, 0.008256, -177.020111, -5.295027, -40.431286, 0.0, 0.0, -40.431274
40988, 1.008303, -0.102986, -9.874666, 0.140107, -0.004754, 0.008522, -177.058105, -5.246581, -40.420025, 0.0, 0.0, -40.420013
41017, 1.070574, -0.136516, -9.836346, 0.118923, -0.003822, 0.005991, -177.14566, -5.278909, -40.415169, 0.0, 0.0, -40.415161
41045, 1.099314, -0.126936, -9.70941, 0.121987, -0.012881, 0.005325, -177.070892, -5.385602, -40.415028, 0.0, 0.0, -40.415009
41074, 1.005908, -0.148491, -9.78605, 0.099338, -0.003555, 0.005325, -177.131866, -5.322607, -40.40633, 0.0, 0.0, -40.406311
41103, 1.199905, -0.107776, -9.778865, 0.092943, -0.018211, 0.003992, -177.1996, -5.458152, -40.407383, 0.0, 0.0, -40.407379
41132, 1.027463, -0.213157, -9.960887, 0.110929, -0.004088, 0.006657, -177.190506, -5.418247, -40.401859, 0.0, 0.0, -40.401855
41161, 0.977168, -0.129331, -9.759705, 0.060435, -0.002623, 0.001594, -177.139908, -5.334937, -40.3936, 0.0, 0.0, -40.393585
41189, 0.965193, -0.105381, -9.841136, 0.061634, -0.039794, 0.006257, -177.118423, -5.220184, -40.386894, 0.0, 0.0, -40.386871
41218, 1.025068, -0.124541, -9.697434, 0.036053, 0.000708, 0.004925, -177.011658, -5.172683, -40.385147, 0.0, 0.0, -40.385132
41247, 1.128054, -0.148491, -9.855506, 0.047911, -0.010083, 0.005458, -176.936615, -5.181793, -40.386791, 0.0, 0.0, -40.38678
41276, 1.058599, -0.134121, -9.675879, 0.034721, -0.002356, 0.005591, -176.850082, -5.169182, -40.385296, 0.0, 0.0, -40.385284
41304, 1.060994, -0.153281, -9.687855, 0.039917, 0.025889, 0.00639, -176.732925, -5.277106, -40.394035, 0.0, 0.0, -40.394012
41333, 1.003513, -0.083826, -9.692644, 0.052041, -0.004088, 0.005058, -176.698898, -5.162425, -40.387726, 0.0, 0.0, -40.387726
41362, 0.998723, -0.146096, -9.831555, 0.050975, -0.005687, 0.000928, -176.751862, -5.093938, -40.380074, 0.0, 0.0, -40.380066
41391, 1.005908, -0.136516, -9.81958, 0.076422, -0.040061, 0.004125, -176.875153, -4.956615, -40.371117, 0.0, 0.0, -40.371094
41419, 1.077759, -0.136516, -9.687855, 0.073624, -0.000624, 0.003859, -176.799805, -5.101201, -40.376896, 0.0, 0.0, -40.376892
41448, 1.056204, -0.124541, -9.704619, 0.099738, -0.012615, 0.007323, -176.731873, -5.220405, -40.379597, 0.0, 0.0, -40.379578
41477, 1.034649, -0.105381, -9.764495, 0.096407, -0.003822, 0.007856, -176.708984, -5.228989, -40.374214, 0.0, 0.0, -40.374207
41506, 1.044229, -0.102986, -9.766891, 0.082951, -0.013015, 0.008655, -176.798706, -5.281374, -40.373493, 0.0, 0.0, -40.373474
41535, 1.020278, -0.02874, -9.800421, 0.116525, -0.003822, 0.007856, -176.772781, -5.292841, -40.368206, 0.0, 0.0, -40.368195
41563, 1.056204, -0.179626, -9.793235, 0.126517, -0.012615, 0.00759, -176.893433, -5.380386, -40.364452, 0.0, 0.0, -40.364441
41592, 0.998723, -0.01916, -9.759705, 0.137176, -0.007819, 0.008389, -176.89505, -5.371542, -40.357647, 0.0, 0.0, -40.357635
41621, 0.974773, -0.05269, -9.833951, 0.127983, -0.00622, 0.00719, -176.914124, -5.326393, -40.348999, 0.0, 0.0, -40.348999
41650, 1.063389, -0.182021, -9.78126, 0.144637, -0.01448, 0.011187, -176.889099, -5.468648, -40.351936, 0.0, 0.0, -40.351929
41678, 1.022673, -0.174836, -9.74773, 0.120655, 0.000708, 0.006657, -176.954926, -5.400536, -40.341545, 0.0, 0.0, -40.341522
41707, 0.950823, -0.282612, -9.872271, 0.124785, -0.003155, 0.009322, -177.165115, -5.388532, -40.335747, 0.0, 0.0, -40.335724
41736, 1.058599, -0.105381, -9.70941, 0.103335, -0.000891, 0.005591, -177.099152, -5.41249, -40.329342, 0.0, 0.0, -40.329315
41765, 1.108894, -0.141306, -9.817185, 0.108131, -0.01408, 0.00759, -177.202087, -5.490885, -40.328442, 0.0, 0.0, -40.32843
41793, 1.013093, -0.126936, -9.678274, 0.08335, -0.005287, 0.004125, -177.163269, -5.429351, -40.32119, 0.0, 0.0, -40.321167
41822, 1.101709, -0.182021, -9.730965, 0.048177, -0.018477, 0.006657, -177.063629, -5.468513, -40.323391, 0.0, 0.0, -40.323364
41851, 0.989143, -0.107776, -9.869876, 0.062033, -0.00209, 0.00226, -177.017136, -5.449273, -40.318832, 0.0, 0.0, -40.318817
41880, 1.065784, -0.160466, -9.77168, 0.051775, 0.022558, 0.005191, -176.888367, -5.459957, -40.31934, 0.0, 0.0, -40.319336
41908, 1.027463, -0.098196, -9.829161, 0.055105, -0.00129, 0.003593, -176.912338, -5.344114, -40.309376, 0.0, 0.0, -40.309357
41937, 1.015488, -0.150886, -9.807606, 0.042448, -0.003422, 0.004392, -176.867645, -5.310926, -40.307022, 0.0, 0.0, -40.307007
41966, 1.075364, -0.148491, -9.766891, 0.078954, 0.001108, 0.005058, -176.846375, -5.301661, -40.30405, 0.0, 0.0, -40.304047
41995, 1.077759, -0.124541, -9.798025, 0.043248, -0.005554, 0.00266, -176.793701, -5.251853, -40.29916, 0.0, 0.0, -40.299133
42023, 1.051414, -0.0479, -9.807606, 0.062566, -0.008218, 0.007323, -176.708588, -5.260241, -40.297207, 0.0, 0.0, -40.29718
42052, 1.029858, -0.170046, -9.78126, 0.057637, 0.025356, 0.003193, -176.770065, -5.334748, -40.300304, 0.0, 0.0, -40.300293
42081, 1.001118, -0.098196, -9.778865, 0.07922, -0.007819, 0.004792, -176.86232, -5.369197, -40.3009, 0.0, 0.0, -40.300873
42110, 1.025068, -0.01916, -9.78126, 0.074424, -0.001956, 0.005724, -176.87291, -5.289557, -40.294418, 0.0, 0.0, -40.294403
42139, 1.037043, -0.153281, -9.817185, 0.094542, -0.00995, 0.005724, -176.846954, -5.221685, -40.287716, 0.0, 0.0, -40.287689
42167, 1.001118, -0.110171, -9.831555, 0.10187, -0.001823, 0.007723, -176.981796, -5.176281, -40.280495, 0.0, 0.0, -40.280487
42196, 1.058599, -0.100591, -9.707015, 0.079886, 0.022292, 0.006923, -176.976181, -5.167878, -40.27726, 0.0, 0.0, -40.277252
42210, 1.063389, -0.102986, -9.82437, 0.124652, -0.015546, 0.007989, -176.950851, -5.19687, -40.275837, 0.0, 0.0, -40.275818
42239, 1.041834, -0.296982, -9.939331, 0.117857, 0.026155, 0.007989, -177.054703, -5.406837, -40.27977, 0.0, 0.0, -40.279755
42268, 1.140029, -0.098196, -9.75731, 0.130381, -0.01901, 0.008122, -177.029922, -5.431025, -40.274113, 0.0, 0.0, -40.274109
42297, 1.070574, -0.04311, -9.774076, 0.126917, -0.003289, 0.00719, -176.992065, -5.464281, -40.269192, 0.0, 0.0, -40.269165
42325, 1.037043, -0.129331, -9.69504, 0.126784, 0.022958, 0.004259, -176.989853, -5.43551, -40.259392, 0.0, 0.0, -40.259369
42354, 1.051414, -0.117356, -9.833951, 0.126118, -0.040327, 0.007989, -176.997513, -5.393609, -40.250896, 0.0, 0.0, -40.250885
42383, 0.919688, -0.160466, -9.855506, 0.111196, 0.026688, 0.002926, -177.047562, -5.43967, -40.244549, 0.0, 0.0, -40.244537
42412, 0.984353, -0.150886, -9.766891, 0.118923, -0.013414, 0.007456, -177.063431, -5.439483, -40.239002, 0.0, 0.0, -40.238983
42441, 1.001118, -0.110171, -9.850716, 0.095208, -0.004221, 0.00226, -177.1362, -5.340725, -40.227089, 0.0, 0.0, -40.227081
42469, 0.941243, -0.01437, -9.82437, 0.087214, -0.012348, 0.006257, -177.105286, -5.2814, -40.218121, 0.0, 0.0, -40.218109
42498, 1.137634, -0.119751, -9.75252, 0.081085, -0.004355, 0.007723, -177.056854, -5.298767, -40.215839, 0.0, 0.0, -40.21582
42527, 1.18314, -0.112566, -9.81958, 0.065497, 0.024423, 0.005191, -177.040298, -5.463935, -40.221111, 0.0, 0.0, -40.2211
42556, 1.027463, -0.122146, -9.936936, 0.068695, -0.007419, 0.004125, -177.002121, -5.366627, -40.215282, 0.0, 0.0, -40.215271
42584, 1.015488, -0.126936, -9.910591, 0.048177, 0.000708, 0.00306, -176.957642, -5.256449, -40.209743, 0.0, 0.0, -40.209717
42613, 1.025068, -0.095801, -9.788445, 0.056704, -0.010883, 0.006524, -176.865768, -5.158898, -40.207909, 0.0, 0.0, -40.207886
42642, 1.044229, -0.153281, -9.78605, 0.041516, 0.001774, 0.005991, -176.751938, -5.251688, -40.213196, 0.0, 0.0, -40.213196
42671, 1.056204, -0.179626, -9.74773, 0.062167, -0.012881, 0.008256, -176.806534, -5.399878, -40.220078, 0.0, 0.0, -40.220062
42699, 1.039438, -0.177231, -9.716595, 0.046978, -0.002623, 0.003859, -176.8591, -5.362767, -40.215015, 0.0, 0.0, -40.214996
42728, 1.063389, -0.124541, -9.663904, 0.070427, -0.018877, 0.005724, -176.821075, -5.309014, -40.209438, 0.0, 0.0, -40.209412
42757, 1.034649, -0.155676, -9.745335, 0.067896, -0.002756, 0.005458, -176.797348, -5.204255, -40.202141, 0.0, 0.0, -40.202118
42786, 1.003513, -0.150886, -9.78605, 0.074557, -0.010616, 0.00306, -176.836258, -5.222931, -40.198853, 0.0, 0.0, -40.198853
42814, 1.039438, -0.124541, -9.77647, 0.088946, -0.039927, 0.00719, -176.801819, -5.243016, -40.197018, 0.0, 0.0, -40.196991
42843, 1.065784, -0.146096, -9.843531, 0.093209, -0.004887, 0.008389, -176.727859, -5.313383, -40.197685, 0.0, 0.0, -40.197662
42872, 1.005908, -0.071851, -9.687855, 0.146502, -0.039661, 0.00679, -176.882675, -5.264619, -40.187901, 0.0, 0.0, -40.187897
42901, 0.998723, -0.285007, -9.963282, 0.110929, -9.1e-05, 0.007456, -177.093185, -5.292039, -40.181965, 0.0, 0.0, -40.181946
42929, 0.998723, -0.102986, -9.879456, 0.128116, -0.013547, 0.006124, -177.074265, -5.286761, -40.174694, 0.0, 0.0, -40.174683
42958, 0.922083, -0.112566, -9.867481, 0.119856, 0.026555, 0.006524, -177.091141, -5.304471, -40.169872, 0.0, 0.0, -40.169861
42987, 1.084944, -0.069456, -9.877061, 0.129582, -0.020742, 0.009322, -177.040161, -5.356282, -40.166119, 0.0, 0.0, -40.166107
43016, 1.106499, -0.126936, -9.718989, 0.117591, -0.040727, 0.009188, -177.099152, -5.355184, -40.161556, 0.0, 0.0, -40.16153
43044, 0.996328, -0.02395, -9.78605, 0.112262, -0.009018, 0.009721, -177.093002, -5.300007, -40.154366, 0.0, 0.0, -40.154358
43073, 0.974773, -0.155676, -9.675879, 0.116125, -0.002756, 0.009322, -177.100006, -5.282266, -40.148327, 0.0, 0.0, -40.148315
43102, 1.001118, -0.107776, -9.865086, 0.100804, 0.002973, 0.006657, -177.123962, -5.211749, -40.138443, 0.0, 0.0, -40.138428
43131, 1.063389, -0.136516, -9.766891, 0.106533, -0.016079, 0.002793, -177.046051, -5.263856, -40.134857, 0.0, 0.0, -40.134857
43159, 1.099314, -0.100591, -9.929751, 0.085349, -0.011016, 0.007723, -176.993271, -5.368004, -40.136257, 0.0, 0.0, -40.13623
43188, 1.044229, -0.182021, -9.704619, 0.076955, 0.025223, 0.007323, -176.907303, -5.420704, -40.136322, 0.0, 0.0, -40.136322
43217, 1.214275, -0.126936, -9.78605, 0.076422, -0.039661, 0.005724, -176.909027, -5.397505, -40.133713, 0.0, 0.0, -40.133698
43246, 0.981958, -0.162861, -9.730965, 0.059236, 0.002041, 0.002127, -176.926285, -5.318865, -40.126087, 0.0, 0.0, -40.126068
43274, 1.099314, -0.150886, -9.81, 0.067896, -0.003955, 0.007723, -176.868637, -5.325541, -40.126263, 0.0, 0.0, -40.126251
43303, 0.967588, -0.148491, -9.778865, 0.053906, -9.1e-05, -0.000404, -176.873688, -5.260757, -40.118996, 0.0, 0.0, -40.118988
43332, 1.022673, -0.174836, -9.783655, 0.062566, -0.009551, 0.006923, -176.9207, -5.311015, -40.121086, 0.0, 0.0, -40.121063
43361, 1.003513, -0.026345, -9.814791, 0.04951, -0.001557, 0.000129, -176.869522, -5.207967, -40.111267, 0.0, 0.0, -40.111267
43390, 0.991538, -0.122146, -9.72857, 0.069628, -0.01035, 0.005191, -176.867264, -5.219972, -40.108986, 0.0, 0.0, -40.108978
43419, 1.204695, -0.158071, -9.721385, 0.0619, -0.001024, 0.000262, -176.806763, -5.357366, -40.110897, 0.0, 0.0, -40.11087
43447, 1.034649, -0.091011, -9.754915, 0.086814, -0.012348, 0.003992, -176.821686, -5.257445, -40.100704, 0.0, 0.0, -40.100677
43476, 0.919688, -0.136516, -9.774076, 0.074957, 0.002174, 0.004925, -176.912338, -5.16225, -40.09111, 0.0, 0.0, -40.091095
43505, 1.022673, -0.165256, -9.81, 0.098539, -0.009684, 0.005458, -176.961456, -5.2396, -40.090225, 0.0, 0.0, -40.09021
43534, 1.027463, -0.304167, -9.733359, 0.097206, -9.1e-05, 0.007723, -177.035568, -5.327504, -40.090786, 0.0, 0.0, -40.090759
43548, 1.025068, -0.155676, -9.75731, 0.096674, -0.001956, 0.004525, -177.009903, -5.310328, -40.086647, 0.0, 0.0, -40.086639
43577, 1.005908, -0.165256, -9.699829, 0.121455, -0.01075, 0.008522, -177.014694, -5.270631, -40.077457, 0.0, 0.0, -40.077454
43606, 1.056204, -0.143701, -9.841136, 0.106799, -0.006886, 0.010521, -177.053238, -5.264781, -40.07428, 0.0, 0.0, -40.07428
43634, 0.960403, -0.117356, -9.7142, 0.126384, -0.014747, 0.009055, -177.052155, -5.277959, -40.069145, 0.0, 0.0, -40.069122
43663, 1.108894, -0.102986, -9.798025, 0.11426, -0.00622, 0.005724, -176.990417, -5.369631, -40.0672, 0.0, 0.0, -40.0672
43692, 1.068179, -0.117356, -9.697434, 0.120922, -0.015946, 0.008922, -177.00296, -5.352012, -40.062088, 0.0, 0.0, -40.062073
43721, 1.034649, -0.124541, -9.843531, 0.115459, -0.039261, 0.007456, -177.078171, -5.290129, -40.053516, 0.0, 0.0, -40.053497
43749, 1.060994, -0.150886, -9.78126, 0.109064, 0.025889, 0.010121, -177.012863, -5.417209, -40.05674, 0.0, 0.0, -40.056732
43778, 0.986748, -0.186812, -9.764495, 0.104801, -0.002489, 0.004259, -177.11853, -5.328971, -40.042336, 0.0, 0.0, -40.042328
43807, 1.013093, -0.186812, -9.79084, 0.089879, -0.004887, 0.00639, -177.086655, -5.269326, -40.034962, 0.0, 0.0, -40.034943
43836, 1.008303, -0.021555, -9.924961, 0.099605, -0.008485, 0.006657, -177.035812, -5.244757, -40.029049, 0.0, 0.0, -40.029022
43864, 1.053809, -0.112566, -9.862691, 0.080153, 0.026555, 0.001194, -176.949997, -5.283086, -40.025417, 0.0, 0.0, -40.025391
43893, 0.938848, -0.007185, -9.802815, 0.084549, -0.015413, 0.005591, -176.917984, -5.309832, -40.024536, 0.0, 0.0, -40.024536
43922, 1.046624, -0.158071, -9.774076, 0.061234, 0.000309, 0.004125, -176.882248, -5.362654, -40.020393, 0.0, 0.0, -40.020386
43951, 1.195115, -0.172441, -9.831555, 0.063632, -0.012082, 0.005857, -176.857117, -5.384284, -40.018372, 0.0, 0.0, -40.018372
43980, 0.965193, -0.076641, -9.81, 0.0627, 0.000975, 0.004925, -176.918137, -5.261694, -40.010258, 0.0, 0.0, -40.010254
44008, 1.108894, -0.138911, -9.7621, 0.056438, 0.001907, 0.003859, -176.81369, -5.38183, -40.0149, 0.0, 0.0, -40.014893
44037, 1.020278, -0.131726, -9.841136, 0.069494, -0.005287, 0.005857, -176.899689, -5.298313, -40.009869, 0.0, 0.0, -40.009857
44066, 1.037043, -0.026345, -9.766891, 0.055372, -0.000491, 0.002393, -176.830276, -5.222031, -40.001167, 0.0, 0.0, -40.00116
44094, 1.010698, -0.150886, -9.69504, 0.078021, -0.017678, 0.009721, -176.859482, -5.114242, -39.995525, 0.0, 0.0, -39.995514
44123, 1.013093, -0.174836, -9.75252, 0.071626, -0.039661, 0.001861, -176.954315, -5.189086, -39.99548, 0.0, 0.0, -39.995453
44152, 1.017883, -0.136516, -9.73815, 0.086814, -0.013148, 0.006657, -176.880402, -5.165302, -39.991619, 0.0, 0.0, -39.991608
44181, 1.084944, -0.107776, -9.793235, 0.088413, -0.002223, 0.005191, -176.804749, -5.229887, -39.99268, 0.0, 0.0, -39.992676
44210, 1.063389, -0.110171, -9.75252, 0.09201, -0.00209, 0.006257, -176.850021, -5.337013, -39.994766, 0.0, 0.0, -39.994751
44238, 1.015488, -0.299377, -9.730965, 0.103868, -0.004754, 0.003992, -176.992233, -5.374648, -39.989277, 0.0, 0.0, -39.989258
44267, 1.005908, -0.184417, -9.7621, 0.103335, -0.006486, 0.00759, -177.091568, -5.275581, -39.98056, 0.0, 0.0, -39.98056
44296, 0.958008, -0.165256, -9.68067, 0.120522, -0.040327, 0.004525, -177.246185, -5.329052, -39.974522, 0.0, 0.0, -39.974518
44325, 1.053809, -0.114961, -9.78126, 0.106266, -0.003955, 0.004125, -177.178009, -5.35509, -39.969002, 0.0, 0.0, -39.968994
44353, 0.998723, -0.083826, -9.793235, 0.119723, -0.007286, 0.008655, -177.136581, -5.369806, -39.966412, 0.0, 0.0, -39.9664
44382, 1.075364, -0.148491, -9.721385, 0.1052, -0.006486, 0.006657, -177.079742, -5.458042, -39.962994, 0.0, 0.0, -39.962982
44411, 1.037043, -0.095801, -9.78126, 0.119323, -0.018477, 0.008389, -177.075027, -5.404779, -39.953983, 0.0, 0.0, -39.953979
44440, 1.068179, -0.119751, -9.855506, 0.099871, -0.003155, 0.004925, -177.205048, -5.456151, -39.94751, 0.0, 0.0, -39.94751
44468, 1.020278, -0.02395, -9.83874, 0.100404, -0.009018, 0.004925, -177.163864, -5.414015, -39.940453, 0.0, 0.0, -39.94043
44497, 1.082549, -0.170046, -9.800421, 0.09241, 0.000841, 0.007456, -177.12265, -5.428029, -39.936443, 0.0, 0.0, -39.936432
44526, 1.063389, -0.141306, -9.841136, 0.081352, -0.005154, 0.006923, -177.037918, -5.414609, -39.933517, 0.0, 0.0, -39.933502
44555, 1.039438, -0.162861, -9.812395, 0.085082, -0.006486, 0.004125, -176.998917, -5.350841, -39.925404, 0.0, 0.0, -39.925385
